trade_seq,trade_id,timestamp,tick_direction,price,mark_price,iv,instrument_name,index_price,direction,contracts,amount,block_trade_leg_count,block_trade_id,combo_id,combo_trade_id,block_rfq_id,liquidation,unix_sec
4030,366345345,1747249385893,1,0.015,0.01426375,44.14,BTC-30MAY25-110000-C,103483.95,buy,0.1,0.1,,,,,,,1747249385.893
4031,366345346,1747249386160,1,0.015,0.01426375,44.14,BTC-30MAY25-110000-C,103483.95,buy,0.1,0.1,,,,,,,1747249386.16
4032,366345347,1747249386991,1,0.015,0.01426951,44.14,BTC-30MAY25-110000-C,103484.61,buy,0.1,0.1,,,,,,,1747249386.991
4033,366345348,1747249387156,1,0.015,0.01426951,44.14,BTC-30MAY25-110000-C,103484.61,buy,0.1,0.1,,,,,,,1747249387.156
4034,366345351,1747249387991,1,0.015,0.01427074,44.13,BTC-30MAY25-110000-C,103485.91,buy,0.1,0.1,,,,,,,1747249387.991
4035,366345352,1747249388257,1,0.015,0.01427074,44.13,BTC-30MAY25-110000-C,103485.91,buy,0.1,0.1,,,,,,,1747249388.257
4036,366345354,1747249389092,1,0.015,0.01427374,44.13,BTC-30MAY25-110000-C,103485.63,buy,0.1,0.1,,,,,,,1747249389.092
4037,366345355,1747249389258,1,0.015,0.01427374,44.13,BTC-30MAY25-110000-C,103485.63,buy,0.1,0.1,,,,,,,1747249389.258
4038,366345356,1747249390192,1,0.015,0.01427822,44.12,BTC-30MAY25-110000-C,103489.1,buy,0.1,0.1,,,,,,,1747249390.192
4039,366345357,1747249390359,1,0.015,0.01427822,44.12,BTC-30MAY25-110000-C,103489.1,buy,0.1,0.1,,,,,,,1747249390.359
4040,366345358,1747249391294,1,0.015,0.01427863,44.12,BTC-30MAY25-110000-C,103489.07,buy,0.1,0.1,,,,,,,1747249391.294
4041,366345359,1747249391459,1,0.015,0.01427863,44.12,BTC-30MAY25-110000-C,103489.07,buy,0.1,0.1,,,,,,,1747249391.459
4042,366345360,1747249392390,1,0.015,0.01428848,44.12,BTC-30MAY25-110000-C,103489.11,buy,0.1,0.1,,,,,,,1747249392.39
4043,366345361,1747249392559,1,0.015,0.01428848,44.12,BTC-30MAY25-110000-C,103489.11,buy,0.1,0.1,,,,,,,1747249392.559
4044,366345362,1747249393391,1,0.015,0.01428918,44.12,BTC-30MAY25-110000-C,103487.92,buy,0.1,0.1,,,,,,,1747249393.391
4045,366345363,1747249393559,1,0.015,0.01428918,44.12,BTC-30MAY25-110000-C,103487.92,buy,0.1,0.1,,,,,,,1747249393.559
4046,366345369,1747249394491,1,0.015,0.01429004,44.13,BTC-30MAY25-110000-C,103486.19,buy,0.1,0.1,,,,,,,1747249394.491
4047,366345370,1747249394658,1,0.015,0.01429004,44.13,BTC-30MAY25-110000-C,103486.19,buy,0.1,0.1,,,,,,,1747249394.658
4048,366345371,1747249395591,1,0.015,0.01428764,44.13,BTC-30MAY25-110000-C,103486.3,buy,0.1,0.1,,,,,,,1747249395.591
4049,366345372,1747249395759,1,0.015,0.01428764,44.13,BTC-30MAY25-110000-C,103486.3,buy,0.1,0.1,,,,,,,1747249395.759
4050,366345374,1747249396691,1,0.015,0.014284,44.13,BTC-30MAY25-110000-C,103485.85,buy,0.1,0.1,,,,,,,1747249396.691
4051,366345375,1747249396861,1,0.015,0.0142851,44.15,BTC-30MAY25-110000-C,103480.87,buy,0.1,0.1,,,,,,,1747249396.861
4052,366345376,1747249397792,1,0.015,0.0142851,44.15,BTC-30MAY25-110000-C,103480.87,buy,0.1,0.1,,,,,,,1747249397.792
4053,366345377,1747249397959,1,0.015,0.01428478,44.15,BTC-30MAY25-110000-C,103479.39,buy,0.1,0.1,,,,,,,1747249397.959
4054,366345378,1747249398890,1,0.015,0.01427296,44.16,BTC-30MAY25-110000-C,103478.04,buy,0.1,0.1,,,,,,,1747249398.89
4055,366345379,1747249398961,1,0.015,0.01427296,44.16,BTC-30MAY25-110000-C,103478.04,buy,0.1,0.1,,,,,,,1747249398.961
4056,366345380,1747249399892,1,0.015,0.0142694,44.16,BTC-30MAY25-110000-C,103478.34,buy,0.1,0.1,,,,,,,1747249399.892
4057,366345381,1747249400063,1,0.015,0.0142694,44.16,BTC-30MAY25-110000-C,103478.34,buy,0.1,0.1,,,,,,,1747249400.063
4058,366345382,1747249400888,1,0.015,0.01426632,44.16,BTC-30MAY25-110000-C,103478.38,buy,0.1,0.1,,,,,,,1747249400.888
4059,366345383,1747249401160,1,0.015,0.01426632,44.16,BTC-30MAY25-110000-C,103478.38,buy,0.1,0.1,,,,,,,1747249401.16
4060,366345384,1747249401888,1,0.015,0.01426746,44.15,BTC-30MAY25-110000-C,103479.59,buy,0.1,0.1,,,,,,,1747249401.888
4061,366345385,1747249402259,1,0.015,0.01426746,44.15,BTC-30MAY25-110000-C,103479.59,buy,0.1,0.1,,,,,,,1747249402.259
4062,366345386,1747249402988,1,0.015,0.01426792,44.16,BTC-30MAY25-110000-C,103478.96,buy,0.1,0.1,,,,,,,1747249402.988
4063,366345387,1747249403359,1,0.015,0.01426792,44.16,BTC-30MAY25-110000-C,103478.96,buy,0.1,0.1,,,,,,,1747249403.359
4064,366345388,1747249404091,1,0.015,0.01427131,44.16,BTC-30MAY25-110000-C,103478.92,buy,0.1,0.1,,,,,,,1747249404.091
4065,366345392,1747249404355,1,0.015,0.01427131,44.16,BTC-30MAY25-110000-C,103478.92,buy,0.1,0.1,,,,,,,1747249404.355
4066,366345394,1747249405092,1,0.015,0.01427,44.16,BTC-30MAY25-110000-C,103478.92,buy,0.1,0.1,,,,,,,1747249405.092
4067,366345395,1747249405460,1,0.015,0.01427,44.16,BTC-30MAY25-110000-C,103478.92,buy,0.1,0.1,,,,,,,1747249405.46
4068,366345396,1747249406194,1,0.015,0.01427023,44.15,BTC-30MAY25-110000-C,103479.82,buy,0.1,0.1,,,,,,,1747249406.194
4069,366345397,1747249406560,1,0.015,0.01427023,44.15,BTC-30MAY25-110000-C,103479.82,buy,0.1,0.1,,,,,,,1747249406.56
4070,366345398,1747249407290,1,0.015,0.01427068,44.14,BTC-30MAY25-110000-C,103482.63,buy,0.1,0.1,,,,,,,1747249407.29
4071,366345399,1747249407660,1,0.015,0.01427068,44.14,BTC-30MAY25-110000-C,103482.63,buy,0.1,0.1,,,,,,,1747249407.66
4072,366345400,1747249408290,1,0.015,0.01427328,44.14,BTC-30MAY25-110000-C,103482.66,buy,0.1,0.1,,,,,,,1747249408.29
4073,366345401,1747249408759,1,0.015,0.01427328,44.14,BTC-30MAY25-110000-C,103482.66,buy,0.1,0.1,,,,,,,1747249408.759
4074,366345402,1747249409391,1,0.015,0.01428072,44.14,BTC-30MAY25-110000-C,103482.62,buy,0.1,0.1,,,,,,,1747249409.391
4075,366345404,1747249409860,1,0.015,0.01428096,44.14,BTC-30MAY25-110000-C,103483.68,buy,0.1,0.1,,,,,,,1747249409.86
4076,366345405,1747249410387,1,0.015,0.01428096,44.14,BTC-30MAY25-110000-C,103483.68,buy,0.1,0.1,,,,,,,1747249410.387
4077,366345407,1747249410958,1,0.015,0.01428107,44.14,BTC-30MAY25-110000-C,103483.12,buy,0.1,0.1,,,,,,,1747249410.958
4078,366345408,1747249411388,1,0.015,0.01428107,44.14,BTC-30MAY25-110000-C,103483.12,buy,0.1,0.1,,,,,,,1747249411.388
4079,366345409,1747249411960,1,0.015,0.01428387,44.14,BTC-30MAY25-110000-C,103483.95,buy,0.1,0.1,,,,,,,1747249411.96
4080,366345411,1747249412488,1,0.015,0.01428387,44.14,BTC-30MAY25-110000-C,103483.95,buy,0.1,0.1,,,,,,,1747249412.488
4081,366345422,1747249413062,1,0.015,0.01428265,44.16,BTC-30MAY25-110000-C,103480.02,buy,0.1,0.1,,,,,,,1747249413.062
4082,366345437,1747249413591,1,0.015,0.01428265,44.16,BTC-30MAY25-110000-C,103480.02,buy,0.1,0.1,,,,,,,1747249413.591
4083,366345438,1747249414057,1,0.015,0.01428429,44.18,BTC-30MAY25-110000-C,103473.65,buy,0.1,0.1,,,,,,,1747249414.057
4084,366345447,1747249414691,1,0.015,0.01428429,44.18,BTC-30MAY25-110000-C,103473.65,buy,0.1,0.1,,,,,,,1747249414.691
4085,366345453,1747249415160,1,0.015,0.01427468,44.2,BTC-30MAY25-110000-C,103468.53,buy,0.1,0.1,,,,,,,1747249415.16
4086,366345460,1747249415791,1,0.015,0.01427468,44.2,BTC-30MAY25-110000-C,103468.53,buy,0.1,0.1,,,,,,,1747249415.791
4087,366345463,1747249416160,1,0.015,0.01425896,44.2,BTC-30MAY25-110000-C,103468.32,buy,0.1,0.1,,,,,,,1747249416.16
4088,366345476,1747249416891,1,0.015,0.01424675,44.2,BTC-30MAY25-110000-C,103467.75,buy,0.1,0.1,,,,,,,1747249416.891
4089,366345477,1747249417260,2,0.0145,0.01424675,43.48,BTC-30MAY25-110000-C,103467.75,buy,0.1,0.1,,,,,,,1747249417.26
4090,366345479,1747249417887,3,0.0145,0.01424686,43.48,BTC-30MAY25-110000-C,103466.2,buy,0.1,0.1,,,,,,,1747249417.887
4091,366345482,1747249418364,0,0.015,0.01424686,44.21,BTC-30MAY25-110000-C,103466.2,buy,0.1,0.1,,,,,,,1747249418.364
4092,366345483,1747249418994,1,0.015,0.01424547,44.21,BTC-30MAY25-110000-C,103465.34,buy,0.1,0.1,,,,,,,1747249418.994
4093,366345484,1747249419459,1,0.015,0.01424547,44.21,BTC-30MAY25-110000-C,103465.34,buy,0.1,0.1,,,,,,,1747249419.459
4094,366345485,1747249420091,1,0.015,0.01424225,44.21,BTC-30MAY25-110000-C,103465.52,buy,0.1,0.1,,,,,,,1747249420.091
4095,366345486,1747249420557,1,0.015,0.01424225,44.21,BTC-30MAY25-110000-C,103465.52,buy,0.1,0.1,,,,,,,1747249420.557
4096,366345488,1747249421193,1,0.015,0.01424087,44.19,BTC-30MAY25-110000-C,103468.97,buy,0.1,0.1,,,,,,,1747249421.193
4097,366345490,1747249421558,1,0.015,0.01424087,44.19,BTC-30MAY25-110000-C,103468.97,buy,0.1,0.1,,,,,,,1747249421.558
4098,366345491,1747249422291,1,0.015,0.01424215,44.19,BTC-30MAY25-110000-C,103469.36,buy,0.1,0.1,,,,,,,1747249422.291
4099,366345492,1747249422660,1,0.015,0.01424215,44.19,BTC-30MAY25-110000-C,103469.36,buy,0.1,0.1,,,,,,,1747249422.66
4100,366345494,1747249423391,1,0.015,0.01425151,44.19,BTC-30MAY25-110000-C,103469.35,buy,0.1,0.1,,,,,,,1747249423.391
4101,366345495,1747249423758,2,0.0145,0.01425151,43.47,BTC-30MAY25-110000-C,103469.35,buy,0.1,0.1,,,,,,,1747249423.758
4102,366345497,1747249424387,0,0.015,0.01425299,44.19,BTC-30MAY25-110000-C,103468.92,buy,0.1,0.1,,,,,,,1747249424.387
4103,366345498,1747249424759,1,0.015,0.01425299,44.19,BTC-30MAY25-110000-C,103468.92,buy,0.1,0.1,,,,,,,1747249424.759
4104,366345500,1747249425490,1,0.015,0.01425299,44.19,BTC-30MAY25-110000-C,103469.18,buy,0.1,0.1,,,,,,,1747249425.49
4105,366345501,1747249425860,1,0.015,0.01425299,44.19,BTC-30MAY25-110000-C,103469.18,buy,0.1,0.1,,,,,,,1747249425.86
4106,366345503,1747249426490,1,0.015,0.01425244,44.21,BTC-30MAY25-110000-C,103465.95,buy,0.1,0.1,,,,,,,1747249426.49
4107,366345504,1747249426960,1,0.015,0.01425365,44.2,BTC-30MAY25-110000-C,103465.97,buy,0.1,0.1,,,,,,,1747249426.96
4108,366345506,1747249427593,1,0.015,0.01425365,44.2,BTC-30MAY25-110000-C,103465.97,buy,0.1,0.1,,,,,,,1747249427.593
4109,366345507,1747249428058,1,0.015,0.01424616,44.2,BTC-30MAY25-110000-C,103466.72,buy,0.1,0.1,,,,,,,1747249428.058
4110,366345508,1747249428592,1,0.015,0.01424616,44.2,BTC-30MAY25-110000-C,103466.72,buy,0.1,0.1,,,,,,,1747249428.592
4111,366345509,1747249429060,1,0.015,0.01424701,44.2,BTC-30MAY25-110000-C,103466.54,buy,0.1,0.1,,,,,,,1747249429.06
4112,366345510,1747249429588,1,0.015,0.01424701,44.2,BTC-30MAY25-110000-C,103466.54,buy,0.1,0.1,,,,,,,1747249429.588
4113,366345512,1747249430159,1,0.015,0.01424965,44.2,BTC-30MAY25-110000-C,103466.48,buy,0.1,0.1,,,,,,,1747249430.159
4114,366345513,1747249430691,1,0.015,0.01424965,44.2,BTC-30MAY25-110000-C,103466.48,buy,0.1,0.1,,,,,,,1747249430.691
4115,366345516,1747249431259,1,0.015,0.01424989,44.2,BTC-30MAY25-110000-C,103466.49,buy,0.1,0.1,,,,,,,1747249431.259
4116,366345517,1747249431791,1,0.015,0.01424989,44.2,BTC-30MAY25-110000-C,103466.49,buy,0.1,0.1,,,,,,,1747249431.791
4117,366345519,1747249432256,1,0.015,0.0142516,44.2,BTC-30MAY25-110000-C,103467.72,buy,0.1,0.1,,,,,,,1747249432.256
4118,366345522,1747249432890,1,0.015,0.0142516,44.19,BTC-30MAY25-110000-C,103468.5,buy,0.1,0.1,,,,,,,1747249432.89
4119,366345523,1747249433256,1,0.015,0.0142516,44.19,BTC-30MAY25-110000-C,103468.5,buy,0.1,0.1,,,,,,,1747249433.256
4120,366345525,1747249433892,1,0.015,0.01425573,44.19,BTC-30MAY25-110000-C,103468.02,buy,0.1,0.1,,,,,,,1747249433.892
4121,366345526,1747249434355,1,0.015,0.01425573,44.19,BTC-30MAY25-110000-C,103468.02,buy,0.1,0.1,,,,,,,1747249434.355
4122,366345534,1747249434990,1,0.015,0.01425872,44.19,BTC-30MAY25-110000-C,103469.08,buy,0.1,0.1,,,,,,,1747249434.99
4123,366345536,1747249435358,1,0.015,0.01425872,44.19,BTC-30MAY25-110000-C,103469.08,buy,0.1,0.1,,,,,,,1747249435.358
4124,366345537,1747249436095,1,0.015,0.0142584,44.19,BTC-30MAY25-110000-C,103468.58,buy,0.1,0.1,,,,,,,1747249436.095
4125,366345538,1747249436355,1,0.015,0.0142584,44.19,BTC-30MAY25-110000-C,103468.58,buy,0.1,0.1,,,,,,,1747249436.355
4126,366345540,1747249437088,1,0.015,0.01426192,44.19,BTC-30MAY25-110000-C,103468.5,buy,0.1,0.1,,,,,,,1747249437.088
4127,366345541,1747249437360,1,0.015,0.01426192,44.19,BTC-30MAY25-110000-C,103468.5,buy,0.1,0.1,,,,,,,1747249437.36
4128,366345542,1747249438188,1,0.015,0.01426147,44.19,BTC-30MAY25-110000-C,103468.46,buy,0.1,0.1,,,,,,,1747249438.188
4129,366345543,1747249438458,1,0.015,0.01426147,44.19,BTC-30MAY25-110000-C,103468.46,buy,0.1,0.1,,,,,,,1747249438.458
4130,366345544,1747249439187,1,0.015,0.01426206,44.19,BTC-30MAY25-110000-C,103468.18,buy,0.1,0.1,,,,,,,1747249439.187
4131,366345546,1747249439560,1,0.015,0.01426206,44.19,BTC-30MAY25-110000-C,103468.18,buy,0.1,0.1,,,,,,,1747249439.56
4132,366345547,1747249440292,1,0.015,0.01426276,44.19,BTC-30MAY25-110000-C,103468.14,buy,0.1,0.1,,,,,,,1747249440.292
4133,366345548,1747249440660,1,0.015,0.01426276,44.19,BTC-30MAY25-110000-C,103468.14,buy,0.1,0.1,,,,,,,1747249440.66
4134,366345549,1747249441394,1,0.015,0.01426286,44.19,BTC-30MAY25-110000-C,103468.05,buy,0.1,0.1,,,,,,,1747249441.394
4135,366345550,1747249441767,1,0.015,0.01426286,44.19,BTC-30MAY25-110000-C,103468.05,buy,0.1,0.1,,,,,,,1747249441.767
4136,366345552,1747249442491,1,0.015,0.01426362,44.18,BTC-30MAY25-110000-C,103471.59,buy,0.1,0.1,,,,,,,1747249442.491
4137,366345553,1747249442755,1,0.015,0.01426362,44.18,BTC-30MAY25-110000-C,103471.59,buy,0.1,0.1,,,,,,,1747249442.755
4138,366345554,1747249443591,1,0.015,0.01426422,44.18,BTC-30MAY25-110000-C,103471.05,buy,0.1,0.1,,,,,,,1747249443.591
4139,366345555,1747249443860,1,0.015,0.01426422,44.18,BTC-30MAY25-110000-C,103471.05,buy,0.1,0.1,,,,,,,1747249443.86
4140,366345557,1747249444693,1,0.015,0.01427386,44.18,BTC-30MAY25-110000-C,103470.63,buy,0.1,0.1,,,,,,,1747249444.693
4141,366345558,1747249444958,1,0.015,0.01427321,44.18,BTC-30MAY25-110000-C,103469.33,buy,0.1,0.1,,,,,,,1747249444.958
4142,366345560,1747249445792,1,0.015,0.01427321,44.18,BTC-30MAY25-110000-C,103469.33,buy,0.1,0.1,,,,,,,1747249445.792
4143,366345562,1747249445961,1,0.015,0.01427289,44.18,BTC-30MAY25-110000-C,103469.59,buy,0.1,0.1,,,,,,,1747249445.961
4144,366345563,1747249446891,1,0.015,0.01427289,44.18,BTC-30MAY25-110000-C,103469.59,buy,0.1,0.1,,,,,,,1747249446.891
4145,366345564,1747249446956,1,0.015,0.01427038,44.17,BTC-30MAY25-110000-C,103473.9,buy,0.1,0.1,,,,,,,1747249446.956
4146,366345565,1747249447994,1,0.015,0.01427181,44.17,BTC-30MAY25-110000-C,103472.71,buy,0.1,0.1,,,,,,,1747249447.994
4147,366345566,1747249448059,1,0.015,0.01427181,44.17,BTC-30MAY25-110000-C,103472.71,buy,0.1,0.1,,,,,,,1747249448.059
4148,366345568,1747249449091,1,0.015,0.01428333,44.17,BTC-30MAY25-110000-C,103472.88,buy,0.1,0.1,,,,,,,1747249449.091
4149,366345569,1747249449161,1,0.015,0.01428333,44.17,BTC-30MAY25-110000-C,103472.88,buy,0.1,0.1,,,,,,,1747249449.161
4150,366345571,1747249450161,1,0.015,0.0142813,44.17,BTC-30MAY25-110000-C,103472.2,buy,0.1,0.1,,,,,,,1747249450.161
4151,366345572,1747249450191,1,0.015,0.0142813,44.17,BTC-30MAY25-110000-C,103472.2,buy,0.1,0.1,,,,,,,1747249450.191
4152,366345575,1747249451187,1,0.015,0.01428238,44.17,BTC-30MAY25-110000-C,103472.31,buy,0.1,0.1,,,,,,,1747249451.187
4153,366345576,1747249451260,1,0.015,0.01428238,44.17,BTC-30MAY25-110000-C,103472.31,buy,0.1,0.1,,,,,,,1747249451.26
4154,366345577,1747249452288,1,0.015,0.01428134,44.17,BTC-30MAY25-110000-C,103473.04,buy,0.1,0.1,,,,,,,1747249452.288
4155,366345578,1747249452359,1,0.015,0.01428134,44.17,BTC-30MAY25-110000-C,103473.04,buy,0.1,0.1,,,,,,,1747249452.359
4156,366345581,1747249453355,1,0.015,0.01428257,44.14,BTC-30MAY25-110000-C,103478.71,buy,0.1,0.1,,,,,,,1747249453.355
4157,366345582,1747249453392,1,0.015,0.01428257,44.14,BTC-30MAY25-110000-C,103478.71,buy,0.1,0.1,,,,,,,1747249453.392
4158,366345585,1747249454356,1,0.015,0.01428529,44.14,BTC-30MAY25-110000-C,103480.5,buy,0.1,0.1,,,,,,,1747249454.356
4159,366345587,1747249454495,1,0.015,0.01428529,44.14,BTC-30MAY25-110000-C,103480.5,buy,0.1,0.1,,,,,,,1747249454.495
4160,366345588,1747249455459,1,0.015,0.01430058,44.13,BTC-30MAY25-110000-C,103482.91,buy,0.1,0.1,,,,,,,1747249455.459
4161,366345590,1747249455592,1,0.015,0.01430058,44.13,BTC-30MAY25-110000-C,103482.91,buy,0.1,0.1,,,,,,,1747249455.592
4162,366345592,1747249456559,1,0.015,0.01430623,44.13,BTC-30MAY25-110000-C,103482.23,buy,0.1,0.1,,,,,,,1747249456.559
4163,366345593,1747249456692,1,0.015,0.01430623,44.13,BTC-30MAY25-110000-C,103482.23,buy,0.1,0.1,,,,,,,1747249456.692
4164,366345594,1747249457659,1,0.015,0.01431264,44.12,BTC-30MAY25-110000-C,103482.71,buy,0.1,0.1,,,,,,,1747249457.659
4165,366345595,1747249457687,1,0.015,0.01431264,44.12,BTC-30MAY25-110000-C,103482.71,buy,0.1,0.1,,,,,,,1747249457.687
4166,366345596,1747249458758,1,0.015,0.01431264,44.13,BTC-30MAY25-110000-C,103482.1,buy,0.1,0.1,,,,,,,1747249458.758
4167,366345597,1747249458792,1,0.015,0.01431264,44.13,BTC-30MAY25-110000-C,103482.1,buy,0.1,0.1,,,,,,,1747249458.792
4168,366345618,1747249459759,1,0.015,0.01431428,44.13,BTC-30MAY25-110000-C,103482.13,buy,0.1,0.1,,,,,,,1747249459.759
4169,366345619,1747249459788,1,0.015,0.01431428,44.13,BTC-30MAY25-110000-C,103482.13,buy,0.1,0.1,,,,,,,1747249459.788
4170,366345621,1747249460756,1,0.015,0.01431494,44.1,BTC-30MAY25-110000-C,103488.15,buy,0.1,0.1,,,,,,,1747249460.756
4171,366345622,1747249460891,1,0.015,0.01431494,44.1,BTC-30MAY25-110000-C,103488.15,buy,0.1,0.1,,,,,,,1747249460.891
4172,366345623,1747249461756,1,0.015,0.01433089,44.1,BTC-30MAY25-110000-C,103489.23,buy,0.1,0.1,,,,,,,1747249461.756
4173,366345624,1747249461891,1,0.015,0.01433089,44.1,BTC-30MAY25-110000-C,103489.23,buy,0.1,0.1,,,,,,,1747249461.891
4174,366345625,1747249462758,1,0.015,0.01433442,44.1,BTC-30MAY25-110000-C,103488.91,buy,0.1,0.1,,,,,,,1747249462.758
4175,366345626,1747249462991,1,0.015,0.01433442,44.1,BTC-30MAY25-110000-C,103488.91,buy,0.1,0.1,,,,,,,1747249462.991
4176,366345628,1747249463859,1,0.015,0.01433442,44.1,BTC-30MAY25-110000-C,103488.91,buy,0.1,0.1,,,,,,,1747249463.859
4177,366345629,1747249463987,1,0.015,0.01433435,44.1,BTC-30MAY25-110000-C,103489.3,buy,0.1,0.1,,,,,,,1747249463.987
4178,366345630,1747249464855,1,0.015,0.01433435,44.1,BTC-30MAY25-110000-C,103489.3,buy,0.1,0.1,,,,,,,1747249464.855
4179,366345632,1747249464987,1,0.015,0.01433468,44.1,BTC-30MAY25-110000-C,103489.02,buy,0.1,0.1,,,,,,,1747249464.987
4180,366345633,1747249465959,1,0.015,0.01433675,44.1,BTC-30MAY25-110000-C,103489.12,buy,0.1,0.1,,,,,,,1747249465.959
4181,366345634,1747249466088,1,0.015,0.01433675,44.1,BTC-30MAY25-110000-C,103489.12,buy,0.1,0.1,,,,,,,1747249466.088
4182,366345635,1747249466955,1,0.015,0.01433655,44.1,BTC-30MAY25-110000-C,103489.18,buy,0.1,0.1,,,,,,,1747249466.955
4183,366345637,1747249467194,1,0.015,0.01433655,44.1,BTC-30MAY25-110000-C,103489.18,buy,0.1,0.1,,,,,,,1747249467.194
4184,366345639,1747249467956,1,0.015,0.01433749,44.09,BTC-30MAY25-110000-C,103489.25,buy,0.1,0.1,,,,,,,1747249467.956
4185,366345640,1747249468291,1,0.015,0.01433749,44.09,BTC-30MAY25-110000-C,103489.25,buy,0.1,0.1,,,,,,,1747249468.291
4186,366345643,1747249469058,1,0.015,0.01433816,44.09,BTC-30MAY25-110000-C,103489.28,buy,0.1,0.1,,,,,,,1747249469.058
4187,366345644,1747249469291,1,0.015,0.01433816,44.09,BTC-30MAY25-110000-C,103489.28,buy,0.1,0.1,,,,,,,1747249469.291
4188,366345645,1747249470059,1,0.015,0.01433901,44.1,BTC-30MAY25-110000-C,103488.39,buy,0.1,0.1,,,,,,,1747249470.059
4189,366345646,1747249470288,1,0.015,0.01433901,44.1,BTC-30MAY25-110000-C,103488.39,buy,0.1,0.1,,,,,,,1747249470.288
4190,366345649,1747249471060,1,0.015,0.01433955,44.1,BTC-30MAY25-110000-C,103489.14,buy,0.1,0.1,,,,,,,1747249471.06
4191,366345651,1747249471390,1,0.015,0.01433955,44.1,BTC-30MAY25-110000-C,103489.14,buy,0.1,0.1,,,,,,,1747249471.39
4192,366345654,1747249472159,1,0.015,0.01433732,44.1,BTC-30MAY25-110000-C,103489.27,buy,0.1,0.1,,,,,,,1747249472.159
4193,366345657,1747249472491,1,0.015,0.01433732,44.1,BTC-30MAY25-110000-C,103489.27,buy,0.1,0.1,,,,,,,1747249472.491
4194,366345658,1747249473261,1,0.015,0.01433971,44.1,BTC-30MAY25-110000-C,103489.23,buy,0.1,0.1,,,,,,,1747249473.261
4195,366345659,1747249473591,1,0.015,0.01433971,44.1,BTC-30MAY25-110000-C,103489.23,buy,0.1,0.1,,,,,,,1747249473.591
4196,366345660,1747249474361,1,0.015,0.01433982,44.1,BTC-30MAY25-110000-C,103488.57,buy,0.1,0.1,,,,,,,1747249474.361
4197,366345662,1747249474691,1,0.015,0.01433982,44.1,BTC-30MAY25-110000-C,103488.57,buy,0.1,0.1,,,,,,,1747249474.691
4198,366345663,1747249475458,1,0.015,0.01434036,44.1,BTC-30MAY25-110000-C,103488.62,buy,0.1,0.1,,,,,,,1747249475.458
4199,366345664,1747249475687,1,0.015,0.01434036,44.1,BTC-30MAY25-110000-C,103488.62,buy,0.1,0.1,,,,,,,1747249475.687
4200,366345665,1747249476559,1,0.015,0.0143389,44.11,BTC-30MAY25-110000-C,103485.45,buy,0.1,0.1,,,,,,,1747249476.559
4201,366345666,1747249476688,1,0.015,0.0143389,44.11,BTC-30MAY25-110000-C,103485.45,buy,0.1,0.1,,,,,,,1747249476.688
4202,366345668,1747249477659,1,0.015,0.01433927,44.11,BTC-30MAY25-110000-C,103484.98,buy,0.1,0.1,,,,,,,1747249477.659
4203,366345669,1747249477787,1,0.015,0.01433927,44.11,BTC-30MAY25-110000-C,103484.98,buy,0.1,0.1,,,,,,,1747249477.787
4204,366345670,1747249478660,1,0.015,0.01433115,44.11,BTC-30MAY25-110000-C,103484.8,buy,0.1,0.1,,,,,,,1747249478.66
4205,366345671,1747249478791,1,0.015,0.01433115,44.11,BTC-30MAY25-110000-C,103484.8,buy,0.1,0.1,,,,,,,1747249478.791
4206,366345673,1747249479758,1,0.015,0.01432978,44.11,BTC-30MAY25-110000-C,103485.25,buy,0.1,0.1,,,,,,,1747249479.758
4207,366345674,1747249479790,1,0.015,0.01432978,44.11,BTC-30MAY25-110000-C,103485.25,buy,0.1,0.1,,,,,,,1747249479.79
4208,366345675,1747249480755,1,0.015,0.01433136,44.11,BTC-30MAY25-110000-C,103485.83,buy,0.1,0.1,,,,,,,1747249480.755
4209,366345676,1747249480891,1,0.015,0.01433136,44.11,BTC-30MAY25-110000-C,103485.83,buy,0.1,0.1,,,,,,,1747249480.891
4210,366345677,1747249481859,1,0.015,0.01433136,44.11,BTC-30MAY25-110000-C,103485.19,buy,0.1,0.1,,,,,,,1747249481.859
4211,366345678,1747249481892,1,0.015,0.01433136,44.11,BTC-30MAY25-110000-C,103485.19,buy,0.1,0.1,,,,,,,1747249481.892
4212,366345679,1747249482959,1,0.015,0.01433202,44.11,BTC-30MAY25-110000-C,103484.57,buy,0.1,0.1,,,,,,,1747249482.959
4213,366345680,1747249482990,1,0.015,0.01433202,44.11,BTC-30MAY25-110000-C,103484.57,buy,0.1,0.1,,,,,,,1747249482.99
4214,366345683,1747249484059,1,0.015,0.01433353,44.12,BTC-30MAY25-110000-C,103483.92,buy,0.1,0.1,,,,,,,1747249484.059
4215,366345684,1747249484091,1,0.015,0.01433353,44.12,BTC-30MAY25-110000-C,103483.92,buy,0.1,0.1,,,,,,,1747249484.091
4216,366345685,1747249485088,1,0.015,0.01433134,44.12,BTC-30MAY25-110000-C,103483.64,buy,0.1,0.1,,,,,,,1747249485.088
4217,366345686,1747249485159,1,0.015,0.01433134,44.12,BTC-30MAY25-110000-C,103483.64,buy,0.1,0.1,,,,,,,1747249485.159
4218,366345687,1747249486194,1,0.015,0.01432978,44.11,BTC-30MAY25-110000-C,103485.19,buy,0.1,0.1,,,,,,,1747249486.194
4219,366345688,1747249486258,1,0.015,0.01432978,44.11,BTC-30MAY25-110000-C,103485.19,buy,0.1,0.1,,,,,,,1747249486.258
