trade_seq,trade_id,timestamp,tick_direction,price,mark_price,iv,instrument_name,index_price,direction,contracts,amount,block_trade_leg_count,block_trade_id,combo_id,block_rfq_id,combo_trade_id,liquidation,unix_sec
4810,364920703,1746568786402,3,0.023,0.02325006,43.0,BTC-30MAY25-100000-C,94683.2,buy,0.1,0.1,,,,,,,1746568786.402
4811,364920708,1746568806588,3,0.023,0.02323695,43.02,BTC-30MAY25-100000-C,94678.42,buy,0.1,0.1,,,,,,,1746568806.588
4812,364920712,1746568806837,3,0.023,0.02323695,43.02,BTC-30MAY25-100000-C,94678.42,buy,0.1,0.1,,,,,,,1746568806.837
4813,364920713,1746568806867,3,0.023,0.02323695,43.02,BTC-30MAY25-100000-C,94678.42,buy,0.4,0.4,,,,,,,1746568806.867
4814,364920714,1746568807253,3,0.023,0.02323695,43.02,BTC-30MAY25-100000-C,94678.42,buy,0.1,0.1,,,,,,,1746568807.253
4815,364920730,1746568810253,3,0.023,0.02323295,42.98,BTC-30MAY25-100000-C,94690.79,buy,0.1,0.1,,,,,,,1746568810.253
4816,364920731,1746568810334,3,0.023,0.02323295,42.98,BTC-30MAY25-100000-C,94690.79,buy,0.1,0.1,,,,,,,1746568810.334
4817,364920751,1746568810368,3,0.023,0.02323295,42.98,BTC-30MAY25-100000-C,94690.79,buy,0.1,0.1,,,,,,,1746568810.368
4818,364920752,1746568810391,3,0.023,0.02323295,42.98,BTC-30MAY25-100000-C,94690.79,buy,0.1,0.1,,,,,,,1746568810.391
4819,364920753,1746568810408,3,0.023,0.02323295,42.98,BTC-30MAY25-100000-C,94690.79,buy,0.1,0.1,,,,,,,1746568810.408
4820,364920754,1746568810420,3,0.023,0.02323295,42.98,BTC-30MAY25-100000-C,94690.79,buy,2.7,2.7,,,,,,,1746568810.42
4821,364920755,1746568810427,3,0.023,0.02323295,42.98,BTC-30MAY25-100000-C,94690.79,buy,0.2,0.2,,,,,,,1746568810.427
4822,364920756,1746568810449,3,0.023,0.02323295,42.98,BTC-30MAY25-100000-C,94690.79,buy,0.1,0.1,,,,,,,1746568810.449
4823,364920757,1746568810474,3,0.023,0.02323295,42.98,BTC-30MAY25-100000-C,94690.79,buy,0.8,0.8,,,,,,,1746568810.474
4824,364920790,1746568811394,3,0.023,0.02323692,42.97,BTC-30MAY25-100000-C,94693.47,buy,0.1,0.1,,,,,,,1746568811.394
4825,364920791,1746568811480,3,0.023,0.02323692,42.97,BTC-30MAY25-100000-C,94693.47,buy,0.6,0.6,,,,,,,1746568811.48
4826,364920795,1746568811509,3,0.023,0.02323692,42.97,BTC-30MAY25-100000-C,94693.47,buy,0.1,0.1,,,,,,,1746568811.509
4827,364920796,1746568811511,3,0.023,0.02323692,42.97,BTC-30MAY25-100000-C,94693.47,buy,0.2,0.2,,,,,,,1746568811.511
4828,364921255,1746568875963,0,0.0235,0.02376996,42.87,BTC-30MAY25-100000-C,94869.13,buy,0.2,0.2,,,,,,,1746568875.963
4829,364921257,1746568876022,1,0.0235,0.02376996,42.87,BTC-30MAY25-100000-C,94869.13,buy,0.1,0.1,,,,,,,1746568876.022
4830,364921258,1746568876245,1,0.0235,0.02376996,42.87,BTC-30MAY25-100000-C,94869.13,buy,0.1,0.1,,,,,,,1746568876.245
4831,364921910,1746568945722,0,0.024,0.02428097,42.89,BTC-30MAY25-100000-C,95012.05,buy,0.6,0.6,,,,,,,1746568945.722
4833,364922601,1746569018698,1,0.025,0.02471041,43.14,BTC-30MAY25-100000-C,95223.81,buy,1.0,1.0,,,,,,,1746569018.698
4832,364922600,1746569018698,0,0.025,0.02471041,43.14,BTC-30MAY25-100000-C,95223.81,buy,0.4,0.4,,,,,,,1746569018.698
4834,364923725,1746569112159,0,0.0255,0.02533933,43.38,BTC-30MAY25-100000-C,95312.45,buy,0.8,0.8,,,,,,,1746569112.159
4835,364923745,1746569112209,1,0.0255,0.02533933,43.38,BTC-30MAY25-100000-C,95312.45,buy,0.2,0.2,,,,,,,1746569112.209
4836,364925221,1746569372445,0,0.026,0.0258587,43.33,BTC-30MAY25-100000-C,95450.41,buy,1.0,1.0,,,,,,,1746569372.445
4837,364926800,1746569739361,2,0.025,0.02491502,43.34,BTC-30MAY25-100000-C,95161.4,buy,0.1,0.1,,,,,,,1746569739.361
4838,364926808,1746569743983,3,0.025,0.02499086,43.27,BTC-30MAY25-100000-C,95177.8,buy,0.6,0.6,,,,,,,1746569743.983
4839,364926851,1746569774569,3,0.025,0.0250261,43.21,BTC-30MAY25-100000-C,95191.57,buy,0.2,0.2,,,,,,,1746569774.569
4840,364926852,1746569774774,3,0.025,0.0250261,43.21,BTC-30MAY25-100000-C,95191.57,buy,0.1,0.1,,,,,,,1746569774.774
4841,364926866,1746569783207,3,0.025,0.0250827,43.16,BTC-30MAY25-100000-C,95205.12,buy,0.2,0.2,,,,,,,1746569783.207
4842,364926871,1746569784844,3,0.025,0.02507984,43.14,BTC-30MAY25-100000-C,95210.77,buy,0.5,0.5,,,,,,,1746569784.844
4843,364926872,1746569784844,3,0.025,0.02507984,43.14,BTC-30MAY25-100000-C,95210.77,buy,9.9,9.9,,,,,,,1746569784.844
4845,364926874,1746569784851,3,0.025,0.02507984,43.14,BTC-30MAY25-100000-C,95210.77,buy,0.4,0.4,,,,,,,1746569784.851
4844,364926873,1746569784851,3,0.025,0.02507984,43.14,BTC-30MAY25-100000-C,95210.77,buy,5.6,5.6,,,,,,,1746569784.851
4851,364926880,1746569784851,3,0.025,0.02507984,43.14,BTC-30MAY25-100000-C,95210.77,buy,0.6,0.6,,,,,,,1746569784.851
4846,364926875,1746569784851,3,0.025,0.02507984,43.14,BTC-30MAY25-100000-C,95210.77,buy,0.2,0.2,,,,,,,1746569784.851
4848,364926877,1746569784851,3,0.025,0.02507984,43.14,BTC-30MAY25-100000-C,95210.77,buy,1.0,1.0,,,,,,,1746569784.851
4847,364926876,1746569784851,3,0.025,0.02507984,43.14,BTC-30MAY25-100000-C,95210.77,buy,0.1,0.1,,,,,,,1746569784.851
4849,364926878,1746569784851,3,0.025,0.02507984,43.14,BTC-30MAY25-100000-C,95210.77,buy,0.6,0.6,,,,,,,1746569784.851
4853,364926882,1746569784851,3,0.025,0.02507984,43.14,BTC-30MAY25-100000-C,95210.77,buy,2.5,2.5,,,,,,,1746569784.851
4850,364926879,1746569784851,3,0.025,0.02507984,43.14,BTC-30MAY25-100000-C,95210.77,buy,0.1,0.1,,,,,,,1746569784.851
4852,364926881,1746569784851,3,0.025,0.02507984,43.14,BTC-30MAY25-100000-C,95210.77,buy,0.2,0.2,,,,,,,1746569784.851
4854,364927288,1746569804139,0,0.0255,0.02522684,43.53,BTC-30MAY25-100000-C,95247.49,buy,0.3,0.3,,,,,,,1746569804.139
4855,364927292,1746569804156,1,0.0255,0.02522684,43.53,BTC-30MAY25-100000-C,95247.49,buy,0.7,0.7,,,,,,,1746569804.156
4856,364928044,1746570061473,0,0.026,0.02593951,43.39,BTC-30MAY25-100000-C,95439.35,buy,0.4,0.4,,,,,,,1746570061.473
4857,364928045,1746570061800,1,0.026,0.02593951,43.39,BTC-30MAY25-100000-C,95439.35,buy,0.1,0.1,,,,,,,1746570061.8
4858,364928049,1746570061980,1,0.026,0.02588302,43.32,BTC-30MAY25-100000-C,95458.51,buy,0.5,0.5,,,,,,,1746570061.98
4859,364929759,1746570638042,0,0.0275,0.02746604,43.63,BTC-30MAY25-100000-C,95788.13,sell,0.1,0.1,,,,,,,1746570638.042
4860,364929766,1746570638812,1,0.0275,0.02746945,43.56,BTC-30MAY25-100000-C,95805.2,sell,0.1,0.1,,,,,,,1746570638.812
4861,364930850,1746570846095,2,0.027,0.02686626,43.81,BTC-30MAY25-100000-C,95612.71,sell,1.0,1.0,,,,,,,1746570846.095
4863,364931042,1746570919781,1,0.0275,0.02729608,43.85,BTC-30MAY25-100000-C,95727.05,buy,0.2,0.2,,,,,,,1746570919.781
4862,364931041,1746570919781,0,0.0275,0.02729608,43.85,BTC-30MAY25-100000-C,95727.05,buy,0.2,0.2,,,,,,,1746570919.781
4864,364931048,1746570920354,1,0.0275,0.02729608,43.85,BTC-30MAY25-100000-C,95727.05,buy,0.5,0.5,,,,,,,1746570920.354
4865,364931049,1746570920392,1,0.0275,0.02729608,43.85,BTC-30MAY25-100000-C,95727.05,buy,0.2,0.2,,,,,,,1746570920.392
4866,364931050,1746570920495,1,0.0275,0.02729608,43.85,BTC-30MAY25-100000-C,95727.05,buy,0.1,0.1,,,,,,,1746570920.495
4867,364931052,1746570920842,1,0.0275,0.0273303,43.81,BTC-30MAY25-100000-C,95739.03,buy,0.1,0.1,,,,,,,1746570920.842
4868,364931064,1746570922290,1,0.0275,0.02737638,43.74,BTC-30MAY25-100000-C,95754.63,buy,0.1,0.1,,,,,,,1746570922.29
4869,364931135,1746570994859,2,0.027,0.02732025,43.32,BTC-30MAY25-100000-C,95734.88,sell,2.3,2.3,,,,,,,1746570994.859
4870,364931136,1746570994944,3,0.027,0.02732025,43.32,BTC-30MAY25-100000-C,95734.88,sell,0.4,0.4,,,,,,,1746570994.944
4871,364931137,1746570995031,3,0.027,0.02732025,43.32,BTC-30MAY25-100000-C,95734.88,sell,0.6,0.6,,,,,,,1746570995.031
4872,364931141,1746570995125,3,0.027,0.02732025,43.32,BTC-30MAY25-100000-C,95734.88,sell,0.7,0.7,,,,,,,1746570995.125
4873,364931153,1746570995237,3,0.027,0.02732025,43.32,BTC-30MAY25-100000-C,95734.88,sell,0.1,0.1,,,,,,,1746570995.237
4874,364931154,1746570995326,3,0.027,0.02732025,43.32,BTC-30MAY25-100000-C,95734.88,sell,0.2,0.2,,,,,,,1746570995.326
4875,364931155,1746570995409,3,0.027,0.02732025,43.32,BTC-30MAY25-100000-C,95734.88,sell,0.6,0.6,,,,,,,1746570995.409
4876,364931156,1746570995482,3,0.027,0.02732025,43.32,BTC-30MAY25-100000-C,95734.88,sell,0.1,0.1,,,,,,,1746570995.482
4878,364931158,1746570995587,3,0.027,0.02732025,43.32,BTC-30MAY25-100000-C,95734.88,sell,0.1,0.1,,,,,,,1746570995.587
4879,364931159,1746570995587,3,0.027,0.02732025,43.32,BTC-30MAY25-100000-C,95734.88,sell,10.1,10.1,,,,,,,1746570995.587
4877,364931157,1746570995587,3,0.027,0.02732025,43.32,BTC-30MAY25-100000-C,95734.88,sell,5.3,5.3,,,,,,,1746570995.587
4880,364931205,1746571003046,3,0.027,0.02713884,43.51,BTC-30MAY25-100000-C,95688.65,buy,1.0,1.0,,,,,,,1746571003.046
4881,364931451,1746571072814,3,0.027,0.02715103,43.52,BTC-30MAY25-100000-C,95680.77,buy,1.0,1.0,,,,,,,1746571072.814
4882,364931804,1746571165811,3,0.027,0.02703008,43.61,BTC-30MAY25-100000-C,95651.39,buy,1.0,1.0,,,,,,,1746571165.811
4883,364933241,1746571359194,0,0.0285,0.02803085,43.92,BTC-30MAY25-100000-C,95961.75,buy,0.1,0.1,,,,,,,1746571359.194
4884,364934902,1746571527104,1,0.0285,0.02856273,43.61,BTC-30MAY25-100000-C,96054.89,sell,1.0,1.0,,,,,,,1746571527.104
4885,364936444,1746571745962,0,0.029,0.02894027,43.78,BTC-30MAY25-100000-C,96124.18,buy,1.0,1.0,,,,,,,1746571745.962
4886,364936495,1746571768289,1,0.029,0.02890003,43.82,BTC-30MAY25-100000-C,96116.13,buy,1.0,1.0,,,,,,,1746571768.289
4887,364936969,1746571863684,0,0.0295,0.02934467,43.9,BTC-30MAY25-100000-C,96224.59,buy,1.0,1.0,,,,,,,1746571863.684
4888,364939880,1746572443291,0,0.03,0.02989608,44.0,BTC-30MAY25-100000-C,96331.54,sell,2.0,2.0,,,,,,,1746572443.291
4889,364940898,1746572599449,1,0.03,0.02989273,43.98,BTC-30MAY25-100000-C,96338.38,sell,1.0,1.0,,,,,,,1746572599.449
4890,364944641,1746573274899,2,0.0295,0.0292315,44.13,BTC-30MAY25-100000-C,96181.06,buy,4.0,4.0,,,,,,,1746573274.899
4891,364945409,1746573587970,0,0.03,0.02985662,43.98,BTC-30MAY25-100000-C,96354.08,buy,1.0,1.0,,,,,,,1746573587.97
4892,364945450,1746573602716,1,0.03,0.02985075,43.93,BTC-30MAY25-100000-C,96367.78,buy,1.0,1.0,,,,,,,1746573602.716
4893,364945777,1746573775506,1,0.03,0.03001139,43.83,BTC-30MAY25-100000-C,96394.11,buy,1.0,1.0,,,,,,,1746573775.506
4894,364947148,1746573856018,0,0.031,0.03076246,44.08,BTC-30MAY25-100000-C,96586.58,buy,0.5,0.5,,,,,,,1746573856.018
4895,364947207,1746573856565,1,0.031,0.03076246,44.08,BTC-30MAY25-100000-C,96586.58,buy,7.4,7.4,,,,,,,1746573856.565
4896,364947212,1746573856718,1,0.031,0.03077442,44.02,BTC-30MAY25-100000-C,96601.78,buy,0.1,0.1,,,,,,,1746573856.718
4897,364947222,1746573857120,1,0.031,0.03077442,44.02,BTC-30MAY25-100000-C,96601.78,buy,0.2,0.2,,,,,,,1746573857.12
4898,364947223,1746573857127,1,0.031,0.03077442,44.02,BTC-30MAY25-100000-C,96601.78,buy,0.5,0.5,,,,,,,1746573857.127
4899,364947224,1746573857232,1,0.031,0.03077442,44.02,BTC-30MAY25-100000-C,96601.78,buy,0.1,0.1,,,,,,,1746573857.232
4900,364947225,1746573857356,1,0.031,0.03077442,44.02,BTC-30MAY25-100000-C,96601.78,buy,1.0,1.0,,,,,,,1746573857.356
4901,364947295,1746573861540,0,0.0315,0.03098672,44.32,BTC-30MAY25-100000-C,96651.42,buy,7.0,7.0,,,,,,,1746573861.54
4902,364947565,1746573902794,1,0.0315,0.03130175,43.96,BTC-30MAY25-100000-C,96743.26,buy,1.0,1.0,,,,,,,1746573902.794
4903,364948006,1746573959120,1,0.0315,0.03127759,44.03,BTC-30MAY25-100000-C,96729.08,buy,1.0,1.0,,,,,,,1746573959.12
4905,364948502,1746574148010,3,0.031,0.03105425,43.91,BTC-30MAY25-100000-C,96643.84,sell,0.8,0.8,,,,,,,1746574148.01
4904,364948501,1746574148010,2,0.031,0.03105425,43.91,BTC-30MAY25-100000-C,96643.84,sell,6.0,6.0,,,,,,,1746574148.01
4906,364948503,1746574148013,3,0.031,0.03105425,43.91,BTC-30MAY25-100000-C,96643.84,buy,0.9,0.9,,,,,,,1746574148.013
4907,364948504,1746574148022,3,0.031,0.03105425,43.91,BTC-30MAY25-100000-C,96643.84,buy,12.9,12.9,,,,,,,1746574148.022
4908,364948509,1746574155855,3,0.031,0.030908,44.03,BTC-30MAY25-100000-C,96614.78,buy,0.1,0.1,,,,,,,1746574155.855
4909,364948510,1746574155919,3,0.031,0.030908,44.03,BTC-30MAY25-100000-C,96614.78,buy,0.1,0.1,,,,,,,1746574155.919
4910,364948511,1746574155941,3,0.031,0.030908,44.03,BTC-30MAY25-100000-C,96614.78,buy,0.1,0.1,,,,,,,1746574155.941
4911,364948512,1746574155957,3,0.031,0.030908,44.03,BTC-30MAY25-100000-C,96614.78,buy,0.3,0.3,,,,,,,1746574155.957
4912,364948513,1746574155977,3,0.031,0.030908,44.03,BTC-30MAY25-100000-C,96614.78,buy,0.2,0.2,,,,,,,1746574155.977
4913,364948514,1746574155986,3,0.031,0.030908,44.03,BTC-30MAY25-100000-C,96614.78,buy,0.1,0.1,,,,,,,1746574155.986
4914,364948528,1746574156176,3,0.031,0.03090702,44.03,BTC-30MAY25-100000-C,96614.78,buy,0.1,0.1,,,,,,,1746574156.176
4915,364948535,1746574156255,3,0.031,0.03090702,44.03,BTC-30MAY25-100000-C,96614.78,buy,0.1,0.1,,,,,,,1746574156.255
4916,364948536,1746574156301,3,0.031,0.03090702,44.03,BTC-30MAY25-100000-C,96614.78,buy,0.1,0.1,,,,,,,1746574156.301
4917,364948537,1746574156356,3,0.031,0.03090702,44.03,BTC-30MAY25-100000-C,96614.78,buy,0.1,0.1,,,,,,,1746574156.356
4918,364948538,1746574156392,3,0.031,0.03090702,44.03,BTC-30MAY25-100000-C,96614.78,buy,5.2,5.2,,,,,,,1746574156.392
4920,364956180,1746577245322,1,0.0335,0.03373338,44.31,BTC-30MAY25-100000-C,97183.54,sell,4.7,4.7,,,,,,,1746577245.322
4919,364956179,1746577245322,0,0.0335,0.03373338,44.31,BTC-30MAY25-100000-C,97183.54,sell,1.0,1.0,,,,,,,1746577245.322
4921,364957756,1746577481820,0,0.035,0.0346041,44.97,BTC-30MAY25-100000-C,97397.07,buy,0.1,0.1,,,,,,,1746577481.82
4923,364960512,1746578584173,3,0.034,0.03412088,44.59,BTC-30MAY25-100000-C,97232.32,buy,0.2,0.2,,,,,,,1746578584.173
4922,364960511,1746578584173,2,0.034,0.03412088,44.59,BTC-30MAY25-100000-C,97232.32,buy,0.2,0.2,,,,,,,1746578584.173
4924,364963271,1746579585604,0,0.035,0.03509744,44.81,BTC-30MAY25-100000-C,97425.48,sell,0.4,0.4,,,,,,,1746579585.604
4925,364968879,1746582237868,2,0.0345,0.03425379,44.91,BTC-30MAY25-100000-C,97289.78,buy,1.0,1.0,,,,,,,1746582237.868
4926,364969350,1746582393576,3,0.0345,0.0343428,44.85,BTC-30MAY25-100000-C,97295.55,sell,0.1,0.1,,,,,,,1746582393.576
4927,364970079,1746582573623,2,0.034,0.03434383,44.36,BTC-30MAY25-100000-C,97283.42,sell,0.2,0.2,,,,,,,1746582573.623
4929,364977446,1746585617248,3,0.032,0.03201629,44.53,BTC-30MAY25-100000-C,96797.07,sell,0.7,0.7,,,,,,,1746585617.248
4928,364977445,1746585617248,2,0.032,0.03201629,44.53,BTC-30MAY25-100000-C,96797.07,sell,0.2,0.2,,,,,,,1746585617.248
4930,364977889,1746585903318,3,0.032,0.03176953,44.78,BTC-30MAY25-100000-C,96737.36,buy,0.1,0.1,,,,,,,1746585903.318
4931,364977945,1746585954133,3,0.032,0.0317167,44.82,BTC-30MAY25-100000-C,96728.57,buy,0.1,0.1,,,,,,,1746585954.133
4932,364988396,1746594006708,2,0.0305,0.03087281,43.98,BTC-30MAY25-100000-C,96566.68,sell,0.5,0.5,,,,,,,1746594006.708
4933,364989020,1746595285220,2,0.03,0.03040942,43.84,BTC-30MAY25-100000-C,96485.38,sell,0.4,0.4,,,,,,,1746595285.22
4934,364989081,1746595448912,2,0.0295,0.03015132,43.5,BTC-30MAY25-100000-C,96449.1,sell,2.0,2.0,,,,,,,1746595448.912
4935,364989274,1746595863783,0,0.03,0.02996816,44.07,BTC-30MAY25-100000-C,96432.0,buy,0.5,0.5,,,,,,,1746595863.783
4936,364989275,1746595863783,1,0.03,0.02996816,44.07,BTC-30MAY25-100000-C,96432.0,buy,3.0,3.0,,,,,,,1746595863.783
4937,364991284,1746599713063,0,0.0301,0.02996417,43.78,BTC-30MAY25-100000-C,96560.14,buy,50.0,50.0,2.0,BLOCK-196195,BTC-RR-30MAY25-90000_100000,,,,1746599713.063
4938,364992138,1746600531390,2,0.0298,0.02971739,43.69,BTC-30MAY25-100000-C,96510.64,buy,50.0,50.0,2.0,BLOCK-196197,BTC-RR-30MAY25-90000_100000,,,,1746600531.39
4939,364996174,1746604266530,0,0.0315,0.0309391,43.94,BTC-30MAY25-100000-C,96904.36,buy,0.1,0.1,,,,,,,1746604266.53
4940,364999229,1746606958914,1,0.0315,0.03146777,43.67,BTC-30MAY25-100000-C,96970.34,buy,0.2,0.2,,,,,,,1746606958.914
4941,364999796,1746607695777,1,0.0315,0.03181753,43.24,BTC-30MAY25-100000-C,97066.02,sell,0.1,0.1,,,,,,,1746607695.777
4942,365000024,1746607882847,1,0.0315,0.03156332,43.55,BTC-30MAY25-100000-C,97000.35,sell,0.6,0.6,,,,,,,1746607882.847
4943,365000046,1746607923959,1,0.0315,0.03159212,43.5,BTC-30MAY25-100000-C,97008.86,sell,0.4,0.4,,,,,,,1746607923.959
4944,365002718,1746612098510,2,0.031,0.03131336,43.33,BTC-30MAY25-100000-C,96936.55,sell,1.2,1.2,,,,,,,1746612098.51
4945,365002793,1746612213559,3,0.031,0.03123627,43.37,BTC-30MAY25-100000-C,96925.65,sell,1.0,1.0,,,,,,,1746612213.559
4946,365002794,1746612213561,3,0.031,0.03123627,43.37,BTC-30MAY25-100000-C,96925.65,buy,0.6,0.6,,,,,,,1746612213.561
4947,365003169,1746612592497,0,0.0315,0.03114791,43.83,BTC-30MAY25-100000-C,96920.99,buy,0.7,0.7,,,BTC-CS-30MAY25-100000_104000,,365003168,,1746612592.497
4948,365017139,1746626798513,1,0.0315,0.03126496,43.31,BTC-30MAY25-100000-C,97118.56,buy,3.1,3.1,,,,,,,1746626798.513
4949,365017201,1746626798921,1,0.0315,0.03126496,43.31,BTC-30MAY25-100000-C,97118.56,buy,0.1,0.1,,,,,,,1746626798.921
4950,365021338,1746628995473,0,0.032,0.03203851,42.96,BTC-30MAY25-100000-C,97329.06,buy,1.0,1.0,,,,,,,1746628995.473
4951,365021734,1746629393176,2,0.0315,0.03141707,42.99,BTC-30MAY25-100000-C,97210.99,sell,0.5,0.5,,,,,,,1746629393.176
4952,365032900,1746638423198,2,0.029,0.02887414,42.84,BTC-30MAY25-100000-C,96648.57,buy,1.0,1.0,,,,,,,1746638423.198
4953,365038261,1746640834052,2,0.028,0.02833763,42.87,BTC-30MAY25-100000-C,96364.52,sell,0.3,0.3,,,,,,,1746640834.052
4954,365038262,1746640834078,3,0.028,0.02833763,42.87,BTC-30MAY25-100000-C,96364.52,sell,0.1,0.1,,,,,,,1746640834.078
4955,365038264,1746640834108,3,0.028,0.02833763,42.87,BTC-30MAY25-100000-C,96364.52,sell,0.1,0.1,,,,,,,1746640834.108
4956,365038273,1746640834412,3,0.028,0.02833763,42.87,BTC-30MAY25-100000-C,96364.52,sell,0.2,0.2,,,,,,,1746640834.412
4957,365038274,1746640834422,3,0.028,0.02833763,42.87,BTC-30MAY25-100000-C,96364.52,sell,1.1,1.1,,,,,,,1746640834.422
4958,365038275,1746640834436,3,0.028,0.02833763,42.87,BTC-30MAY25-100000-C,96364.52,sell,0.1,0.1,,,,,,,1746640834.436
4959,365038278,1746640834460,3,0.028,0.02833763,42.87,BTC-30MAY25-100000-C,96364.52,sell,0.1,0.1,,,,,,,1746640834.46
4960,365038288,1746640834532,3,0.028,0.02833763,42.87,BTC-30MAY25-100000-C,96364.52,sell,1.2,1.2,,,,,,,1746640834.532
4961,365038295,1746640834572,3,0.028,0.0279377,42.8,BTC-30MAY25-100000-C,96381.22,sell,0.1,0.1,,,,,,,1746640834.572
4962,365038302,1746640834580,3,0.028,0.0279377,42.8,BTC-30MAY25-100000-C,96381.22,sell,0.1,0.1,,,,,,,1746640834.58
4963,365038303,1746640834581,3,0.028,0.0279377,42.8,BTC-30MAY25-100000-C,96381.22,sell,1.6,1.6,,,,,,,1746640834.581
4965,365041660,1746641350505,3,0.026,0.02645555,42.34,BTC-30MAY25-100000-C,95995.08,sell,4.6,4.6,,,,,,,1746641350.505
4964,365041659,1746641350505,2,0.026,0.02645555,42.34,BTC-30MAY25-100000-C,95995.08,sell,0.4,0.4,,,,,,,1746641350.505
4966,365048463,1746643775962,0,0.0265,0.02665865,42.32,BTC-30MAY25-100000-C,96137.87,sell,1.1,1.1,,,,,,,1746643775.962
4967,365048502,1746643784222,1,0.0265,0.02658239,42.38,BTC-30MAY25-100000-C,96125.28,buy,0.1,0.1,,,,,,,1746643784.222
4968,365048503,1746643784224,1,0.0265,0.02658239,42.38,BTC-30MAY25-100000-C,96125.28,buy,1.0,1.0,,,,,,,1746643784.224
4970,365048505,1746643784231,1,0.0265,0.02658239,42.38,BTC-30MAY25-100000-C,96125.28,buy,0.2,0.2,,,,,,,1746643784.231
4971,365048506,1746643784231,1,0.0265,0.02658239,42.38,BTC-30MAY25-100000-C,96125.28,buy,0.1,0.1,,,,,,,1746643784.231
4969,365048504,1746643784231,1,0.0265,0.02658239,42.38,BTC-30MAY25-100000-C,96125.28,buy,0.3,0.3,,,,,,,1746643784.231
4972,365048507,1746643784231,1,0.0265,0.02658239,42.38,BTC-30MAY25-100000-C,96125.28,buy,0.1,0.1,,,,,,,1746643784.231
4973,365048508,1746643784237,1,0.0265,0.02658239,42.38,BTC-30MAY25-100000-C,96125.28,buy,0.1,0.1,,,,,,,1746643784.237
4974,365048509,1746643784247,1,0.0265,0.02658239,42.38,BTC-30MAY25-100000-C,96125.28,buy,0.1,0.1,,,,,,,1746643784.247
4975,365048511,1746643784288,1,0.0265,0.02658239,42.38,BTC-30MAY25-100000-C,96125.28,buy,0.1,0.1,,,,,,,1746643784.288
4976,365048512,1746643784297,1,0.0265,0.02658239,42.38,BTC-30MAY25-100000-C,96125.28,buy,0.2,0.2,,,,,,,1746643784.297
4977,365048513,1746643784362,1,0.0265,0.02658239,42.38,BTC-30MAY25-100000-C,96125.28,buy,0.1,0.1,,,,,,,1746643784.362
4978,365048514,1746643784855,1,0.0265,0.02656606,42.34,BTC-30MAY25-100000-C,96135.67,buy,0.1,0.1,,,,,,,1746643784.855
4979,365048516,1746643785171,1,0.0265,0.02656606,42.34,BTC-30MAY25-100000-C,96135.67,buy,0.1,0.1,,,,,,,1746643785.171
4980,365048517,1746643785176,1,0.0265,0.02656606,42.34,BTC-30MAY25-100000-C,96135.67,buy,0.1,0.1,,,,,,,1746643785.176
4981,365048526,1746643785234,1,0.0265,0.02656606,42.34,BTC-30MAY25-100000-C,96135.67,buy,0.1,0.1,,,,,,,1746643785.234
4982,365048527,1746643785246,1,0.0265,0.02656606,42.34,BTC-30MAY25-100000-C,96135.67,buy,0.2,0.2,,,,,,,1746643785.246
4983,365048529,1746643785255,1,0.0265,0.02656606,42.34,BTC-30MAY25-100000-C,96135.67,buy,0.2,0.2,,,,,,,1746643785.255
4984,365048530,1746643786215,1,0.0265,0.02656075,42.29,BTC-30MAY25-100000-C,96147.83,buy,0.1,0.1,,,,,,,1746643786.215
4985,365048531,1746643786279,1,0.0265,0.02656075,42.29,BTC-30MAY25-100000-C,96147.83,buy,0.1,0.1,,,,,,,1746643786.279
4986,365048534,1746643787036,1,0.0265,0.02659224,42.25,BTC-30MAY25-100000-C,96156.98,buy,0.1,0.1,,,,,,,1746643787.036
4987,365048535,1746643787040,1,0.0265,0.02659224,42.25,BTC-30MAY25-100000-C,96156.98,buy,0.1,0.1,,,,,,,1746643787.04
4988,365048540,1746643787315,1,0.0265,0.02659224,42.25,BTC-30MAY25-100000-C,96156.98,buy,0.1,0.1,,,,,,,1746643787.315
4989,365048541,1746643787321,1,0.0265,0.02659224,42.25,BTC-30MAY25-100000-C,96156.98,buy,0.1,0.1,,,,,,,1746643787.321
4990,365048542,1746643787335,1,0.0265,0.02659224,42.25,BTC-30MAY25-100000-C,96156.98,buy,0.1,0.1,,,,,,,1746643787.335
4991,365048543,1746643787498,1,0.0265,0.02659224,42.25,BTC-30MAY25-100000-C,96156.98,buy,0.2,0.2,,,,,,,1746643787.498
4992,365048544,1746643788304,1,0.0265,0.02663075,42.24,BTC-30MAY25-100000-C,96159.87,buy,10.0,10.0,,,,,,,1746643788.304
4993,365048553,1746643788903,1,0.0265,0.02665885,42.22,BTC-30MAY25-100000-C,96163.75,buy,2.5,2.5,,,,,,,1746643788.903
4994,365048558,1746643788965,1,0.0265,0.02665885,42.22,BTC-30MAY25-100000-C,96163.75,buy,0.1,0.1,,,,,,,1746643788.965
4995,365048559,1746643788992,1,0.0265,0.02665885,42.22,BTC-30MAY25-100000-C,96163.75,buy,0.2,0.2,,,,,,,1746643788.992
4996,365048560,1746643789001,1,0.0265,0.02665885,42.22,BTC-30MAY25-100000-C,96163.75,buy,0.1,0.1,,,,,,,1746643789.001
4997,365048561,1746643789008,1,0.0265,0.02665885,42.22,BTC-30MAY25-100000-C,96163.75,buy,0.2,0.2,,,,,,,1746643789.008
