trade_seq,trade_id,timestamp,tick_direction,price,mark_price,iv,instrument_name,index_price,direction,contracts,amount,block_trade_leg_count,block_trade_id,block_rfq_id,combo_id,combo_trade_id,unix_sec
2689,367161545,1747623851208,3,0.0012,0.00135214,49.02,BTC-30MAY25-90000-P,104590.25,sell,0.1,0.1,,,,,,1747623851.208
2690,367195251,1747627921420,0,0.0016,0.00158442,48.85,BTC-30MAY25-90000-P,103497.2,sell,2.0,2.0,,,,,,1747627921.42
2691,367227911,1747636296864,0,0.002,0.00192942,48.53,BTC-30MAY25-90000-P,102551.57,buy,1.0,1.0,,,,,,1747636296.864
2692,367229910,1747636513019,0,0.0021,0.0021097,48.22,BTC-30MAY25-90000-P,102253.51,buy,0.1,0.1,,,,,,1747636513.019
2693,367238045,1747637757159,1,0.0021,0.0021675,48.74,BTC-30MAY25-90000-P,102431.97,buy,0.5,0.5,,,,,,1747637757.159
2694,367239815,1747638113580,0,0.0022,0.0022205,49.12,BTC-30MAY25-90000-P,102385.0,buy,1.4,1.4,,,,,,1747638113.58
2695,367255637,1747644896167,2,0.0017,0.00174153,49.18,BTC-30MAY25-90000-P,103243.56,sell,1.0,1.0,,,,,,1747644896.167
2696,367293053,1747656416989,3,0.0017,0.00171176,48.19,BTC-30MAY25-90000-P,102753.83,buy,3.3,3.3,,,,,,1747656416.989
2697,367300577,1747659794982,0,0.0019,0.00181028,48.79,BTC-30MAY25-90000-P,102577.08,buy,0.1,0.1,,,,,,1747659794.982
2698,367302313,1747660767286,2,0.0018,0.00190237,47.76,BTC-30MAY25-90000-P,102417.71,sell,100.0,100.0,2.0,BLOCK-199473,,BTC-PS-30MAY25-98000_90000,,1747660767.286
2699,367310337,1747663159978,2,0.0017,0.00155919,49.97,BTC-30MAY25-90000-P,103388.83,buy,0.1,0.1,,,,BTC-ICOND-30MAY25-90000_96000_115000_120000,367310334,1747663159.978
2700,367311823,1747663539310,2,0.0015,0.00161677,48.33,BTC-30MAY25-90000-P,103250.03,buy,0.4,0.4,,,,,,1747663539.31
2701,367311825,1747663539317,3,0.0015,0.00161677,48.33,BTC-30MAY25-90000-P,103250.03,buy,2.6,2.6,,,,,,1747663539.317
2702,367318063,1747665306471,2,0.0014,0.0014139,49.15,BTC-30MAY25-90000-P,103748.66,sell,1.2,1.2,,,,,,1747665306.471
2703,367318064,1747665306473,3,0.0014,0.0014139,49.15,BTC-30MAY25-90000-P,103748.66,buy,1.7,1.7,,,,,,1747665306.473
2704,367318065,1747665306473,3,0.0014,0.0014139,49.15,BTC-30MAY25-90000-P,103748.66,buy,0.1,0.1,,,,,,1747665306.473
2706,367329262,1747667289413,3,0.0014,0.00129449,51.43,BTC-30MAY25-90000-P,104552.86,buy,4.9,4.9,,,,,,1747667289.413
2705,367329261,1747667289413,3,0.0014,0.00129449,51.43,BTC-30MAY25-90000-P,104552.86,buy,0.1,0.1,,,,,,1747667289.413
2707,367333179,1747668447543,2,0.0012,0.00127992,50.04,BTC-30MAY25-90000-P,104566.02,sell,1.0,1.0,,,,,,1747668447.543
2708,367333180,1747668447546,3,0.0012,0.00127992,50.04,BTC-30MAY25-90000-P,104566.02,buy,2.0,2.0,,,,,,1747668447.546
2709,367335719,1747669237501,2,0.0011,0.00117841,50.21,BTC-30MAY25-90000-P,104917.75,buy,17.0,17.0,,,,,,1747669237.501
2710,367335720,1747669237506,3,0.0011,0.00117841,50.21,BTC-30MAY25-90000-P,104917.75,buy,0.5,0.5,,,,,,1747669237.506
2711,367335721,1747669237507,3,0.0011,0.00117841,50.21,BTC-30MAY25-90000-P,104917.75,buy,0.1,0.1,,,,,,1747669237.507
2712,367335724,1747669238942,3,0.0011,0.00117824,50.21,BTC-30MAY25-90000-P,104918.85,buy,7.4,7.4,,,,,,1747669238.942
2713,367339147,1747670546799,2,0.001,0.00112687,49.18,BTC-30MAY25-90000-P,104823.84,sell,1.5,1.5,,,,,,1747670546.799
2714,367348339,1747674333531,0,0.0012,0.00107459,52.68,BTC-30MAY25-90000-P,105486.36,buy,50.0,50.0,2.0,BLOCK-199513,,BTC-PS-30MAY25-90000_85000,,1747674333.531
2715,367348342,1747674334482,2,0.0011,0.00107348,51.86,BTC-30MAY25-90000-P,105485.99,buy,0.1,0.1,,,,,,1747674334.482
2716,367349544,1747674634523,3,0.0011,0.00111258,51.76,BTC-30MAY25-90000-P,105447.14,buy,0.1,0.1,,,,,,1747674634.523
2717,367350536,1747674864320,2,0.001,0.00119036,50.11,BTC-30MAY25-90000-P,105140.47,sell,5.0,5.0,,,,,,1747674864.32
2718,367357959,1747679404891,0,0.0012,0.00116999,51.96,BTC-30MAY25-90000-P,105163.48,buy,0.8,0.8,,,,,,1747679404.891
2719,367357960,1747679404891,1,0.0012,0.00116999,51.96,BTC-30MAY25-90000-P,105163.48,buy,0.1,0.1,,,,,,1747679404.891
2720,367365434,1747683573297,0,0.0013,0.00107397,53.5,BTC-30MAY25-90000-P,105425.38,sell,6.3,6.3,3.0,BLOCK-199539,,BTC-PBUT-30MAY25-90000_95000_100000,,1747683573.297
2721,367371595,1747687035595,1,0.0013,0.00117424,53.83,BTC-30MAY25-90000-P,105525.3,buy,12.5,12.5,2.0,BLOCK-199545,4164.0,BTC-PS-30MAY25-90000_85000,,1747687035.595
2722,367377902,1747694121030,1,0.0013,0.0011562,53.62,BTC-30MAY25-90000-P,105343.25,buy,0.1,0.1,,,,,,1747694121.03
2723,367384372,1747699733202,2,0.001,0.00100157,52.99,BTC-30MAY25-90000-P,105973.35,sell,3.5,3.5,,,,,,1747699733.202
2724,367396155,1747705306278,2,0.0009,0.0008557,53.5,BTC-30MAY25-90000-P,106477.38,sell,0.5,0.5,,,,,,1747705306.278
2725,367396844,1747705813264,3,0.0009,0.00084121,53.06,BTC-30MAY25-90000-P,106291.2,buy,0.1,0.1,,,,,,1747705813.264
2726,367402883,1747709215423,0,0.001,0.00098895,53.9,BTC-30MAY25-90000-P,106200.82,buy,0.1,0.1,,,,,,1747709215.423
2727,367405176,1747711222812,2,0.0009,0.00101698,52.32,BTC-30MAY25-90000-P,105952.81,sell,2.0,2.0,,,,,,1747711222.812
2728,367415200,1747715817806,0,0.001,0.00102128,52.65,BTC-30MAY25-90000-P,105704.08,buy,0.1,0.1,,,,,,1747715817.806
2729,367423312,1747722036859,1,0.001,0.00099227,52.96,BTC-30MAY25-90000-P,105714.7,buy,0.1,0.1,,,,,,1747722036.859
2731,367426542,1747724722742,1,0.0011,0.00100782,53.23,BTC-30MAY25-90000-P,105435.13,buy,0.9,0.9,,,,,,1747724722.742
2730,367426541,1747724722742,0,0.0011,0.00100782,53.23,BTC-30MAY25-90000-P,105435.13,buy,0.1,0.1,,,,,,1747724722.742
2732,367430335,1747726747734,1,0.0011,0.00115508,52.72,BTC-30MAY25-90000-P,105223.92,buy,0.1,0.1,,,,,,1747726747.734
2733,367430485,1747726792776,1,0.0011,0.0011674,52.56,BTC-30MAY25-90000-P,105173.2,buy,2.0,2.0,,,,,,1747726792.776
2734,367431301,1747727049888,1,0.0011,0.0011477,52.47,BTC-30MAY25-90000-P,105149.15,buy,0.1,0.1,,,,,,1747727049.888
2735,367432502,1747727349909,1,0.0011,0.00116913,52.06,BTC-30MAY25-90000-P,104999.52,buy,0.1,0.1,,,,,,1747727349.909
2736,367433915,1747727649924,1,0.0011,0.00111993,52.28,BTC-30MAY25-90000-P,105076.26,buy,0.1,0.1,,,,,,1747727649.924
2737,367441380,1747730768746,1,0.0011,0.00111767,52.64,BTC-30MAY25-90000-P,105190.23,sell,4.0,4.0,,,,,,1747730768.746
2739,367442581,1747731070890,1,0.0011,0.00105102,52.7,BTC-30MAY25-90000-P,105212.28,buy,0.5,0.5,,,,,,1747731070.89
2740,367442582,1747731070890,1,0.0011,0.00105102,52.7,BTC-30MAY25-90000-P,105212.28,buy,1.9,1.9,,,,,,1747731070.89
2738,367442580,1747731070890,1,0.0011,0.00105102,52.7,BTC-30MAY25-90000-P,105212.28,buy,0.1,0.1,,,,,,1747731070.89
2741,367450610,1747733956061,1,0.0011,0.00095813,53.21,BTC-30MAY25-90000-P,105374.37,buy,0.4,0.4,,,,,,1747733956.061
2742,367451171,1747734171381,2,0.001,0.00093921,52.4,BTC-30MAY25-90000-P,105390.51,buy,12.5,12.5,2.0,BLOCK-199628,,BTC-PS-30MAY25-90000_85000,,1747734171.381
2743,367458067,1747738955969,2,0.0008,0.00089035,49.68,BTC-30MAY25-90000-P,105048.63,sell,0.2,0.2,,,,,,1747738955.969
2744,367460965,1747741049976,2,0.0007,0.0008308,49.45,BTC-30MAY25-90000-P,105343.08,sell,0.1,0.1,,,,,,1747741049.976
2745,367464389,1747744554604,0,0.001,0.00098269,50.98,BTC-30MAY25-90000-P,104731.26,buy,0.1,0.1,,,,,,1747744554.604
2746,367485075,1747755272079,1,0.001,0.0009765,52.56,BTC-30MAY25-90000-P,105223.1,sell,1.0,1.0,,,,,,1747755272.079
2747,367511164,1747762039550,2,0.0008,0.00066208,53.32,BTC-30MAY25-90000-P,106194.7,buy,12.5,12.5,2.0,BLOCK-199700,,BTC-PS-30MAY25-90000_85000,,1747762039.55
2748,367512813,1747762673591,2,0.0006,0.00072579,50.65,BTC-30MAY25-90000-P,106087.9,sell,0.5,0.5,,,,,,1747762673.591
2749,367529571,1747770326939,0,0.0007,0.00066069,53.66,BTC-30MAY25-90000-P,106674.67,buy,0.1,0.1,,,,,,1747770326.939
2750,367549876,1747776050082,0,0.0009,0.0008588,56.09,BTC-30MAY25-90000-P,106593.5,buy,0.1,0.1,,,,,,1747776050.082
2752,367560559,1747782464509,1,0.0009,0.0008991,57.17,BTC-30MAY25-90000-P,106949.17,sell,1.0,1.0,,,,,,1747782464.509
2751,367560558,1747782464509,1,0.0009,0.0008991,57.17,BTC-30MAY25-90000-P,106949.17,sell,0.9,0.9,,,,,,1747782464.509
2753,367560793,1747782700562,2,0.0008,0.00087182,55.85,BTC-30MAY25-90000-P,106871.85,buy,0.1,0.1,,,,,,1747782700.562
2754,367571454,1747789645984,0,0.0009,0.00078452,57.31,BTC-30MAY25-90000-P,106921.39,buy,0.1,0.1,,,,,,1747789645.984
2755,367571455,1747789645984,1,0.0009,0.00078452,57.31,BTC-30MAY25-90000-P,106921.39,buy,0.4,0.4,,,,,,1747789645.984
2756,367573809,1747792347214,2,0.0008,0.0008004,56.03,BTC-30MAY25-90000-P,106823.89,sell,0.1,0.1,,,,,,1747792347.214
2757,367577953,1747796209957,3,0.0008,0.00073361,56.37,BTC-30MAY25-90000-P,106916.35,buy,0.1,0.1,,,,,,1747796209.957
2758,367593573,1747803052033,3,0.0008,0.00079748,57.81,BTC-30MAY25-90000-P,107351.65,buy,0.2,0.2,,,,,,1747803052.033
2759,367598392,1747805629473,2,0.0007,0.00073845,57.62,BTC-30MAY25-90000-P,107694.72,sell,0.1,0.1,,,,,,1747805629.473
2760,367600611,1747807085418,3,0.0007,0.0007316,57.56,BTC-30MAY25-90000-P,107657.59,sell,10.0,10.0,,,,,,1747807085.418
2762,367612802,1747812424636,3,0.0007,0.00080354,56.21,BTC-30MAY25-90000-P,107078.4,sell,15.1,15.1,,,,,,1747812424.636
2761,367612801,1747812424636,3,0.0007,0.00080354,56.21,BTC-30MAY25-90000-P,107078.4,sell,9.9,9.9,,,,,,1747812424.636
2763,367612907,1747812457642,3,0.0007,0.00080708,56.15,BTC-30MAY25-90000-P,107061.47,sell,25.0,25.0,,,,,,1747812457.642
2765,367618323,1747813902470,3,0.0007,0.00077028,55.33,BTC-30MAY25-90000-P,106729.13,sell,0.1,0.1,,,,,,1747813902.47
2764,367618322,1747813902470,3,0.0007,0.00077028,55.33,BTC-30MAY25-90000-P,106729.13,sell,1.9,1.9,,,,,,1747813902.47
2766,367630277,1747820407144,0,0.0008,0.00073025,55.62,BTC-30MAY25-90000-P,106297.82,buy,0.1,0.1,,,,,,1747820407.144
2767,367634007,1747823041160,1,0.0008,0.0007651,55.41,BTC-30MAY25-90000-P,106194.87,buy,0.1,0.1,,,,,,1747823041.16
2768,367634032,1747823072489,0,0.0009,0.00076453,56.5,BTC-30MAY25-90000-P,106197.65,buy,0.2,0.2,,,,,,1747823072.489
2769,367650109,1747835872371,2,0.0007,0.00063554,58.29,BTC-30MAY25-90000-P,107596.01,sell,0.1,0.1,,,,,,1747835872.371
2770,367656505,1747838030544,3,0.0007,0.00075177,57.22,BTC-30MAY25-90000-P,107151.29,buy,0.1,0.1,,,,,,1747838030.544
2771,367660799,1747839041097,3,0.0007,0.0005876,60.03,BTC-30MAY25-90000-P,108189.53,buy,0.1,0.1,,,,,,1747839041.097
2772,367690138,1747841912219,3,0.0007,0.00078335,60.84,BTC-30MAY25-90000-P,108443.05,buy,0.1,0.1,,,,,,1747841912.219
2773,367692055,1747842394954,0,0.0009,0.0006818,64.67,BTC-30MAY25-90000-P,108970.98,buy,75.0,75.0,2.0,BLOCK-199964,4282.0,BTC-PSR13-30MAY25-98000_90000,,1747842394.954
2774,367692562,1747842533045,1,0.0009,0.00071404,64.17,BTC-30MAY25-90000-P,108780.35,buy,75.0,75.0,2.0,BLOCK-199965,4283.0,BTC-PSR13-30MAY25-98000_90000,,1747842533.045
2775,367696523,1747843589190,2,0.0007,0.00072382,61.78,BTC-30MAY25-90000-P,108814.93,buy,0.1,0.1,,,,,,1747843589.19
2776,367713484,1747848180771,3,0.0007,0.00077815,60.86,BTC-30MAY25-90000-P,108343.26,buy,0.1,0.1,,,,,,1747848180.771
2777,367724593,1747848673722,0,0.0009,0.00083885,59.74,BTC-30MAY25-90000-P,106973.95,buy,0.8,0.8,,,,,,1747848673.722
2778,367724594,1747848673722,1,0.0009,0.00083885,59.74,BTC-30MAY25-90000-P,106973.95,buy,0.1,0.1,,,,,,1747848673.722
2779,367725164,1747848695386,1,0.0009,0.00084006,59.85,BTC-30MAY25-90000-P,107010.93,sell,0.1,0.1,,,,,,1747848695.386
2780,367727123,1747848812695,0,0.001,0.00072037,62.46,BTC-30MAY25-90000-P,107574.95,buy,50.0,50.0,1.0,BLOCK-200009,,,,1747848812.695
2781,367732382,1747849085763,2,0.0009,0.0008064,60.21,BTC-30MAY25-90000-P,107127.28,buy,0.1,0.1,,,,,,1747849085.763
2782,367739300,1747849487270,0,0.0011,0.00110618,60.92,BTC-30MAY25-90000-P,106659.0,buy,0.1,0.1,,,,,,1747849487.27
2784,367741991,1747849589723,1,0.0013,0.00105476,63.28,BTC-30MAY25-90000-P,106838.53,buy,19.9,19.9,,,,,,1747849589.723
2783,367741990,1747849589723,0,0.0013,0.00105476,63.28,BTC-30MAY25-90000-P,106838.53,buy,1.9,1.9,,,,,,1747849589.723
2785,367746104,1747850037831,0,0.0014,0.00123763,63.58,BTC-30MAY25-90000-P,106663.74,buy,0.1,0.1,,,,,,1747850037.831
2786,367777276,1747857070841,2,0.0009,0.00087709,64.14,BTC-30MAY25-90000-P,108535.47,sell,3.0,3.0,,,,,,1747857070.841
2787,367824968,1747872541719,2,0.0007,0.00071062,65.56,BTC-30MAY25-90000-P,109717.57,sell,0.1,0.1,,,,,,1747872541.719
2788,367824969,1747872541721,3,0.0007,0.00071062,65.56,BTC-30MAY25-90000-P,109717.57,buy,0.4,0.4,,,,,,1747872541.721
2789,367881144,1747882285578,0,0.0008,0.00073509,69.01,BTC-30MAY25-90000-P,110375.64,buy,0.1,0.1,,,,,,1747882285.578
2790,367890804,1747884299638,1,0.0008,0.000617,70.18,BTC-30MAY25-90000-P,110793.26,buy,0.2,0.2,,,,,,1747884299.638
2791,367954619,1747894340278,2,0.0007,0.0006866,69.51,BTC-30MAY25-90000-P,110934.94,buy,0.1,0.1,,,,,,1747894340.278
2792,367954622,1747894349419,0,0.0008,0.00068652,70.95,BTC-30MAY25-90000-P,110931.77,buy,0.8,0.8,,,,,,1747894349.419
2793,367966947,1747896465538,2,0.0007,0.00068613,69.66,BTC-30MAY25-90000-P,110929.77,buy,0.1,0.1,,,,,,1747896465.538
2794,367983548,1747900084663,0,0.0008,0.00070675,71.09,BTC-30MAY25-90000-P,110857.48,buy,0.1,0.1,,,,,,1747900084.663
2795,367992891,1747902432769,2,0.0007,0.00071524,69.96,BTC-30MAY25-90000-P,110911.82,buy,0.1,0.1,,,,,,1747902432.769
2796,368000452,1747905116931,3,0.0007,0.0006948,68.94,BTC-30MAY25-90000-P,110479.4,sell,0.1,0.1,,,,,,1747905116.931
2797,368003106,1747906631973,3,0.0007,0.0006888,69.5,BTC-30MAY25-90000-P,110666.5,sell,0.6,0.6,,,,,,1747906631.973
2798,368007637,1747909338164,2,0.0006,0.0006024,68.49,BTC-30MAY25-90000-P,110833.09,sell,0.5,0.5,,,,,,1747909338.164
2799,368088157,1747926811750,2,0.0005,0.00049375,67.87,BTC-30MAY25-90000-P,110972.86,sell,0.1,0.1,,,,,,1747926811.75
2800,368104034,1747930839748,3,0.0005,0.00049169,69.52,BTC-30MAY25-90000-P,111513.57,buy,0.1,0.1,,,,,,1747930839.748
2801,368116191,1747935508263,2,0.0004,0.00047457,68.69,BTC-30MAY25-90000-P,111903.27,sell,0.1,0.1,,,,,,1747935508.263
2802,368121527,1747937983464,0,0.0006,0.00047568,72.32,BTC-30MAY25-90000-P,111707.22,buy,0.1,0.1,,,,,,1747937983.464
2803,368121528,1747937983464,1,0.0006,0.00047568,72.32,BTC-30MAY25-90000-P,111707.22,buy,1.0,1.0,,,,,,1747937983.464
2804,368121529,1747937983464,1,0.0006,0.00047568,72.32,BTC-30MAY25-90000-P,111707.22,buy,11.4,11.4,,,,,,1747937983.464
2805,368124821,1747940532676,2,0.0005,0.00051633,70.62,BTC-30MAY25-90000-P,111731.04,buy,10.0,10.0,,,,,,1747940532.676
2806,368154928,1747959045485,3,0.0005,0.00051342,71.41,BTC-30MAY25-90000-P,111637.05,buy,0.1,0.1,,,,,,1747959045.485
2807,368174002,1747972685776,2,0.0003,0.00042721,66.09,BTC-30MAY25-90000-P,111141.38,sell,0.1,0.1,,,,,,1747972685.776
2808,368194924,1747985225230,0,0.0006,0.00038904,72.61,BTC-30MAY25-90000-P,110800.11,buy,25.0,25.0,2.0,BLOCK-200717,,,,1747985225.23
2809,368195313,1747985395293,2,0.0004,0.00038598,68.61,BTC-30MAY25-90000-P,110808.66,buy,0.1,0.1,,,,,,1747985395.293
2811,368196780,1747985944967,3,0.0004,0.00039476,68.38,BTC-30MAY25-90000-P,110741.24,buy,0.2,0.2,,,,,,1747985944.967
2810,368196779,1747985944967,3,0.0004,0.00039476,68.38,BTC-30MAY25-90000-P,110741.24,buy,0.1,0.1,,,,,,1747985944.967
2812,368196781,1747985944977,3,0.0004,0.00039476,68.38,BTC-30MAY25-90000-P,110741.24,sell,0.1,0.1,,,,,,1747985944.977
2813,368196789,1747985947996,3,0.0004,0.0003941,68.38,BTC-30MAY25-90000-P,110741.37,sell,0.1,0.1,,,,,,1747985947.996
2814,368196796,1747985951003,3,0.0004,0.000394,68.38,BTC-30MAY25-90000-P,110741.38,sell,0.1,0.1,,,,,,1747985951.003
2815,368196799,1747985954007,3,0.0004,0.00039437,68.37,BTC-30MAY25-90000-P,110737.04,sell,0.1,0.1,,,,,,1747985954.007
2816,368196817,1747985957017,3,0.0004,0.00039515,68.36,BTC-30MAY25-90000-P,110732.48,sell,0.1,0.1,,,,,,1747985957.017
2817,368196869,1747985960018,3,0.0004,0.0003953,68.35,BTC-30MAY25-90000-P,110726.73,sell,0.1,0.1,,,,,,1747985960.018
2818,368196872,1747985963019,3,0.0004,0.0003965,68.34,BTC-30MAY25-90000-P,110724.53,sell,0.1,0.1,,,,,,1747985963.019
2819,368198933,1747986398475,3,0.0004,0.00039332,68.28,BTC-30MAY25-90000-P,110670.75,buy,0.1,0.1,,,,,,1747986398.475
2820,368198934,1747986398529,3,0.0004,0.00039332,68.28,BTC-30MAY25-90000-P,110670.75,buy,0.1,0.1,,,,,,1747986398.529
2821,368198955,1747986408874,3,0.0004,0.00039283,68.31,BTC-30MAY25-90000-P,110679.31,buy,0.1,0.1,,,,,,1747986408.874
2822,368198966,1747986423292,3,0.0004,0.00039358,68.27,BTC-30MAY25-90000-P,110665.07,buy,0.1,0.1,,,,,,1747986423.292
2823,368200104,1747986726083,3,0.0004,0.00041658,68.03,BTC-30MAY25-90000-P,110562.05,buy,0.1,0.1,,,,,,1747986726.083
2824,368203396,1747987426030,3,0.0004,0.0004265,68.25,BTC-30MAY25-90000-P,110714.27,sell,0.4,0.4,,,,,,1747987426.03
2825,368203404,1747987459923,3,0.0004,0.00043187,68.24,BTC-30MAY25-90000-P,110712.24,sell,1.0,1.0,,,,,,1747987459.923
2826,368203680,1747987598435,3,0.0004,0.00043754,68.29,BTC-30MAY25-90000-P,110732.8,sell,0.3,0.3,,,,,,1747987598.435
2827,368203681,1747987598442,3,0.0004,0.00043754,68.29,BTC-30MAY25-90000-P,110732.8,sell,0.1,0.1,,,,,,1747987598.442
2828,368203682,1747987598458,3,0.0004,0.00043754,68.29,BTC-30MAY25-90000-P,110732.8,sell,0.1,0.1,,,,,,1747987598.458
2829,368227833,1747999757281,2,0.0003,0.00031893,66.69,BTC-30MAY25-90000-P,110846.55,sell,0.1,0.1,,,,,,1747999757.281
2830,368227836,1747999760317,3,0.0003,0.00031908,66.69,BTC-30MAY25-90000-P,110846.34,sell,0.1,0.1,,,,,,1747999760.317
2831,368227838,1747999763379,3,0.0003,0.0003192,66.69,BTC-30MAY25-90000-P,110846.36,sell,0.1,0.1,,,,,,1747999763.379
2832,368227841,1747999766384,3,0.0003,0.00031913,66.69,BTC-30MAY25-90000-P,110847.08,sell,0.1,0.1,,,,,,1747999766.384
2833,368227843,1747999769384,3,0.0003,0.00031923,66.67,BTC-30MAY25-90000-P,110843.04,sell,0.1,0.1,,,,,,1747999769.384
2834,368227844,1747999772399,3,0.0003,0.00031937,66.68,BTC-30MAY25-90000-P,110845.64,sell,0.1,0.1,,,,,,1747999772.399
2835,368227849,1747999775402,3,0.0003,0.00031894,66.68,BTC-30MAY25-90000-P,110845.43,sell,0.1,0.1,,,,,,1747999775.402
2836,368227999,1747999853585,3,0.0003,0.00030991,66.78,BTC-30MAY25-90000-P,110881.28,sell,0.1,0.1,,,,,,1747999853.585
2837,368229877,1748000643027,3,0.0003,0.00031322,66.17,BTC-30MAY25-90000-P,110620.69,sell,0.1,0.1,,,,,,1748000643.027
2838,368238737,1748001016416,0,0.0004,0.00036851,66.22,BTC-30MAY25-90000-P,109662.59,buy,0.1,0.1,,,,,,1748001016.416
2839,368243280,1748001192996,0,0.0005,0.00046001,67.83,BTC-30MAY25-90000-P,109456.27,buy,0.1,0.1,,,,,,1748001192.996
2840,368250753,1748001623641,1,0.0005,0.00058317,65.89,BTC-30MAY25-90000-P,108755.48,buy,0.1,0.1,,,,,,1748001623.641
2841,368264493,1748002581818,0,0.0006,0.00064231,64.05,BTC-30MAY25-90000-P,107454.53,buy,0.1,0.1,,,,,,1748002581.818
2842,368270916,1748003056742,2,0.0005,0.00049832,64.27,BTC-30MAY25-90000-P,108110.64,buy,0.1,0.1,,,,,,1748003056.742
2843,368355109,1748033634222,2,0.0004,0.00037187,64.43,BTC-30MAY25-90000-P,108311.94,buy,0.1,0.1,,,,,,1748033634.222
2844,368356014,1748034048571,3,0.0004,0.00036102,64.2,BTC-30MAY25-90000-P,108233.33,buy,0.1,0.1,,,,,,1748034048.571
2845,368356495,1748034527994,3,0.0004,0.00035492,64.24,BTC-30MAY25-90000-P,108237.36,buy,0.1,0.1,,,,,,1748034527.994
2846,368422356,1748075994084,3,0.0004,0.00051558,65.74,BTC-30MAY25-90000-P,107974.98,sell,0.1,0.1,,,,,,1748075994.084
2848,368480173,1748127719533,1,0.0005,0.00047628,71.41,BTC-30MAY25-90000-P,107847.17,buy,0.2,0.2,,,,,,1748127719.533
2847,368480172,1748127719533,0,0.0005,0.00047628,71.41,BTC-30MAY25-90000-P,107847.17,buy,1.0,1.0,,,,,,1748127719.533
2849,368535706,1748157151368,1,0.0005,0.00043704,73.61,BTC-30MAY25-90000-P,107789.23,buy,0.1,0.1,,,,,,1748157151.368
2850,368538800,1748158939165,1,0.0005,0.00044095,72.91,BTC-30MAY25-90000-P,107572.51,buy,0.1,0.1,,,,,,1748158939.165
2851,368547692,1748163031332,1,0.0005,0.00047517,71.44,BTC-30MAY25-90000-P,107031.34,buy,0.1,0.1,,,,,,1748163031.332
2852,368643156,1748231709341,2,0.0003,0.00034866,81.5,BTC-30MAY25-90000-P,109672.89,sell,0.1,0.1,,,,,,1748231709.341
2853,368643157,1748231709341,3,0.0003,0.00034866,81.5,BTC-30MAY25-90000-P,109672.89,sell,0.1,0.1,,,,,,1748231709.341
2855,368644667,1748233338969,1,0.0004,0.00034215,84.95,BTC-30MAY25-90000-P,109678.54,buy,0.4,0.4,,,,,,1748233338.969
2854,368644666,1748233338969,0,0.0004,0.00034215,84.95,BTC-30MAY25-90000-P,109678.54,buy,0.1,0.1,,,,,,1748233338.969
2856,368646014,1748235195050,2,0.0003,0.00035261,81.8,BTC-30MAY25-90000-P,109645.93,sell,0.2,0.2,,,,,,1748235195.05
2857,368673536,1748249384137,0,0.0004,0.00034431,87.4,BTC-30MAY25-90000-P,109830.44,sell,400.0,400.0,3.0,BLOCK-201190,4587.0,,,1748249384.137
2858,368704339,1748274068405,2,0.0003,0.00030352,89.41,BTC-30MAY25-90000-P,110423.95,sell,0.8,0.8,,,,,,1748274068.405
2860,368725716,1748278282675,1,0.0004,0.00035856,90.12,BTC-30MAY25-90000-P,109442.91,buy,2.1,2.1,,,,,,1748278282.675
2859,368725715,1748278282675,0,0.0004,0.00035856,90.12,BTC-30MAY25-90000-P,109442.91,buy,0.1,0.1,,,,,,1748278282.675
2861,368725742,1748278284023,1,0.0004,0.00035843,90.12,BTC-30MAY25-90000-P,109442.99,buy,0.1,0.1,,,,,,1748278284.023
2862,368725763,1748278284216,1,0.0004,0.00035843,90.12,BTC-30MAY25-90000-P,109442.99,buy,0.2,0.2,,,,,,1748278284.216
2863,368725766,1748278284361,1,0.0004,0.00035843,90.12,BTC-30MAY25-90000-P,109442.99,buy,0.2,0.2,,,,,,1748278284.361
2864,368725767,1748278284448,1,0.0004,0.00035843,90.12,BTC-30MAY25-90000-P,109442.99,buy,0.1,0.1,,,,,,1748278284.448
2865,368725768,1748278284741,1,0.0004,0.00035843,90.12,BTC-30MAY25-90000-P,109442.99,buy,1.1,1.1,,,,,,1748278284.741
2866,368729942,1748281562353,1,0.0004,0.00033089,89.4,BTC-30MAY25-90000-P,109173.75,buy,0.1,0.1,,,,,,1748281562.353
2867,368729945,1748281562397,1,0.0004,0.00033089,89.4,BTC-30MAY25-90000-P,109173.75,sell,0.6,0.6,,,,,,1748281562.397
2868,368738838,1748286030747,1,0.0004,0.00038704,89.7,BTC-30MAY25-90000-P,109091.69,buy,0.1,0.1,,,,,,1748286030.747
2869,368739379,1748286345273,1,0.0004,0.00038209,89.64,BTC-30MAY25-90000-P,109063.12,buy,0.1,0.1,,,,,,1748286345.273
2870,368741510,1748288489872,1,0.0004,0.00039441,89.5,BTC-30MAY25-90000-P,108952.61,buy,0.1,0.1,,,,,,1748288489.872
2871,368741511,1748288489872,1,0.0004,0.00039441,89.5,BTC-30MAY25-90000-P,108952.61,buy,0.1,0.1,,,,,,1748288489.872
2873,368763732,1748307828222,3,0.0003,0.00035981,89.29,BTC-30MAY25-90000-P,109077.49,sell,0.1,0.1,,,,,,1748307828.222
2872,368763731,1748307828222,2,0.0003,0.00035981,89.29,BTC-30MAY25-90000-P,109077.49,sell,2.1,2.1,,,,,,1748307828.222
2874,368769016,1748308729085,3,0.0003,0.00041452,86.65,BTC-30MAY25-90000-P,108331.53,sell,0.1,0.1,,,,,,1748308729.085
