trade_seq,trade_id,timestamp,tick_direction,price,mark_price,iv,instrument_name,index_price,direction,contracts,amount,combo_trade_id,combo_id,block_trade_leg_count,block_trade_id,liquidation,block_rfq_id,unix_sec
1177,ETH-256275460,1751419060586,1,0.0115,0.011069,67.02,ETH-25JUL25-2000-P,2389.01,buy,2.0,2.0,,,,,,,1751419060.586
1179,ETH-256278977,1751419648925,2,0.01,0.010225,65.48,ETH-25JUL25-2000-P,2401.57,sell,2.0,2.0,,,,,,,1751419648.925
1180,ETH-256282566,1751423128868,2,0.0095,0.009502,65.5,ETH-25JUL25-2000-P,2410.7,buy,1.0,1.0,,,,,,,1751423128.868
1181,ETH-256284216,1751425711460,2,0.009,0.009002,65.64,ETH-25JUL25-2000-P,2422.06,buy,1.0,1.0,,,,,,,1751425711.46
1182,ETH-256284219,1751425717044,3,0.009,0.00898,65.7,ETH-25JUL25-2000-P,2422.63,buy,2.0,2.0,,,,,,,1751425717.044
1183,ETH-256295808,1751440618741,2,0.008,0.008249,65.87,ETH-25JUL25-2000-P,2444.62,sell,5.0,5.0,,,,,,,1751440618.741
1184,ETH-256305335,1751453467687,3,0.008,0.007749,66.81,ETH-25JUL25-2000-P,2452.5,buy,24.0,24.0,,,,,,,1751453467.687
1185,ETH-256305336,1751453470295,3,0.008,0.007758,66.81,ETH-25JUL25-2000-P,2452.48,sell,226.0,226.0,,,,,,,1751453470.295
1186,ETH-256306466,1751454681178,2,0.0075,0.007486,66.39,ETH-25JUL25-2000-P,2459.48,sell,1.0,1.0,,,,,,,1751454681.178
1187,ETH-256306467,1751454681180,3,0.0075,0.007486,66.39,ETH-25JUL25-2000-P,2459.48,buy,24.0,24.0,,,,,,,1751454681.18
1188,ETH-256306469,1751454684772,3,0.0075,0.007483,66.4,ETH-25JUL25-2000-P,2459.58,buy,2.0,2.0,,,,,,,1751454684.772
1190,ETH-256311978,1751461360142,1,0.008,0.008024,66.06,ETH-25JUL25-2000-P,2442.09,sell,2.0,2.0,,,,,,,1751461360.142
1189,ETH-256311977,1751461360142,0,0.008,0.008024,66.06,ETH-25JUL25-2000-P,2442.09,sell,2.0,2.0,,,,,,,1751461360.142
1191,ETH-256311994,1751461374205,1,0.008,0.008003,66.13,ETH-25JUL25-2000-P,2442.79,sell,2.0,2.0,,,,,,,1751461374.205
1192,ETH-256311995,1751461374216,1,0.008,0.008003,66.13,ETH-25JUL25-2000-P,2442.79,sell,2.0,2.0,,,,,,,1751461374.216
1194,ETH-256312898,1751462248506,1,0.008,0.007853,66.37,ETH-25JUL25-2000-P,2445.44,buy,6.0,6.0,,,,,,,1751462248.506
1193,ETH-256312897,1751462248506,1,0.008,0.007853,66.37,ETH-25JUL25-2000-P,2445.44,buy,58.0,58.0,,,,,,,1751462248.506
1195,ETH-256315042,1751464064159,2,0.0075,0.007513,66.2,ETH-25JUL25-2000-P,2455.75,buy,2.0,2.0,,,,,,,1751464064.159
1196,ETH-256319795,1751467444639,2,0.007,0.007031,66.44,ETH-25JUL25-2000-P,2470.46,buy,1.0,1.0,,,,,,,1751467444.639
1197,ETH-256321505,1751468464916,3,0.007,0.007063,66.42,ETH-25JUL25-2000-P,2470.9,sell,1.0,1.0,,,,,,,1751468464.916
1198,ETH-256321506,1751468464918,3,0.007,0.007063,66.42,ETH-25JUL25-2000-P,2470.9,buy,29.0,29.0,,,,,,,1751468464.918
1199,ETH-256321586,1751468539122,3,0.007,0.007008,66.55,ETH-25JUL25-2000-P,2472.09,buy,50.0,50.0,,,,,,,1751468539.122
1200,ETH-256321610,1751468555013,3,0.007,0.007003,66.51,ETH-25JUL25-2000-P,2471.69,buy,30.0,30.0,,,,,,,1751468555.013
1201,ETH-256322987,1751469042389,3,0.007,0.006811,67.51,ETH-25JUL25-2000-P,2481.76,sell,2.0,2.0,,,,,,,1751469042.389
1202,ETH-256325705,1751469194513,2,0.0065,0.006387,67.61,ETH-25JUL25-2000-P,2496.36,buy,2.0,2.0,,,,,,,1751469194.513
1203,ETH-256330547,1751470929727,0,0.007,0.006661,68.46,ETH-25JUL25-2000-P,2491.6,buy,1.0,1.0,,,,,,,1751470929.727
1204,ETH-256330803,1751471140932,2,0.0065,0.006551,67.7,ETH-25JUL25-2000-P,2497.38,sell,1.0,1.0,,,,,,,1751471140.932
1205,ETH-256330804,1751471140934,3,0.0065,0.006551,67.7,ETH-25JUL25-2000-P,2497.38,buy,1.0,1.0,,,,,,,1751471140.934
1206,ETH-256336304,1751472523789,2,0.006,0.006006,68.5,ETH-25JUL25-2000-P,2520.14,buy,2.0,2.0,,,,,,,1751472523.789
1208,ETH-256354448,1751476622787,3,0.0055,0.005507,71.92,ETH-25JUL25-2000-P,2574.93,sell,2.0,2.0,,,,,,,1751476622.787
1207,ETH-256354447,1751476622787,2,0.0055,0.005507,71.92,ETH-25JUL25-2000-P,2574.93,sell,2.0,2.0,,,,,,,1751476622.787
1209,ETH-256356758,1751476965460,3,0.0055,0.005538,72.37,ETH-25JUL25-2000-P,2580.37,sell,5.0,5.0,,,,,,,1751476965.46
1210,ETH-256356759,1751476965460,3,0.0055,0.005538,72.37,ETH-25JUL25-2000-P,2580.37,sell,3.0,3.0,,,,,,,1751476965.46
1211,ETH-256356768,1751476966436,3,0.0055,0.005538,72.39,ETH-25JUL25-2000-P,2580.6,sell,3.0,3.0,,,,,,,1751476966.436
1213,ETH-256356782,1751476967505,3,0.0055,0.005537,72.43,ETH-25JUL25-2000-P,2581.05,sell,2.0,2.0,,,,,,,1751476967.505
1212,ETH-256356781,1751476967505,3,0.0055,0.005537,72.43,ETH-25JUL25-2000-P,2581.05,sell,1.0,1.0,,,,,,,1751476967.505
1214,ETH-256358065,1751477130974,3,0.0055,0.005499,72.37,ETH-25JUL25-2000-P,2580.41,buy,20.0,20.0,,,,,,,1751477130.974
1215,ETH-256358775,1751477342131,0,0.006,0.005468,74.03,ETH-25JUL25-2000-P,2582.13,buy,2.0,2.0,,,,,,,1751477342.131
1216,ETH-256371947,1751484510589,2,0.0055,0.00549,72.9,ETH-25JUL25-2000-P,2584.19,buy,2.0,2.0,,,,,,,1751484510.589
1217,ETH-256371949,1751484510598,3,0.0055,0.00549,72.9,ETH-25JUL25-2000-P,2584.19,buy,2.0,2.0,,,,,,,1751484510.598
1218,ETH-256371959,1751484515593,3,0.0055,0.005475,72.93,ETH-25JUL25-2000-P,2584.47,buy,2.0,2.0,,,,,,,1751484515.593
1219,ETH-256371961,1751484519141,3,0.0055,0.00546,72.98,ETH-25JUL25-2000-P,2585.07,buy,2.0,2.0,,,,,,,1751484519.141
1220,ETH-256373218,1751486046820,3,0.0055,0.00545,73.31,ETH-25JUL25-2000-P,2588.37,buy,13.0,13.0,,,,,,,1751486046.82
1221,ETH-256373219,1751486046844,3,0.0055,0.00545,73.31,ETH-25JUL25-2000-P,2588.37,buy,1.0,1.0,,,,,,,1751486046.844
1222,ETH-256380256,1751487014928,0,0.006,0.006164,75.52,ETH-25JUL25-2000-P,2596.27,sell,2.0,2.0,,,,,,,1751487014.928
1223,ETH-256381034,1751487540765,1,0.006,0.006274,75.4,ETH-25JUL25-2000-P,2594.29,sell,100.0,100.0,,,,,,,1751487540.765
1224,ETH-256382558,1751488131934,1,0.006,0.006005,76.0,ETH-25JUL25-2000-P,2601.4,sell,1.0,1.0,,,,,,,1751488131.934
1225,ETH-256382753,1751488218188,1,0.006,0.006001,75.92,ETH-25JUL25-2000-P,2600.47,buy,1.0,1.0,,,,,,,1751488218.188
1226,ETH-256382754,1751488218188,1,0.006,0.006001,75.92,ETH-25JUL25-2000-P,2600.47,buy,2.0,2.0,,,,,,,1751488218.188
1227,ETH-256384312,1751489113445,1,0.006,0.006233,76.05,ETH-25JUL25-2000-P,2602.1,sell,1.0,1.0,,,,,,,1751489113.445
1228,ETH-256384384,1751489151348,0,0.0065,0.006269,77.39,ETH-25JUL25-2000-P,2600.17,buy,50.0,50.0,,,,,,,1751489151.348
1229,ETH-256386463,1751490845110,1,0.0065,0.006498,76.51,ETH-25JUL25-2000-P,2589.2,buy,20.0,20.0,,,,,,,1751490845.11
1230,ETH-256387330,1751491728084,1,0.0065,0.006417,76.4,ETH-25JUL25-2000-P,2588.0,buy,20.0,20.0,,,,,,,1751491728.084
1231,ETH-256390061,1751493838521,2,0.0055,0.006071,74.33,ETH-25JUL25-2000-P,2599.99,sell,3.0,3.0,,,,,,,1751493838.521
1232,ETH-256390063,1751493839276,3,0.0055,0.00607,74.33,ETH-25JUL25-2000-P,2600.0,sell,47.0,47.0,,,,,,,1751493839.276
1234,ETH-256391791,1751495525341,1,0.0065,0.006002,77.25,ETH-25JUL25-2000-P,2597.64,buy,30.0,30.0,,,,,,,1751495525.341
1235,ETH-256391792,1751495525341,1,0.0065,0.006002,77.25,ETH-25JUL25-2000-P,2597.64,buy,36.0,36.0,,,,,,,1751495525.341
1236,ETH-256391793,1751495525341,1,0.0065,0.006002,77.25,ETH-25JUL25-2000-P,2597.64,buy,14.0,14.0,,,,,,,1751495525.341
1233,ETH-256391790,1751495525341,0,0.0065,0.006002,77.25,ETH-25JUL25-2000-P,2597.64,buy,20.0,20.0,,,,,,,1751495525.341
1237,ETH-256393639,1751496030762,2,0.006,0.005995,76.23,ETH-25JUL25-2000-P,2603.04,buy,20.0,20.0,,,,,,,1751496030.762
1239,ETH-256399379,1751499708177,1,0.0065,0.006458,75.77,ETH-25JUL25-2000-P,2580.14,buy,2.0,2.0,,,,,,,1751499708.177
1238,ETH-256399378,1751499708177,0,0.0065,0.006458,75.77,ETH-25JUL25-2000-P,2580.14,buy,20.0,20.0,,,,,,,1751499708.177
1240,ETH-256420129,1751526007765,2,0.005,0.005494,73.36,ETH-25JUL25-2000-P,2599.82,sell,70.0,70.0,,,,,,,1751526007.765
1241,ETH-256431863,1751534642348,3,0.005,0.005078,73.91,ETH-25JUL25-2000-P,2604.49,buy,1.0,1.0,,,,,,,1751534642.348
1242,ETH-256459602,1751546949716,0,0.006,0.006011,74.66,ETH-25JUL25-2000-P,2572.78,buy,4.0,4.0,,,,,,,1751546949.716
1243,ETH-256465525,1751549463925,2,0.0055,0.005459,75.59,ETH-25JUL25-2000-P,2600.16,buy,2.0,2.0,,,,,,,1751549463.925
1244,ETH-256469292,1751549912359,2,0.005,0.004901,76.35,ETH-25JUL25-2000-P,2628.63,sell,1.0,1.0,,,,,,,1751549912.359
1245,ETH-256477284,1751551494769,3,0.005,0.004999,76.27,ETH-25JUL25-2000-P,2627.28,buy,10.0,10.0,,,,,,,1751551494.769
1246,ETH-256480686,1751552970950,0,0.0055,0.005567,75.96,ETH-25JUL25-2000-P,2603.68,buy,23.0,23.0,,,,,,,1751552970.95
1247,ETH-256492761,1751557615479,0,0.006,0.005913,74.86,ETH-25JUL25-2000-P,2573.05,buy,1.0,1.0,,,,,,,1751557615.479
1248,ETH-256492763,1751557617543,1,0.006,0.005907,74.84,ETH-25JUL25-2000-P,2572.87,buy,4.0,4.0,,,,,,,1751557617.543
1249,ETH-256492764,1751557619591,1,0.006,0.005913,74.86,ETH-25JUL25-2000-P,2573.02,buy,5.0,5.0,,,,,,,1751557619.591
1250,ETH-256493936,1751558404730,1,0.006,0.005886,74.72,ETH-25JUL25-2000-P,2571.19,buy,3.0,3.0,,,,,,,1751558404.73
1251,ETH-256508962,1751575434306,2,0.005,0.005209,74.17,ETH-25JUL25-2000-P,2597.62,sell,1.0,1.0,,,,,,,1751575434.306
1252,ETH-256512148,1751580628139,3,0.005,0.005206,74.66,ETH-25JUL25-2000-P,2601.11,sell,1.0,1.0,,,,,,,1751580628.139
1253,ETH-256514693,1751586566941,3,0.005,0.005394,73.85,ETH-25JUL25-2000-P,2590.55,sell,1.0,1.0,,,,,,,1751586566.941
1254,ETH-256516061,1751589587923,3,0.005,0.005234,74.12,ETH-25JUL25-2000-P,2593.25,sell,1.0,1.0,,,,,,,1751589587.923
1255,ETH-256516313,1751590027581,3,0.005,0.005139,74.65,ETH-25JUL25-2000-P,2599.02,sell,1.0,1.0,,,,,,,1751590027.581
1256,ETH-256518011,1751591682095,3,0.005,0.00519,74.44,ETH-25JUL25-2000-P,2596.6,sell,1.0,1.0,,,,,,,1751591682.095
1257,ETH-256528688,1751605578088,3,0.005,0.005448,72.82,ETH-25JUL25-2000-P,2574.97,sell,6.0,6.0,,,,,,,1751605578.088
1259,ETH-256532177,1751609299448,3,0.005,0.005589,71.78,ETH-25JUL25-2000-P,2562.2,sell,20.0,20.0,,,,,,,1751609299.448
1260,ETH-256532178,1751609299448,3,0.005,0.005589,71.78,ETH-25JUL25-2000-P,2562.2,sell,36.0,36.0,,,,,,,1751609299.448
1258,ETH-256532176,1751609299448,3,0.005,0.005589,71.78,ETH-25JUL25-2000-P,2562.2,sell,14.0,14.0,,,,,,,1751609299.448
1261,ETH-256532179,1751609299448,3,0.005,0.005589,71.78,ETH-25JUL25-2000-P,2562.2,sell,130.0,130.0,,,,,,,1751609299.448
1262,ETH-256535632,1751612179051,0,0.0055,0.005273,73.26,ETH-25JUL25-2000-P,2559.4,buy,6.0,6.0,,,,,,,1751612179.051
1263,ETH-256547513,1751617343528,1,0.0055,0.005655,71.8,ETH-25JUL25-2000-P,2542.5,sell,80.0,80.0,,,,,,,1751617343.528
1264,ETH-256554709,1751627157837,2,0.0046,0.005053,69.62,ETH-25JUL25-2000-P,2550.15,sell,1.0,1.0,,,,,,,1751627157.837
1265,ETH-256558010,1751633565761,0,0.005,0.004794,70.78,ETH-25JUL25-2000-P,2546.45,buy,1.0,1.0,,,,,,,1751633565.761
1266,ETH-256564644,1751637204043,2,0.0049,0.005071,69.52,ETH-25JUL25-2000-P,2535.57,sell,1.0,1.0,,,,,,,1751637204.043
1267,ETH-256564869,1751637407766,0,0.005,0.005269,69.26,ETH-25JUL25-2000-P,2529.5,sell,1.0,1.0,,,,,,,1751637407.766
1268,ETH-256565312,1751637713095,1,0.005,0.005287,69.15,ETH-25JUL25-2000-P,2527.97,sell,1.0,1.0,,,,,,,1751637713.095
1269,ETH-256565524,1751637895551,1,0.005,0.005397,68.76,ETH-25JUL25-2000-P,2524.04,sell,1.0,1.0,,,,,,,1751637895.551
1270,ETH-256566030,1751638036263,0,0.0055,0.005392,70.19,ETH-25JUL25-2000-P,2522.27,buy,10.0,10.0,,,,,,,1751638036.263
1271,ETH-256566031,1751638036263,1,0.0055,0.005392,70.19,ETH-25JUL25-2000-P,2522.27,buy,1.0,1.0,,,,,,,1751638036.263
1272,ETH-256566213,1751638101998,1,0.0055,0.005513,69.8,ETH-25JUL25-2000-P,2518.17,buy,1.0,1.0,,,,,,,1751638101.998
1273,ETH-256566696,1751638288047,1,0.0055,0.00539,70.17,ETH-25JUL25-2000-P,2521.75,buy,1.0,1.0,,,,,,,1751638288.047
1274,ETH-256567193,1751638445533,0,0.006,0.005644,70.96,ETH-25JUL25-2000-P,2514.06,buy,30.0,30.0,,,,,,,1751638445.533
1275,ETH-256567196,1751638447034,1,0.006,0.005636,71.0,ETH-25JUL25-2000-P,2514.42,buy,36.0,36.0,,,,,,,1751638447.034
1276,ETH-256567201,1751638448474,1,0.006,0.005628,71.03,ETH-25JUL25-2000-P,2514.76,buy,30.0,30.0,,,,,,,1751638448.474
1277,ETH-256567211,1751638452070,1,0.006,0.005582,71.16,ETH-25JUL25-2000-P,2516.03,buy,30.0,30.0,,,,,,,1751638452.07
1278,ETH-256567212,1751638452070,1,0.006,0.005582,71.16,ETH-25JUL25-2000-P,2516.03,buy,220.0,220.0,,,,,,,1751638452.07
1279,ETH-256567637,1751638647070,2,0.0055,0.005766,69.39,ETH-25JUL25-2000-P,2513.69,sell,1.0,1.0,,,,,,,1751638647.07
1280,ETH-256568378,1751638829663,0,0.006,0.006153,69.99,ETH-25JUL25-2000-P,2503.98,buy,1.0,1.0,,,,,,,1751638829.663
1281,ETH-256569294,1751639008262,1,0.006,0.005928,70.78,ETH-25JUL25-2000-P,2511.84,buy,1.0,1.0,,,,,,,1751639008.262
1282,ETH-256570461,1751639472646,2,0.0055,0.005984,69.48,ETH-25JUL25-2000-P,2514.45,sell,1.0,1.0,,,,,,,1751639472.646
1283,ETH-256571231,1751640084042,3,0.0055,0.005893,69.88,ETH-25JUL25-2000-P,2518.34,sell,1.0,1.0,,,,,,,1751640084.042
1284,ETH-256571515,1751640266025,3,0.0055,0.005716,70.39,ETH-25JUL25-2000-P,2523.56,sell,1.0,1.0,,,,,,,1751640266.025
1285,ETH-256571812,1751640714524,3,0.0055,0.005983,69.69,ETH-25JUL25-2000-P,2516.02,sell,1.0,1.0,,,,,,,1751640714.524
1286,ETH-256571907,1751640946681,3,0.0055,0.005897,69.96,ETH-25JUL25-2000-P,2518.43,sell,1.0,1.0,,,,,,,1751640946.681
1287,ETH-256571940,1751641024249,0,0.006,0.005964,71.31,ETH-25JUL25-2000-P,2516.99,buy,1.0,1.0,,,,,,,1751641024.249
1288,ETH-256572049,1751641367949,2,0.0055,0.005918,69.99,ETH-25JUL25-2000-P,2518.83,sell,1.0,1.0,,,,,,,1751641367.949
1289,ETH-256572165,1751641551007,0,0.006,0.006056,71.12,ETH-25JUL25-2000-P,2515.04,buy,1.0,1.0,,,,,,,1751641551.007
1290,ETH-256572361,1751641833720,2,0.0055,0.006093,69.52,ETH-25JUL25-2000-P,2513.87,sell,1.0,1.0,,,,,,,1751641833.72
1291,ETH-256572480,1751642015332,3,0.0055,0.006125,69.33,ETH-25JUL25-2000-P,2512.01,sell,1.0,1.0,,,,,,,1751642015.332
1293,ETH-256592571,1751657783680,1,0.0075,0.007119,72.31,ETH-25JUL25-2000-P,2479.97,buy,23.0,23.0,,,,,,,1751657783.68
1292,ETH-256592570,1751657783680,0,0.0075,0.007119,72.31,ETH-25JUL25-2000-P,2479.97,buy,268.0,268.0,,,,,,,1751657783.68
1294,ETH-256592572,1751657783689,1,0.0075,0.007119,72.31,ETH-25JUL25-2000-P,2479.97,buy,23.0,23.0,,,,,,,1751657783.689
1295,ETH-256601303,1751674986583,2,0.006,0.006363,72.11,ETH-25JUL25-2000-P,2516.36,sell,14.0,14.0,,,,,,,1751674986.583
1296,ETH-256603040,1751680040475,3,0.006,0.0063,71.9,ETH-25JUL25-2000-P,2513.63,sell,74.0,74.0,,,,,,,1751680040.475
1298,ETH-256603042,1751680040480,3,0.006,0.0063,71.9,ETH-25JUL25-2000-P,2513.63,sell,12.0,12.0,,,,,,,1751680040.48
1297,ETH-256603041,1751680040480,3,0.006,0.0063,71.9,ETH-25JUL25-2000-P,2513.63,sell,176.0,176.0,,,,,,,1751680040.48
1299,ETH-256603048,1751680044690,3,0.006,0.006301,71.9,ETH-25JUL25-2000-P,2513.62,sell,12.0,12.0,,,,,,,1751680044.69
1300,ETH-256603050,1751680051355,3,0.006,0.006298,71.9,ETH-25JUL25-2000-P,2513.63,sell,12.0,12.0,,,,,,,1751680051.355
1301,ETH-256603052,1751680054081,3,0.006,0.006298,71.9,ETH-25JUL25-2000-P,2513.62,sell,12.0,12.0,,,,,,,1751680054.081
1302,ETH-256603958,1751682716619,3,0.006,0.006196,71.26,ETH-25JUL25-2000-P,2506.43,sell,12.0,12.0,,,,,,,1751682716.619
1303,ETH-256603961,1751682719766,3,0.006,0.006196,71.26,ETH-25JUL25-2000-P,2506.45,sell,1.0,1.0,,,,,,,1751682719.766
1304,ETH-256603963,1751682729074,3,0.006,0.006196,71.25,ETH-25JUL25-2000-P,2506.31,sell,1.0,1.0,,,,,,,1751682729.074
1305,ETH-256603971,1751682757214,3,0.006,0.006204,71.2,ETH-25JUL25-2000-P,2505.77,sell,1.0,1.0,,,,,,,1751682757.214
1306,ETH-256603973,1751682760390,3,0.006,0.006216,71.18,ETH-25JUL25-2000-P,2505.51,sell,1.0,1.0,,,,,,,1751682760.39
1307,ETH-256603977,1751682763536,3,0.006,0.006214,71.18,ETH-25JUL25-2000-P,2505.58,sell,11.0,11.0,,,,,,,1751682763.536
1308,ETH-256604006,1751682788835,3,0.006,0.006217,71.1,ETH-25JUL25-2000-P,2504.81,sell,13.0,13.0,,,,,,,1751682788.835
1309,ETH-256604179,1751682795145,3,0.006,0.006271,70.76,ETH-25JUL25-2000-P,2501.5,sell,18.0,18.0,,,,,,,1751682795.145
1310,ETH-256604180,1751682795147,3,0.006,0.006271,70.76,ETH-25JUL25-2000-P,2501.5,sell,232.0,232.0,,,,,,,1751682795.147
1311,ETH-256604211,1751682798335,3,0.006,0.006398,70.61,ETH-25JUL25-2000-P,2499.95,sell,27.0,27.0,,,,,,,1751682798.335
1312,ETH-256604227,1751682799075,3,0.006,0.006398,70.61,ETH-25JUL25-2000-P,2499.95,sell,350.0,350.0,,,,,,,1751682799.075
1313,ETH-256625042,1751725222631,2,0.005,0.005431,69.74,ETH-25JUL25-2000-P,2515.67,sell,2.0,2.0,,,,,,,1751725222.631
1314,ETH-256625455,1751726529123,3,0.005,0.005299,69.98,ETH-25JUL25-2000-P,2518.01,sell,10.0,10.0,,,,,,,1751726529.123
1315,ETH-256629661,1751733615616,0,0.0055,0.005713,69.82,ETH-25JUL25-2000-P,2497.19,sell,1.0,1.0,,,,,,,1751733615.616
1316,ETH-256641234,1751781329620,2,0.0048,0.005144,69.86,ETH-25JUL25-2000-P,2511.43,sell,1.0,1.0,,,,,,,1751781329.62
1318,ETH-256648237,1751796054790,1,0.0055,0.005286,71.8,ETH-25JUL25-2000-P,2506.26,buy,119.0,119.0,,,,,,,1751796054.79
1317,ETH-256648236,1751796054790,0,0.0055,0.005286,71.8,ETH-25JUL25-2000-P,2506.26,buy,381.0,381.0,,,,,,,1751796054.79
1319,ETH-256655005,1751808953287,2,0.0045,0.004712,72.31,ETH-25JUL25-2000-P,2543.76,buy,1.0,1.0,,,,,,,1751808953.287
1320,ETH-256655020,1751808968768,3,0.0045,0.004669,72.43,ETH-25JUL25-2000-P,2545.02,sell,9.0,9.0,,,,,,,1751808968.768
1321,ETH-256655025,1751808972576,0,0.0047,0.004697,73.1,ETH-25JUL25-2000-P,2544.35,buy,10.0,10.0,,,,,,,1751808972.576
1322,ETH-256657008,1751809503539,0,0.0049,0.004818,73.68,ETH-25JUL25-2000-P,2542.49,sell,1.0,1.0,,,,,,,1751809503.539
1323,ETH-256667833,1751815028408,2,0.0042,0.004173,72.73,ETH-25JUL25-2000-P,2558.79,buy,55.0,55.0,,,,,,,1751815028.408
1324,ETH-256667846,1751815055278,0,0.0044,0.004223,73.54,ETH-25JUL25-2000-P,2559.17,sell,8.0,8.0,,,,,,,1751815055.278
1325,ETH-256667956,1751815192302,0,0.0045,0.004281,73.71,ETH-25JUL25-2000-P,2556.85,buy,20.0,20.0,,,,,,,1751815192.302
1326,ETH-256667973,1751815207145,0,0.0046,0.004304,74.1,ETH-25JUL25-2000-P,2557.03,buy,117.0,117.0,,,,,,,1751815207.145
1327,ETH-256686388,1751838515301,2,0.0038,0.003832,74.17,ETH-25JUL25-2000-P,2585.71,buy,20.0,20.0,,,,,,,1751838515.301
1328,ETH-256693059,1751842909876,0,0.004,0.003944,74.66,ETH-25JUL25-2000-P,2580.61,buy,20.0,20.0,,,,,,,1751842909.876
1329,ETH-256698590,1751848591590,0,0.0043,0.004197,74.19,ETH-25JUL25-2000-P,2561.34,buy,20.0,20.0,,,,,,,1751848591.59
1330,ETH-256709234,1751865928639,2,0.0038,0.003958,73.89,ETH-25JUL25-2000-P,2575.6,sell,30.0,30.0,,,,,,,1751865928.639
1331,ETH-256711233,1751870530896,0,0.0042,0.00417,74.89,ETH-25JUL25-2000-P,2568.35,buy,1.0,1.0,,,,,,,1751870530.896
1332,ETH-256711292,1751870597700,2,0.004,0.004174,74.08,ETH-25JUL25-2000-P,2568.2,sell,2.0,2.0,,,,,,,1751870597.7
1333,ETH-256714596,1751876140142,0,0.0041,0.004046,75.22,ETH-25JUL25-2000-P,2574.22,buy,32.0,32.0,,,,,,,1751876140.142
1334,ETH-256746362,1751901609059,0,0.0045,0.004565,73.64,ETH-25JUL25-2000-P,2535.29,buy,1.0,1.0,,,,,,,1751901609.059
1335,ETH-256785050,1751949760209,2,0.0035,0.003856,71.26,ETH-25JUL25-2000-P,2541.75,sell,6.0,6.0,,,,,,,1751949760.209
1336,ETH-256793459,1751964859474,0,0.0038,0.00356,73.49,ETH-25JUL25-2000-P,2547.07,buy,50.0,50.0,,,,,,,1751964859.474
1337,ETH-256797281,1751972086946,2,0.0034,0.003177,73.56,ETH-25JUL25-2000-P,2563.93,buy,4.0,4.0,,,,,,,1751972086.946
1338,ETH-256798944,1751972959628,2,0.003,0.003042,72.98,ETH-25JUL25-2000-P,2578.22,buy,1.0,1.0,,,,,,,1751972959.628
1339,ETH-256798949,1751972961774,3,0.003,0.003049,72.98,ETH-25JUL25-2000-P,2578.2,buy,1.0,1.0,,,,,,,1751972961.774
1340,ETH-256798960,1751972963683,3,0.003,0.00305,72.96,ETH-25JUL25-2000-P,2577.93,buy,1.0,1.0,,,,,,,1751972963.683
1341,ETH-256798962,1751972965862,3,0.003,0.003062,72.92,ETH-25JUL25-2000-P,2577.61,buy,1.0,1.0,,,,,,,1751972965.862
1342,ETH-256798973,1751972971802,3,0.003,0.003068,72.86,ETH-25JUL25-2000-P,2576.95,buy,1.0,1.0,,,,,,,1751972971.802
1343,ETH-256803797,1751980873961,0,0.0033,0.003197,74.77,ETH-25JUL25-2000-P,2579.84,sell,1.0,1.0,,,,,,,1751980873.961
1344,ETH-256805142,1751982387699,2,0.0032,0.003046,75.23,ETH-25JUL25-2000-P,2589.19,sell,1.0,1.0,,,,,,,1751982387.699
1345,ETH-256817526,1751994443998,2,0.0031,0.002853,75.67,ETH-25JUL25-2000-P,2596.3,sell,1.0,1.0,,,,,,,1751994443.998
1346,ETH-256819230,1751994703914,2,0.0029,0.00277,75.96,ETH-25JUL25-2000-P,2610.13,sell,1.0,1.0,,,,,,,1751994703.914
1347,ETH-256822699,1751995647846,2,0.0027,0.002828,74.83,ETH-25JUL25-2000-P,2609.52,buy,10.0,10.0,,,,,,,1751995647.846
1348,ETH-256832722,1752003211146,3,0.0027,0.002743,74.83,ETH-25JUL25-2000-P,2606.95,buy,1.0,1.0,,,,,,,1752003211.146
1349,ETH-256839966,1752016295656,2,0.0026,0.002675,75.49,ETH-25JUL25-2000-P,2615.93,buy,6.0,6.0,,,,,,,1752016295.656
1350,ETH-256842969,1752022516154,3,0.0026,0.002625,75.57,ETH-25JUL25-2000-P,2614.28,buy,200.0,200.0,,,,,,,1752022516.154
1351,ETH-256844130,1752023253450,2,0.0025,0.002556,75.84,ETH-25JUL25-2000-P,2623.94,sell,10.0,10.0,,,,,,,1752023253.45
1352,ETH-256851884,1752038947714,0,0.0029,0.00275,76.89,ETH-25JUL25-2000-P,2606.63,buy,10.0,10.0,,,,,,,1752038947.714
1353,ETH-256851893,1752038959678,0,0.003,0.002793,77.38,ETH-25JUL25-2000-P,2606.26,buy,65.0,65.0,,,,,,,1752038959.678
1354,ETH-256859497,1752043258309,2,0.0026,0.002667,77.05,ETH-25JUL25-2000-P,2625.71,buy,8.0,8.0,,,,,,,1752043258.309
1355,ETH-256880475,1752064140643,2,0.0022,0.002071,78.39,ETH-25JUL25-2000-P,2661.16,buy,20.0,20.0,ETH-256880474,ETH-PBUT-25JUL25-2000_2200_2400,,,,,1752064140.643
1356,ETH-256880640,1752064164670,0,0.0023,0.002054,79.3,ETH-25JUL25-2000-P,2663.9,sell,10.0,10.0,ETH-256880639,ETH-PBUT-25JUL25-2000_2200_2400,,,,,1752064164.67
1357,ETH-256923379,1752088013843,2,0.0018,0.001793,81.49,ETH-25JUL25-2000-P,2724.09,sell,7.0,7.0,,,,,,,1752088013.843
