trade_seq,trade_id,timestamp,tick_direction,price,mark_price,iv,instrument_name,index_price,direction,contracts,amount,block_trade_leg_count,block_trade_id,combo_trade_id,combo_id,block_rfq_id,liquidation,unix_sec
3650,376014946,1752584797527,1,0.0017,0.00182929,38.16,BTC-25JUL25-130000-C,117711.58,buy,32.6,32.6,,,,,,,1752584797.527
3651,376014947,1752584797527,1,0.0017,0.00182929,38.16,BTC-25JUL25-130000-C,117711.58,buy,0.1,0.1,,,,,,,1752584797.527
3652,376015292,1752584833102,0,0.0019,0.00186749,38.92,BTC-25JUL25-130000-C,117769.66,buy,0.1,0.1,,,,,,,1752584833.102
3653,376016133,1752585056610,0,0.002,0.0018665,39.31,BTC-25JUL25-130000-C,117816.04,buy,0.1,0.1,,,,,,,1752585056.61
3654,376023530,1752586790293,0,0.0024,0.00226297,41.16,BTC-25JUL25-130000-C,117758.68,buy,0.1,0.1,,,,,,,1752586790.293
3655,376037004,1752588798048,0,0.0032,0.00314362,42.18,BTC-25JUL25-130000-C,118407.39,buy,0.2,0.2,,,,,,,1752588798.048
3656,376037031,1752588800919,1,0.0032,0.00316062,42.13,BTC-25JUL25-130000-C,118425.51,buy,0.1,0.1,,,,,,,1752588800.919
3657,376037032,1752588801035,1,0.0032,0.00316062,42.13,BTC-25JUL25-130000-C,118425.51,buy,0.2,0.2,,,,,,,1752588801.035
3658,376037048,1752588801122,1,0.0032,0.00316045,42.13,BTC-25JUL25-130000-C,118423.45,buy,0.3,0.3,,,,,,,1752588801.122
3659,376044688,1752590520953,2,0.0023,0.0023283,42.68,BTC-25JUL25-130000-C,117009.98,sell,2.0,2.0,,,,,,,1752590520.953
3660,376059452,1752592171246,2,0.002,0.00197914,43.71,BTC-25JUL25-130000-C,116195.93,sell,1.0,1.0,,,,,,,1752592171.246
3661,376061994,1752593065497,2,0.0018,0.00175427,43.43,BTC-25JUL25-130000-C,115914.82,sell,0.1,0.1,,,,,,,1752593065.497
3662,376074669,1752596579640,0,0.0021,0.00239149,42.22,BTC-25JUL25-130000-C,116945.2,sell,0.4,0.4,,,,,,,1752596579.64
3663,376083858,1752601510250,0,0.0025,0.00255062,42.76,BTC-25JUL25-130000-C,117466.78,buy,0.1,0.1,,,,,,,1752601510.25
3664,376110537,1752607947674,2,0.0023,0.00233397,43.89,BTC-25JUL25-130000-C,116844.42,sell,0.1,0.1,,,,,,,1752607947.674
3665,376111863,1752608429722,2,0.0022,0.00222602,44.01,BTC-25JUL25-130000-C,116630.73,buy,0.1,0.1,,,,,,,1752608429.722
3666,376111865,1752608431602,3,0.0022,0.00222602,43.97,BTC-25JUL25-130000-C,116645.08,buy,0.1,0.1,,,,,,,1752608431.602
3667,376113325,1752608986271,2,0.0019,0.00208987,43.25,BTC-25JUL25-130000-C,116391.08,sell,1.0,1.0,,,,,,,1752608986.271
3668,376113326,1752608986274,3,0.0019,0.00208987,43.25,BTC-25JUL25-130000-C,116391.08,buy,0.3,0.3,,,,,,,1752608986.274
3669,376113920,1752609266577,0,0.0021,0.00208922,44.12,BTC-25JUL25-130000-C,116435.33,buy,1.0,1.0,,,,,,,1752609266.577
3670,376120339,1752612221684,0,0.0022,0.00214801,44.56,BTC-25JUL25-130000-C,116502.27,buy,0.3,0.3,,,,,,,1752612221.684
3671,376120362,1752612225962,1,0.0022,0.0021515,44.55,BTC-25JUL25-130000-C,116508.57,buy,0.2,0.2,,,,,,,1752612225.962
3672,376120458,1752612237934,1,0.0022,0.00214083,44.64,BTC-25JUL25-130000-C,116474.61,buy,0.1,0.1,,,,,,,1752612237.934
3673,376120460,1752612238215,1,0.0022,0.00214083,44.64,BTC-25JUL25-130000-C,116474.61,buy,0.5,0.5,,,,,,,1752612238.215
3674,376128666,1752616446105,0,0.0024,0.00260456,42.77,BTC-25JUL25-130000-C,117457.26,sell,0.1,0.1,,,,,,,1752616446.105
3675,376139588,1752625955054,0,0.0026,0.002559,43.51,BTC-25JUL25-130000-C,117651.23,sell,4.0,4.0,,,,,,,1752625955.054
3676,376146530,1752631441834,2,0.002,0.00207311,41.1,BTC-25JUL25-130000-C,117625.18,sell,0.1,0.1,,,,,,,1752631441.834
3677,376148369,1752632234074,2,0.0017,0.00191105,40.01,BTC-25JUL25-130000-C,117485.29,sell,0.1,0.1,,,,,,,1752632234.074
3678,376155904,1752636836808,3,0.0017,0.00186466,40.08,BTC-25JUL25-130000-C,117480.91,sell,2.0,2.0,,,,,,,1752636836.808
3680,376161156,1752643377762,1,0.0021,0.0018867,40.85,BTC-25JUL25-130000-C,117943.5,buy,4.1,4.1,,,,,,,1752643377.762
3681,376161157,1752643377762,1,0.0021,0.0018867,40.85,BTC-25JUL25-130000-C,117943.5,buy,4.3,4.3,,,,,,,1752643377.762
3679,376161155,1752643377762,0,0.0021,0.0018867,40.85,BTC-25JUL25-130000-C,117943.5,buy,1.6,1.6,,,,,,,1752643377.762
3682,376161230,1752643381196,1,0.0021,0.00186711,40.96,BTC-25JUL25-130000-C,117904.56,buy,10.0,10.0,,,,,,,1752643381.196
3683,376161232,1752643382304,1,0.0021,0.00186326,40.97,BTC-25JUL25-130000-C,117904.04,buy,10.0,10.0,,,,,,,1752643382.304
3684,376161233,1752643383356,1,0.0021,0.00186325,40.98,BTC-25JUL25-130000-C,117899.63,buy,10.0,10.0,,,,,,,1752643383.356
3686,376161236,1752643384090,1,0.0021,0.00186047,40.98,BTC-25JUL25-130000-C,117899.63,buy,2.0,2.0,,,,,,,1752643384.09
3685,376161235,1752643384090,1,0.0021,0.00186047,40.98,BTC-25JUL25-130000-C,117899.63,buy,5.0,5.0,,,,,,,1752643384.09
3688,376161238,1752643384090,1,0.0021,0.00186047,40.98,BTC-25JUL25-130000-C,117899.63,buy,1.4,1.4,,,,,,,1752643384.09
3687,376161237,1752643384090,1,0.0021,0.00186047,40.98,BTC-25JUL25-130000-C,117899.63,buy,1.6,1.6,,,,,,,1752643384.09
3690,376161240,1752643385046,1,0.0021,0.00186052,40.96,BTC-25JUL25-130000-C,117906.31,buy,2.0,2.0,,,,,,,1752643385.046
3689,376161239,1752643385046,1,0.0021,0.00186052,40.96,BTC-25JUL25-130000-C,117906.31,buy,1.6,1.6,,,,,,,1752643385.046
3691,376161241,1752643385048,1,0.0021,0.00186052,40.96,BTC-25JUL25-130000-C,117906.31,sell,4.9,4.9,,,,,,,1752643385.048
3692,376161242,1752643385049,1,0.0021,0.00186052,40.96,BTC-25JUL25-130000-C,117906.31,sell,1.5,1.5,,,,,,,1752643385.049
3695,376166368,1752648679095,1,0.0022,0.00207291,40.68,BTC-25JUL25-130000-C,118247.6,buy,1.1,1.1,,,,,,,1752648679.095
3693,376166366,1752648679095,1,0.0021,0.00207291,40.24,BTC-25JUL25-130000-C,118247.6,buy,0.1,0.1,,,,,,,1752648679.095
3694,376166367,1752648679095,0,0.0022,0.00207291,40.68,BTC-25JUL25-130000-C,118247.6,buy,1.8,1.8,,,,,,,1752648679.095
3696,376177318,1752655054538,2,0.0021,0.00217013,39.65,BTC-25JUL25-130000-C,118496.13,buy,0.1,0.1,,,,,,,1752655054.538
3697,376193716,1752664665396,0,0.0024,0.00258632,40.2,BTC-25JUL25-130000-C,118838.14,sell,2.0,2.0,,,,,,,1752664665.396
3698,376193717,1752664665396,1,0.0024,0.00258632,40.2,BTC-25JUL25-130000-C,118838.14,sell,1.0,1.0,,,,,,,1752664665.396
3699,376211025,1752674944646,2,0.0023,0.00228332,41.38,BTC-25JUL25-130000-C,118374.55,sell,0.1,0.1,,,,,,,1752674944.646
3700,376211069,1752674944714,3,0.0023,0.00227798,41.46,BTC-25JUL25-130000-C,118345.56,sell,0.9,0.9,,,,,,,1752674944.714
3701,376213041,1752675720746,3,0.0023,0.00235959,41.3,BTC-25JUL25-130000-C,118427.11,sell,3.0,3.0,,,,,,,1752675720.746
3702,376213059,1752675741541,3,0.0023,0.0023782,41.21,BTC-25JUL25-130000-C,118451.5,sell,5.0,5.0,,,,,,,1752675741.541
3703,376213087,1752675760057,3,0.0023,0.00236261,41.25,BTC-25JUL25-130000-C,118439.69,sell,2.0,2.0,,,,,,,1752675760.057
3704,376213101,1752675797431,3,0.0023,0.00236847,41.24,BTC-25JUL25-130000-C,118446.8,sell,3.0,3.0,,,,,,,1752675797.431
3705,376213158,1752675860428,3,0.0023,0.00233964,41.31,BTC-25JUL25-130000-C,118417.92,sell,1.0,1.0,,,,,,,1752675860.428
3706,376224927,1752678687561,0,0.0032,0.00301315,41.15,BTC-25JUL25-130000-C,119623.32,buy,0.7,0.7,,,,,,,1752678687.561
3707,376241383,1752680445609,1,0.0032,0.00315456,43.19,BTC-25JUL25-130000-C,118919.41,buy,2.7,2.7,,,,,,,1752680445.609
3708,376248837,1752682283747,2,0.0031,0.00292269,43.69,BTC-25JUL25-130000-C,118682.55,buy,0.1,0.1,,,,,,,1752682283.747
3709,376253785,1752683761859,2,0.0028,0.00298523,41.33,BTC-25JUL25-130000-C,119124.82,sell,1.0,1.0,,,,,,,1752683761.859
3710,376267904,1752691692344,0,0.0034,0.00317752,41.95,BTC-25JUL25-130000-C,119730.64,sell,1.0,1.0,,,,,,,1752691692.344
3711,376268445,1752691830090,2,0.0031,0.00323283,40.74,BTC-25JUL25-130000-C,119772.06,sell,1.0,1.0,,,,,,,1752691830.09
3712,376282461,1752699955229,2,0.0027,0.0027447,39.0,BTC-25JUL25-130000-C,119925.95,buy,2.3,2.3,,,,,,,1752699955.229
3713,376283431,1752700781014,0,0.0029,0.00275101,40.02,BTC-25JUL25-130000-C,119825.7,sell,0.2,0.2,,,,,,,1752700781.014
3714,376285697,1752702498219,2,0.0027,0.00257245,40.22,BTC-25JUL25-130000-C,119529.9,buy,0.1,0.1,,,,,,,1752702498.219
3715,376288470,1752704285115,0,0.0028,0.00247592,40.66,BTC-25JUL25-130000-C,119533.54,sell,7.5,7.5,,,376288469,BTC-CS-25JUL25-122000_130000,,,1752704285.115
3716,376293098,1752706401269,2,0.0021,0.00202827,40.21,BTC-25JUL25-130000-C,118739.97,sell,0.1,0.1,,,,,,,1752706401.269
3717,376318415,1752721274317,2,0.0017,0.00180053,39.72,BTC-25JUL25-130000-C,118342.79,sell,200.0,200.0,3.0,BLOCK-211408,,,8955.0,,1752721274.317
3718,376318473,1752721330217,3,0.0017,0.00177596,39.84,BTC-25JUL25-130000-C,118307.52,sell,100.0,100.0,3.0,BLOCK-211409,,,8956.0,,1752721330.217
3719,376327107,1752731549628,0,0.0019,0.00177076,40.37,BTC-25JUL25-130000-C,118620.4,buy,0.3,0.3,,,,,,,1752731549.628
3720,376327116,1752731558086,1,0.0019,0.00177948,40.37,BTC-25JUL25-130000-C,118623.58,buy,0.8,0.8,,,,,,,1752731558.086
3721,376327118,1752731558506,1,0.0019,0.00178311,40.36,BTC-25JUL25-130000-C,118629.18,buy,0.1,0.1,,,,,,,1752731558.506
3722,376327319,1752731852455,1,0.0019,0.00183766,40.33,BTC-25JUL25-130000-C,118639.07,buy,0.8,0.8,,,,,,,1752731852.455
3723,376336875,1752738395279,0,0.002,0.00192317,41.48,BTC-25JUL25-130000-C,118540.76,buy,2.0,2.0,,,,,,T,1752738395.279
3724,376338172,1752738959480,1,0.002,0.00185581,41.93,BTC-25JUL25-130000-C,118397.07,buy,0.2,0.2,,,,,,,1752738959.48
3725,376340485,1752739825733,2,0.0019,0.00182957,42.07,BTC-25JUL25-130000-C,118192.78,sell,0.2,0.2,,,,,,,1752739825.733
3726,376342457,1752740908658,3,0.0019,0.00190921,41.6,BTC-25JUL25-130000-C,118315.95,buy,0.8,0.8,,,,,,,1752740908.658
3727,376345937,1752743168254,0,0.002,0.00196592,41.62,BTC-25JUL25-130000-C,118496.39,buy,0.5,0.5,,,,,,,1752743168.254
3728,376348433,1752744358848,1,0.002,0.00203908,40.28,BTC-25JUL25-130000-C,118969.61,buy,2.3,2.3,,,,,,,1752744358.848
3729,376350194,1752744957816,1,0.002,0.00205272,40.33,BTC-25JUL25-130000-C,118950.92,sell,0.2,0.2,,,,,,,1752744957.816
3730,376350254,1752745012475,1,0.002,0.00207096,40.29,BTC-25JUL25-130000-C,118969.96,sell,0.1,0.1,,,,,,,1752745012.475
3731,376354438,1752748355780,2,0.0018,0.00194234,40.63,BTC-25JUL25-130000-C,118552.64,sell,1.0,1.0,,,,,,,1752748355.78
3734,376354441,1752748355780,3,0.0018,0.00194234,40.63,BTC-25JUL25-130000-C,118552.64,sell,5.9,5.9,,,,,,,1752748355.78
3733,376354440,1752748355780,3,0.0018,0.00194234,40.63,BTC-25JUL25-130000-C,118552.64,sell,2.1,2.1,,,,,,,1752748355.78
3732,376354439,1752748355780,3,0.0018,0.00194234,40.63,BTC-25JUL25-130000-C,118552.64,sell,1.0,1.0,,,,,,,1752748355.78
3735,376373573,1752758754835,3,0.0018,0.00163662,43.17,BTC-25JUL25-130000-C,117829.24,buy,0.1,0.1,,,,,,,1752758754.835
3736,376381243,1752760607806,3,0.0018,0.00172149,41.69,BTC-25JUL25-130000-C,118377.83,buy,1.0,1.0,,,,,,,1752760607.806
3737,376385702,1752762112194,2,0.0015,0.00165545,39.71,BTC-25JUL25-130000-C,118512.5,sell,1.0,1.0,,,,,,,1752762112.194
3738,376385703,1752762112199,3,0.0015,0.00165545,39.71,BTC-25JUL25-130000-C,118512.5,buy,3.0,3.0,,,,,,,1752762112.199
3739,376385720,1752762127866,3,0.0015,0.00161463,39.64,BTC-25JUL25-130000-C,118538.59,buy,10.0,10.0,,,,,,,1752762127.866
3740,376385721,1752762130901,3,0.0015,0.00161016,39.65,BTC-25JUL25-130000-C,118538.27,buy,1.0,1.0,,,,,,,1752762130.901
3741,376401102,1752768681916,3,0.0015,0.00149086,39.5,BTC-25JUL25-130000-C,118621.24,sell,3.4,3.4,,,,,,,1752768681.916
3742,376401105,1752768683577,3,0.0015,0.00148852,39.5,BTC-25JUL25-130000-C,118621.78,buy,5.0,5.0,,,,,,,1752768683.577
3743,376402590,1752770004278,2,0.0014,0.001351,39.51,BTC-25JUL25-130000-C,118423.13,sell,1.0,1.0,,,,,,,1752770004.278
3744,376407867,1752774494203,0,0.0015,0.00146688,39.09,BTC-25JUL25-130000-C,118821.42,buy,0.1,0.1,,,,,,,1752774494.203
3745,376415460,1752777200002,0,0.0019,0.00180958,38.24,BTC-25JUL25-130000-C,119811.72,buy,0.1,0.1,,,,,,,1752777200.002
3746,376415472,1752777209477,1,0.0019,0.00182466,38.22,BTC-25JUL25-130000-C,119818.87,buy,0.8,0.8,,,,,,,1752777209.477
3747,376415475,1752777214152,1,0.0019,0.0018275,38.22,BTC-25JUL25-130000-C,119820.12,buy,0.1,0.1,,,,,,,1752777214.152
3748,376415723,1752777382644,0,0.002,0.00190826,38.71,BTC-25JUL25-130000-C,119811.51,buy,0.1,0.1,,,,,,,1752777382.644
3750,376415725,1752777382644,1,0.0021,0.00190826,39.17,BTC-25JUL25-130000-C,119811.51,buy,0.9,0.9,,,,,,,1752777382.644
3749,376415724,1752777382644,0,0.0021,0.00190826,39.17,BTC-25JUL25-130000-C,119811.51,buy,1.0,1.0,,,,,,,1752777382.644
3751,376420088,1752780737483,2,0.0016,0.00167814,37.3,BTC-25JUL25-130000-C,119704.19,sell,0.3,0.3,,,,,,,1752780737.483
3752,376420089,1752780737486,3,0.0016,0.00167814,37.3,BTC-25JUL25-130000-C,119704.19,buy,0.7,0.7,,,,,,,1752780737.486
3753,376426495,1752782720638,2,0.0015,0.00142214,39.52,BTC-25JUL25-130000-C,118759.48,sell,1.0,1.0,,,,,,,1752782720.638
3754,376429461,1752783691464,3,0.0015,0.00142012,39.51,BTC-25JUL25-130000-C,118772.68,buy,6.2,6.2,,,,,,,1752783691.464
3755,376429841,1752783957152,0,0.0016,0.00154061,39.21,BTC-25JUL25-130000-C,119063.72,buy,15.0,15.0,,,,,,,1752783957.152
3756,376429842,1752783957166,1,0.0016,0.00154061,39.21,BTC-25JUL25-130000-C,119063.72,buy,8.4,8.4,,,,,,,1752783957.166
3757,376443410,1752786885857,0,0.0023,0.0022027,39.55,BTC-25JUL25-130000-C,120143.74,buy,0.3,0.3,,,,,,,1752786885.857
3758,376447876,1752787292656,0,0.0032,0.00299469,40.81,BTC-25JUL25-130000-C,120795.78,buy,2.0,2.0,,,,,,,1752787292.656
3759,376452192,1752787636123,0,0.0037,0.00323552,43.13,BTC-25JUL25-130000-C,120644.29,buy,0.2,0.2,,,,,,,1752787636.123
3760,376452193,1752787637676,1,0.0037,0.00323187,43.04,BTC-25JUL25-130000-C,120667.27,buy,0.2,0.2,,,,,,,1752787637.676
3761,376452203,1752787639221,1,0.0037,0.00323243,42.99,BTC-25JUL25-130000-C,120677.64,buy,0.2,0.2,,,,,,,1752787639.221
3762,376452250,1752787640765,1,0.0037,0.00327371,43.03,BTC-25JUL25-130000-C,120671.38,buy,1.4,1.4,,,,,,,1752787640.765
3763,376452255,1752787642301,1,0.0037,0.003263,43.13,BTC-25JUL25-130000-C,120642.7,buy,0.2,0.2,,,,,,,1752787642.301
3764,376452261,1752787643842,1,0.0037,0.00325397,43.15,BTC-25JUL25-130000-C,120639.17,buy,0.4,0.4,,,,,,,1752787643.842
3765,376452266,1752787645407,2,0.0036,0.00324687,42.77,BTC-25JUL25-130000-C,120648.1,buy,0.2,0.2,,,,,,,1752787645.407
3766,376452270,1752787646962,3,0.0036,0.00325965,42.79,BTC-25JUL25-130000-C,120643.48,buy,0.2,0.2,,,,,,,1752787646.962
3767,376452271,1752787648509,0,0.0037,0.00326393,43.13,BTC-25JUL25-130000-C,120643.31,buy,0.2,0.2,,,,,,,1752787648.509
3768,376455445,1752788185137,2,0.0036,0.00340799,42.96,BTC-25JUL25-130000-C,120584.51,sell,0.6,0.6,,,,,,,1752788185.137
3769,376455957,1752788255931,2,0.0033,0.00313459,43.01,BTC-25JUL25-130000-C,120251.32,sell,0.1,0.1,,,,,,,1752788255.931
3770,376457609,1752788669779,0,0.0037,0.0035215,43.03,BTC-25JUL25-130000-C,120641.07,buy,0.1,0.1,,,,,,,1752788669.779
3771,376457625,1752788674271,0,0.0039,0.00352803,43.7,BTC-25JUL25-130000-C,120642.82,buy,0.7,0.7,,,,,,,1752788674.271
3772,376457626,1752788674271,1,0.0039,0.00352803,43.7,BTC-25JUL25-130000-C,120642.82,buy,1.8,1.8,,,,,,,1752788674.271
3773,376460887,1752789644835,2,0.0034,0.00353676,43.35,BTC-25JUL25-130000-C,120261.35,buy,0.2,0.2,,,,,,,1752789644.835
3774,376460889,1752789646427,3,0.0034,0.00352091,43.34,BTC-25JUL25-130000-C,120265.51,buy,0.2,0.2,,,,,,,1752789646.427
3775,376460924,1752789647974,3,0.0034,0.00352509,43.33,BTC-25JUL25-130000-C,120265.48,buy,0.2,0.2,,,,,,,1752789647.974
3776,376460964,1752789649556,3,0.0034,0.00352523,43.29,BTC-25JUL25-130000-C,120277.28,buy,0.2,0.2,,,,,,,1752789649.556
3777,376460970,1752789651123,3,0.0034,0.0035382,43.23,BTC-25JUL25-130000-C,120293.19,buy,0.8,0.8,,,,,,,1752789651.123
3778,376460971,1752789652681,3,0.0034,0.0035382,43.23,BTC-25JUL25-130000-C,120290.25,buy,0.2,0.2,,,,,,,1752789652.681
3779,376460974,1752789654256,3,0.0034,0.00355235,43.22,BTC-25JUL25-130000-C,120294.89,sell,0.4,0.4,,,,,,,1752789654.256
3780,376460976,1752789655827,3,0.0034,0.00355851,43.22,BTC-25JUL25-130000-C,120293.45,sell,0.2,0.2,,,,,,,1752789655.827
3781,376460979,1752789657463,3,0.0034,0.00355755,43.21,BTC-25JUL25-130000-C,120296.71,sell,0.2,0.2,,,,,,,1752789657.463
3782,376460981,1752789659020,3,0.0034,0.00355659,43.21,BTC-25JUL25-130000-C,120295.97,buy,0.2,0.2,,,,,,,1752789659.02
3783,376460991,1752789660606,3,0.0034,0.00356023,43.2,BTC-25JUL25-130000-C,120297.19,buy,0.2,0.2,,,,,,,1752789660.606
3784,376461004,1752789662264,3,0.0034,0.00356183,43.18,BTC-25JUL25-130000-C,120303.46,buy,0.2,0.2,,,,,,,1752789662.264
3785,376461013,1752789663889,3,0.0034,0.00356183,43.16,BTC-25JUL25-130000-C,120310.03,buy,0.6,0.6,,,,,,,1752789663.889
3786,376461027,1752789665446,3,0.0034,0.00356799,43.12,BTC-25JUL25-130000-C,120332.53,sell,0.2,0.2,,,,,,,1752789665.446
3787,376461030,1752789667011,3,0.0034,0.00357469,43.06,BTC-25JUL25-130000-C,120337.15,sell,0.2,0.2,,,,,,,1752789667.011
3788,376461031,1752789668599,3,0.0034,0.00360209,43.03,BTC-25JUL25-130000-C,120345.46,sell,0.2,0.2,,,,,,,1752789668.599
3789,376461035,1752789670130,3,0.0034,0.00361028,43.04,BTC-25JUL25-130000-C,120344.55,sell,0.4,0.4,,,,,,,1752789670.13
3790,376461065,1752789671681,3,0.0034,0.00361038,43.03,BTC-25JUL25-130000-C,120347.83,sell,0.2,0.2,,,,,,,1752789671.681
3791,376461084,1752789673227,3,0.0034,0.00361293,42.88,BTC-25JUL25-130000-C,120388.19,sell,0.2,0.2,,,,,,,1752789673.227
3792,376461087,1752789674773,3,0.0034,0.00361351,42.88,BTC-25JUL25-130000-C,120386.72,sell,0.2,0.2,,,,,,,1752789674.773
3793,376461090,1752789676344,3,0.0034,0.00365248,42.96,BTC-25JUL25-130000-C,120366.55,sell,0.6,0.6,,,,,,,1752789676.344
3794,376461092,1752789677905,3,0.0034,0.00364453,42.96,BTC-25JUL25-130000-C,120364.17,sell,0.6,0.6,,,,,,,1752789677.905
3795,376461093,1752789679458,3,0.0034,0.00363224,42.96,BTC-25JUL25-130000-C,120362.09,sell,0.2,0.2,,,,,,,1752789679.458
3796,376461095,1752789681018,3,0.0034,0.00362979,42.97,BTC-25JUL25-130000-C,120363.72,sell,0.2,0.2,,,,,,,1752789681.018
3797,376461097,1752789682573,3,0.0034,0.00362732,42.98,BTC-25JUL25-130000-C,120361.53,sell,0.4,0.4,,,,,,,1752789682.573
3798,376461098,1752789684123,3,0.0034,0.00362564,42.97,BTC-25JUL25-130000-C,120368.71,sell,0.2,0.2,,,,,,,1752789684.123
3799,376461099,1752789685675,3,0.0034,0.00362615,42.95,BTC-25JUL25-130000-C,120372.55,sell,0.2,0.2,,,,,,,1752789685.675
3800,376461100,1752789686639,3,0.0034,0.00363352,42.94,BTC-25JUL25-130000-C,120372.66,sell,1.6,1.6,,,,,,,1752789686.639
3802,376461102,1752789686642,3,0.0034,0.00363352,42.94,BTC-25JUL25-130000-C,120372.66,buy,5.9,5.9,,,,,,,1752789686.642
3801,376461101,1752789686642,3,0.0034,0.00363352,42.94,BTC-25JUL25-130000-C,120372.66,buy,4.3,4.3,,,,,,,1752789686.642
3803,376461104,1752789687235,3,0.0034,0.00363722,42.93,BTC-25JUL25-130000-C,120373.89,buy,0.4,0.4,,,,,,,1752789687.235
3804,376461107,1752789688768,3,0.0034,0.00363722,42.93,BTC-25JUL25-130000-C,120372.7,sell,0.2,0.2,,,,,,,1752789688.768
3805,376461110,1752789690315,3,0.0034,0.00363733,42.94,BTC-25JUL25-130000-C,120371.66,buy,0.8,0.8,,,,,,,1752789690.315
3806,376461113,1752789691845,3,0.0034,0.00363733,42.94,BTC-25JUL25-130000-C,120369.39,buy,0.2,0.2,,,,,,,1752789691.845
3807,376461116,1752789693392,3,0.0034,0.00363605,42.94,BTC-25JUL25-130000-C,120370.62,buy,0.2,0.2,,,,,,,1752789693.392
3808,376461117,1752789694920,3,0.0034,0.00363311,42.94,BTC-25JUL25-130000-C,120375.86,buy,0.2,0.2,,,,,,,1752789694.92
3809,376461119,1752789696464,3,0.0034,0.00363912,42.9,BTC-25JUL25-130000-C,120382.4,buy,0.2,0.2,,,,,,,1752789696.464
3810,376461120,1752789697996,3,0.0034,0.00364397,42.9,BTC-25JUL25-130000-C,120382.89,buy,0.2,0.2,,,,,,,1752789697.996
3811,376461127,1752789699557,3,0.0034,0.00364497,42.91,BTC-25JUL25-130000-C,120380.38,buy,0.6,0.6,,,,,,,1752789699.557
3812,376461128,1752789701105,3,0.0034,0.00364224,42.85,BTC-25JUL25-130000-C,120396.93,buy,0.4,0.4,,,,,,,1752789701.105
3813,376461131,1752789702654,3,0.0034,0.0036542,42.84,BTC-25JUL25-130000-C,120401.61,sell,0.4,0.4,,,,,,,1752789702.654
3814,376461132,1752789702656,3,0.0034,0.0036542,42.84,BTC-25JUL25-130000-C,120401.61,buy,0.2,0.2,,,,,,,1752789702.656
3815,376461134,1752789704190,3,0.0034,0.00365865,42.84,BTC-25JUL25-130000-C,120405.05,buy,0.1,0.1,,,,,,,1752789704.19
3816,376461135,1752789704877,3,0.0034,0.00365865,42.84,BTC-25JUL25-130000-C,120405.05,buy,0.1,0.1,,,,,,,1752789704.877
3817,376461136,1752789705727,3,0.0034,0.00366223,42.83,BTC-25JUL25-130000-C,120404.38,buy,0.2,0.2,,,,,,,1752789705.727
3818,376461435,1752789884922,0,0.0037,0.00364796,43.83,BTC-25JUL25-130000-C,120421.59,buy,0.2,0.2,,,,,,,1752789884.922
3819,376462749,1752790483780,2,0.0035,0.00355073,43.02,BTC-25JUL25-130000-C,120463.72,buy,1.0,1.0,,,,,,,1752790483.78
3820,376467916,1752792693856,2,0.0026,0.00277441,41.39,BTC-25JUL25-130000-C,119940.76,sell,1.0,1.0,,,,,,,1752792693.856
3821,376472086,1752794589514,2,0.0024,0.00230601,41.96,BTC-25JUL25-130000-C,119534.64,buy,0.1,0.1,,,,,,,1752794589.514
3822,376474820,1752796745138,2,0.0023,0.00217163,42.5,BTC-25JUL25-130000-C,119289.44,buy,0.2,0.2,,,,,,,1752796745.138
3823,376479860,1752800986002,0,0.0024,0.00241711,40.83,BTC-25JUL25-130000-C,119975.97,buy,0.1,0.1,,,,,,,1752800986.002
3824,376480891,1752801130888,0,0.0028,0.00279629,40.8,BTC-25JUL25-130000-C,120493.21,buy,0.3,0.3,,,,,,,1752801130.888
3825,376481840,1752801451867,0,0.003,0.00284782,42.34,BTC-25JUL25-130000-C,120257.59,buy,0.1,0.1,,,,,,,1752801451.867
3826,376490394,1752804309437,1,0.003,0.00297154,42.54,BTC-25JUL25-130000-C,120246.49,buy,0.5,0.5,,,,,,,1752804309.437
3827,376498715,1752810408486,0,0.0031,0.00309966,42.22,BTC-25JUL25-130000-C,120510.01,buy,2.0,2.0,,,,,,,1752810408.486
3828,376498803,1752810441925,0,0.0032,0.00306381,42.74,BTC-25JUL25-130000-C,120474.2,buy,9.1,9.1,,,,,,,1752810441.925
3830,376498883,1752810484706,1,0.0033,0.00308946,43.21,BTC-25JUL25-130000-C,120448.21,buy,0.1,0.1,,,,,,,1752810484.706
3829,376498882,1752810484706,0,0.0033,0.00308946,43.21,BTC-25JUL25-130000-C,120448.21,buy,0.2,0.2,,,,,,,1752810484.706
3831,376499099,1752810576216,1,0.0033,0.00325094,43.38,BTC-25JUL25-130000-C,120396.67,sell,10.0,10.0,,,,,,,1752810576.216
3832,376499127,1752810577708,1,0.0033,0.00325049,43.39,BTC-25JUL25-130000-C,120393.3,sell,18.4,18.4,,,,,,,1752810577.708
3833,376499595,1752811310369,2,0.0032,0.00321491,43.43,BTC-25JUL25-130000-C,120250.63,buy,2.0,2.0,,,,,,,1752811310.369
3834,376499809,1752811443736,2,0.0031,0.00314848,43.35,BTC-25JUL25-130000-C,120152.87,sell,0.2,0.2,,,,,,,1752811443.736
3835,376501250,1752812000702,2,0.003,0.00299499,43.54,BTC-25JUL25-130000-C,119980.26,buy,1.0,1.0,,,,,,,1752812000.702
3836,376502047,1752813028229,0,0.0032,0.00321068,43.55,BTC-25JUL25-130000-C,120223.9,buy,0.1,0.1,,,,,,,1752813028.229
