trade_seq,trade_id,timestamp,tick_direction,price,mark_price,iv,instrument_name,index_price,direction,contracts,amount,block_trade_leg_count,block_trade_id,combo_trade_id,combo_id,block_rfq_id,unix_sec
7247,375048647,1752183905375,3,0.0015,0.00154868,44.98,BTC-25JUL25-100000-P,116276.31,buy,0.1,0.1,,,,,,1752183905.375
7248,375056239,1752184835605,0,0.0016,0.00158521,45.72,BTC-25JUL25-100000-P,116311.82,buy,0.1,0.1,,,,,,1752184835.605
7249,375057405,1752184913515,0,0.0017,0.00157593,46.38,BTC-25JUL25-100000-P,116367.06,buy,0.3,0.3,,,,,,1752184913.515
7250,375057423,1752184913844,1,0.0017,0.00157593,46.38,BTC-25JUL25-100000-P,116367.06,sell,0.2,0.2,,,,,,1752184913.844
7251,375059349,1752185207909,2,0.0016,0.00159078,45.65,BTC-25JUL25-100000-P,116285.2,buy,0.1,0.1,,,,,,1752185207.909
7252,375059471,1752185228220,0,0.0017,0.00158537,46.28,BTC-25JUL25-100000-P,116318.0,buy,0.4,0.4,,,,,,1752185228.22
7253,375069665,1752187352922,1,0.0017,0.00160199,45.34,BTC-25JUL25-100000-P,115830.37,buy,0.1,0.1,,,,,,1752187352.922
7254,375069666,1752187352922,1,0.0017,0.00160199,45.34,BTC-25JUL25-100000-P,115830.37,buy,0.1,0.1,,,,,,1752187352.922
7255,375073424,1752188669226,2,0.0016,0.00159152,45.13,BTC-25JUL25-100000-P,115947.27,buy,0.1,0.1,,,,,,1752188669.226
7256,375074486,1752189202973,3,0.0016,0.00156204,45.28,BTC-25JUL25-100000-P,116011.46,sell,0.1,0.1,,,,,,1752189202.973
7257,375077800,1752190962696,2,0.0015,0.00150505,44.09,BTC-25JUL25-100000-P,115689.47,buy,0.1,0.1,,,,,,1752190962.696
7258,375079021,1752191521394,2,0.0014,0.00141609,44.1,BTC-25JUL25-100000-P,115966.87,sell,1.0,1.0,,,,,,1752191521.394
7259,375081601,1752192521655,3,0.0014,0.00136559,44.09,BTC-25JUL25-100000-P,115979.58,buy,0.1,0.1,,,,,,1752192521.655
7260,375090259,1752195655404,3,0.0014,0.00136189,43.29,BTC-25JUL25-100000-P,115562.64,buy,9.1,9.1,,,,,,1752195655.404
7261,375096505,1752198645870,0,0.0015,0.00138986,45.04,BTC-25JUL25-100000-P,116050.49,buy,0.1,0.1,,,,,,1752198645.87
7262,375096513,1752198678614,1,0.0015,0.00139953,45.04,BTC-25JUL25-100000-P,116048.88,sell,11.9,11.9,,,,,,1752198678.614
7263,375098276,1752199606686,1,0.0015,0.00146151,44.97,BTC-25JUL25-100000-P,115986.83,buy,0.1,0.1,,,,,,1752199606.686
7264,375098277,1752199606689,1,0.0015,0.00146151,44.97,BTC-25JUL25-100000-P,115986.83,sell,4.9,4.9,,,,,,1752199606.689
7265,375099141,1752199977211,1,0.0015,0.00147847,44.88,BTC-25JUL25-100000-P,115932.61,sell,1.0,1.0,,,,,,1752199977.211
7266,375099958,1752200128254,2,0.0014,0.00142479,44.63,BTC-25JUL25-100000-P,116086.82,sell,0.1,0.1,,,,,,1752200128.254
7267,375099961,1752200131179,3,0.0014,0.00142564,44.63,BTC-25JUL25-100000-P,116087.04,sell,0.1,0.1,,,,,,1752200131.179
7268,375106214,1752201202869,0,0.0015,0.001431,45.59,BTC-25JUL25-100000-P,116282.62,buy,0.1,0.1,,,,,,1752201202.869
7269,375106215,1752201202869,1,0.0015,0.001431,45.59,BTC-25JUL25-100000-P,116282.62,buy,0.5,0.5,,,,,,1752201202.869
7270,375106609,1752201397461,1,0.0015,0.00140682,45.84,BTC-25JUL25-100000-P,116395.33,buy,1.0,1.0,,,,,,1752201397.461
7271,375107871,1752201761624,2,0.0014,0.00140964,45.54,BTC-25JUL25-100000-P,116553.56,sell,0.1,0.1,,,,,,1752201761.624
7272,375108702,1752201985210,3,0.0014,0.00145534,45.42,BTC-25JUL25-100000-P,116501.91,sell,0.1,0.1,,,,,,1752201985.21
7273,375116685,1752204948532,0,0.0015,0.00144106,46.15,BTC-25JUL25-100000-P,116551.41,buy,3.0,3.0,,,375116683,BTC-PBUT-25JUL25-100000_104000_108000,,1752204948.532
7274,375116747,1752204995123,1,0.0015,0.001443,46.14,BTC-25JUL25-100000-P,116539.69,buy,0.1,0.1,,,375116746,BTC-PBUT-25JUL25-100000_105000_110000,,1752204995.123
7275,375116751,1752204995171,1,0.0015,0.001443,46.14,BTC-25JUL25-100000-P,116539.69,sell,0.1,0.1,,,375116750,BTC-PBUT-25JUL25-100000_105000_110000,,1752204995.171
7276,375121180,1752207007850,2,0.0014,0.00148056,45.9,BTC-25JUL25-100000-P,116666.03,sell,0.4,0.4,,,,,,1752207007.85
7277,375121283,1752207186601,0,0.0016,0.00148855,46.98,BTC-25JUL25-100000-P,116620.75,sell,0.1,0.1,,,375121282,BTC-PBUT-25JUL25-100000_105000_110000,,1752207186.601
7278,375123391,1752208921150,2,0.0014,0.00144681,45.79,BTC-25JUL25-100000-P,116586.16,sell,4.2,4.2,,,,,,1752208921.15
7279,375123413,1752208961318,2,0.0012,0.00144132,44.47,BTC-25JUL25-100000-P,116577.33,sell,2.0,2.0,,,,,,1752208961.318
7281,375123415,1752208961318,3,0.0012,0.00144132,44.47,BTC-25JUL25-100000-P,116577.33,sell,0.6,0.6,,,,,,1752208961.318
7280,375123414,1752208961318,3,0.0012,0.00144132,44.47,BTC-25JUL25-100000-P,116577.33,sell,5.4,5.4,,,,,,1752208961.318
7282,375123416,1752208961320,3,0.0012,0.00144132,44.47,BTC-25JUL25-100000-P,116577.33,buy,2.0,2.0,,,,,,1752208961.32
7283,375146709,1752212158148,0,0.0013,0.00121806,47.99,BTC-25JUL25-100000-P,117862.8,buy,0.1,0.1,,,,,,1752212158.148
7284,375163261,1752213291853,0,0.0014,0.00130267,49.39,BTC-25JUL25-100000-P,118219.44,buy,15.0,15.0,,,,,,1752213291.853
7285,375169056,1752213635143,0,0.0015,0.00147618,49.3,BTC-25JUL25-100000-P,117862.57,buy,0.1,0.1,,,,,,1752213635.143
7286,375174903,1752214074601,2,0.0013,0.00140696,49.13,BTC-25JUL25-100000-P,118423.07,sell,0.1,0.1,,,,,,1752214074.601
7287,375175682,1752214182264,0,0.0015,0.00145579,50.28,BTC-25JUL25-100000-P,118349.57,buy,0.1,0.1,,,,,,1752214182.264
7288,375185585,1752216067865,1,0.0015,0.00160298,49.67,BTC-25JUL25-100000-P,118030.77,sell,0.1,0.1,,,,,,1752216067.865
7289,375188379,1752216579361,0,0.0018,0.00164872,50.96,BTC-25JUL25-100000-P,117840.37,sell,0.1,0.1,,,375188378,BTC-PBUT-25JUL25-100000_105000_110000,,1752216579.361
7290,375189915,1752216853491,0,0.0019,0.00163589,51.41,BTC-25JUL25-100000-P,117768.3,buy,4.5,4.5,,,375189912,BTC-PBUT-25JUL25-100000_105000_110000,,1752216853.491
7291,375191603,1752217384382,2,0.0016,0.00164828,49.45,BTC-25JUL25-100000-P,117613.48,sell,0.1,0.1,,,,,,1752217384.382
7292,375192226,1752217508434,3,0.0016,0.00168016,49.38,BTC-25JUL25-100000-P,117574.83,sell,0.1,0.1,,,,,,1752217508.434
7293,375192836,1752217629617,0,0.0019,0.0017026,51.01,BTC-25JUL25-100000-P,117537.9,buy,0.5,0.5,,,375192835,BTC-PBUT-25JUL25-100000_105000_110000,,1752217629.617
7295,375194041,1752218007549,0,0.0018,0.00168152,50.43,BTC-25JUL25-100000-P,117552.23,buy,0.2,0.2,,,,,,1752218007.549
7294,375194040,1752218007549,2,0.0017,0.00168152,49.86,BTC-25JUL25-100000-P,117552.23,buy,0.1,0.1,,,,,,1752218007.549
7296,375195279,1752218553781,2,0.0015,0.00163006,48.94,BTC-25JUL25-100000-P,117661.94,sell,2.2,2.2,,,,,,1752218553.781
7297,375195280,1752218553785,3,0.0015,0.00163006,48.94,BTC-25JUL25-100000-P,117661.94,buy,0.1,0.1,,,,,,1752218553.785
7298,375195281,1752218553787,3,0.0015,0.00163006,48.94,BTC-25JUL25-100000-P,117661.94,buy,0.7,0.7,,,,,,1752218553.787
7299,375195322,1752218559163,3,0.0015,0.00162972,48.92,BTC-25JUL25-100000-P,117654.98,sell,3.0,3.0,,,,,,1752218559.163
7300,375200792,1752219614148,2,0.0014,0.00146323,49.2,BTC-25JUL25-100000-P,118071.93,sell,0.1,0.1,,,,,,1752219614.148
7301,375207259,1752220595595,0,0.0016,0.00158912,49.83,BTC-25JUL25-100000-P,117712.25,buy,0.1,0.1,,,,,,1752220595.595
7302,375207497,1752220627713,1,0.0016,0.0015961,49.82,BTC-25JUL25-100000-P,117708.33,sell,0.1,0.1,,,,,,1752220627.713
7303,375208238,1752220690302,1,0.0016,0.00161548,49.73,BTC-25JUL25-100000-P,117666.23,sell,0.1,0.1,,,,,,1752220690.302
7304,375208727,1752220752833,1,0.0016,0.00163546,49.65,BTC-25JUL25-100000-P,117630.56,sell,0.1,0.1,,,,,,1752220752.833
7305,375212924,1752221638188,1,0.0016,0.00162176,50.05,BTC-25JUL25-100000-P,117834.55,sell,0.3,0.3,,,,,,1752221638.188
7307,375214483,1752222520845,1,0.0016,0.00160906,50.43,BTC-25JUL25-100000-P,118019.73,sell,2.0,2.0,,,,,,1752222520.845
7306,375214482,1752222520845,1,0.0016,0.00160906,50.43,BTC-25JUL25-100000-P,118019.73,sell,0.8,0.8,,,,,,1752222520.845
7308,375214931,1752222681344,1,0.0016,0.00157018,50.43,BTC-25JUL25-100000-P,117997.06,buy,3.0,3.0,,,,,,1752222681.344
7309,375214940,1752222694221,1,0.0016,0.00156931,50.43,BTC-25JUL25-100000-P,117994.13,buy,1.0,1.0,,,,,,1752222694.221
7310,375215614,1752222920688,2,0.0014,0.00148909,49.46,BTC-25JUL25-100000-P,118139.39,buy,7.0,7.0,3.0,BLOCK-209988,,BTC-PBUT-25JUL25-100000_105000_110000,,1752222920.688
7311,375217541,1752223488214,0,0.0017,0.00149947,51.03,BTC-25JUL25-100000-P,118020.3,sell,0.1,0.1,,,375217540,BTC-PBUT-25JUL25-100000_105000_110000,,1752223488.214
7312,375217545,1752223489217,1,0.0017,0.00150006,51.07,BTC-25JUL25-100000-P,118039.28,sell,0.1,0.1,,,375217544,BTC-PBUT-25JUL25-100000_105000_110000,,1752223489.217
7313,375217570,1752223501242,2,0.0015,0.00149029,49.88,BTC-25JUL25-100000-P,118052.98,sell,0.1,0.1,,,375217569,BTC-PBUT-25JUL25-100000_105000_110000,,1752223501.242
7314,375219310,1752224407021,2,0.0014,0.0014624,49.23,BTC-25JUL25-100000-P,118013.0,sell,4.9,4.9,,,,,,1752224407.021
7315,375220540,1752224974534,2,0.0013,0.00124427,48.62,BTC-25JUL25-100000-P,118027.94,buy,0.1,0.1,,,375220538,BTC-PBUT-25JUL25-100000_105000_110000,,1752224974.534
7316,375221035,1752225300029,3,0.0013,0.0011999,48.71,BTC-25JUL25-100000-P,118072.26,sell,1.6,1.6,,,375221033,BTC-PBUT-25JUL25-100000_105000_110000,,1752225300.029
7317,375221759,1752225545368,2,0.0012,0.00116012,48.22,BTC-25JUL25-100000-P,118190.83,sell,0.1,0.1,,,,,,1752225545.368
7318,375228477,1752227514715,0,0.0014,0.00112647,50.72,BTC-25JUL25-100000-P,118698.99,buy,0.1,0.1,,,375228476,BTC-PBUT-25JUL25-100000_105000_110000,,1752227514.715
7319,375229139,1752227763600,2,0.0011,0.0011676,48.15,BTC-25JUL25-100000-P,118495.11,buy,0.1,0.1,,,,,,1752227763.6
7320,375229502,1752228000314,3,0.0011,0.0011374,48.2,BTC-25JUL25-100000-P,118512.54,buy,0.1,0.1,,,,,,1752228000.314
7321,375235250,1752230126542,3,0.0011,0.00111863,47.56,BTC-25JUL25-100000-P,118171.65,buy,0.1,0.1,,,,,,1752230126.542
7322,375243783,1752233192718,0,0.0012,0.00117531,47.11,BTC-25JUL25-100000-P,117642.27,sell,0.1,0.1,,,375243782,BTC-PBUT-25JUL25-100000_105000_110000,,1752233192.718
7323,375245849,1752233687812,0,0.0013,0.00113601,48.08,BTC-25JUL25-100000-P,117758.45,sell,0.9,0.9,,,375245847,BTC-PBUT-25JUL25-100000_105000_110000,,1752233687.812
7324,375245855,1752233690413,2,0.0012,0.00113624,47.38,BTC-25JUL25-100000-P,117757.6,sell,0.4,0.4,,,375245854,BTC-PBUT-25JUL25-100000_105000_110000,,1752233690.413
7325,375250669,1752236103226,2,0.0011,0.00108798,47.71,BTC-25JUL25-100000-P,118254.11,sell,0.1,0.1,,,,,,1752236103.226
7326,375253734,1752236858940,0,0.0012,0.00118893,47.57,BTC-25JUL25-100000-P,117839.06,buy,0.1,0.1,,,,,,1752236858.94
7327,375255740,1752237946370,1,0.0012,0.00116134,47.46,BTC-25JUL25-100000-P,117775.02,buy,0.1,0.1,,,,,,1752237946.37
7328,375255741,1752237946370,0,0.0013,0.00116134,48.15,BTC-25JUL25-100000-P,117775.02,buy,0.9,0.9,,,,,,1752237946.37
7329,375269444,1752240758087,2,0.0012,0.00121354,46.74,BTC-25JUL25-100000-P,117391.66,buy,0.1,0.1,,,,,,1752240758.087
7330,375278255,1752243262170,3,0.0012,0.00109667,47.94,BTC-25JUL25-100000-P,117978.7,buy,0.1,0.1,,,375278254,BTC-PBUT-25JUL25-100000_105000_110000,,1752243262.17
7331,375278292,1752243286488,2,0.0011,0.00109852,47.18,BTC-25JUL25-100000-P,117967.32,buy,1.9,1.9,,,375278291,BTC-PBUT-25JUL25-100000_105000_110000,,1752243286.488
7332,375278389,1752243320946,3,0.0011,0.00109919,47.13,BTC-25JUL25-100000-P,117944.35,buy,3.0,3.0,,,375278388,BTC-PBUT-25JUL25-100000_105000_110000,,1752243320.946
7333,375295032,1752247054323,3,0.0011,0.00111806,46.67,BTC-25JUL25-100000-P,117675.33,buy,0.1,0.1,,,,,,1752247054.323
7334,375295033,1752247054323,3,0.0011,0.00111806,46.67,BTC-25JUL25-100000-P,117675.33,buy,0.9,0.9,,,,,,1752247054.323
7335,375295046,1752247063974,0,0.0012,0.00112178,47.39,BTC-25JUL25-100000-P,117672.12,sell,0.3,0.3,,,,,,1752247063.974
7336,375295047,1752247063982,1,0.0012,0.00112178,47.39,BTC-25JUL25-100000-P,117672.12,sell,0.1,0.1,,,,,,1752247063.982
7337,375295070,1752247069155,1,0.0012,0.00112451,47.4,BTC-25JUL25-100000-P,117674.86,sell,0.3,0.3,,,,,,1752247069.155
7338,375295071,1752247069170,1,0.0012,0.00112451,47.4,BTC-25JUL25-100000-P,117674.86,sell,0.1,0.1,,,,,,1752247069.17
7339,375295199,1752247138614,1,0.0012,0.00112321,47.55,BTC-25JUL25-100000-P,117734.76,sell,0.3,0.3,,,,,,1752247138.614
7340,375295200,1752247138628,1,0.0012,0.00112321,47.55,BTC-25JUL25-100000-P,117734.76,sell,0.1,0.1,,,,,,1752247138.628
7341,375295465,1752247289756,1,0.0012,0.0011127,47.7,BTC-25JUL25-100000-P,117809.51,sell,1.6,1.6,,,,,,1752247289.756
7342,375295466,1752247289761,1,0.0012,0.0011127,47.7,BTC-25JUL25-100000-P,117809.51,sell,0.4,0.4,,,,,,1752247289.761
7343,375310307,1752249268315,1,0.0012,0.00130041,45.97,BTC-25JUL25-100000-P,116931.21,buy,0.1,0.1,,,,,,1752249268.315
7344,375314766,1752249961124,1,0.0012,0.00125328,45.81,BTC-25JUL25-100000-P,116847.32,buy,0.1,0.1,,,,,,1752249961.124
7345,375320652,1752252591110,2,0.0011,0.00121249,45.95,BTC-25JUL25-100000-P,117235.72,sell,5.0,5.0,,,,,,1752252591.11
7346,375320653,1752252591115,3,0.0011,0.00121249,45.95,BTC-25JUL25-100000-P,117235.72,buy,5.0,5.0,,,,,,1752252591.115
7347,375325764,1752254272735,0,0.0012,0.00115496,47.42,BTC-25JUL25-100000-P,117572.74,buy,0.1,0.1,,,,,,1752254272.735
7348,375326414,1752254418129,0,0.0013,0.00114388,48.39,BTC-25JUL25-100000-P,117690.1,buy,4.9,4.9,,,,,,1752254418.129
7349,375342223,1752263302630,2,0.0011,0.00114452,47.59,BTC-25JUL25-100000-P,117978.96,sell,0.7,0.7,,,,,,1752263302.63
7350,375365350,1752281945791,0,0.0013,0.00117986,48.34,BTC-25JUL25-100000-P,117393.6,sell,0.1,0.1,,,,,,1752281945.791
7351,375367498,1752286944987,2,0.0011,0.00112845,47.85,BTC-25JUL25-100000-P,117843.16,sell,0.2,0.2,,,,,,1752286944.987
7352,375367808,1752287781283,3,0.0011,0.00114559,47.69,BTC-25JUL25-100000-P,117772.6,sell,0.4,0.4,,,,,,1752287781.283
7353,375367809,1752287785022,2,0.001,0.00114512,46.9,BTC-25JUL25-100000-P,117773.03,sell,4.6,4.6,,,,,,1752287785.022
7354,375367817,1752287870203,3,0.001,0.00113785,46.92,BTC-25JUL25-100000-P,117780.04,sell,5.0,5.0,,,,,,1752287870.203
7355,375368236,1752289639570,3,0.001,0.00105336,46.89,BTC-25JUL25-100000-P,117722.9,sell,0.4,0.4,,,,,,1752289639.57
7358,375368239,1752289639570,3,0.001,0.00105336,46.89,BTC-25JUL25-100000-P,117722.9,sell,0.1,0.1,,,,,,1752289639.57
7356,375368237,1752289639570,3,0.001,0.00105336,46.89,BTC-25JUL25-100000-P,117722.9,sell,0.2,0.2,,,,,,1752289639.57
7357,375368238,1752289639570,3,0.001,0.00105336,46.89,BTC-25JUL25-100000-P,117722.9,sell,0.1,0.1,,,,,,1752289639.57
7359,375368260,1752289643635,2,0.0009,0.00105292,46.07,BTC-25JUL25-100000-P,117731.31,sell,1.2,1.2,,,,,,1752289643.635
7360,375368261,1752289643637,3,0.0009,0.00105292,46.07,BTC-25JUL25-100000-P,117731.31,buy,3.0,3.0,,,,,,1752289643.637
7363,375368302,1752289804556,3,0.0008,0.00103939,45.26,BTC-25JUL25-100000-P,117777.77,sell,1.6,1.6,,,,,,1752289804.556
7361,375368300,1752289804556,2,0.0008,0.00103939,45.26,BTC-25JUL25-100000-P,117777.77,sell,1.5,1.5,,,,,,1752289804.556
7364,375368303,1752289804556,3,0.0008,0.00103939,45.26,BTC-25JUL25-100000-P,117777.77,sell,0.7,0.7,,,,,,1752289804.556
7362,375368301,1752289804556,3,0.0008,0.00103939,45.26,BTC-25JUL25-100000-P,117777.77,sell,1.2,1.2,,,,,,1752289804.556
7365,375368334,1752289929480,3,0.0008,0.00103025,45.33,BTC-25JUL25-100000-P,117801.16,sell,5.0,5.0,,,,,,1752289929.48
7366,375368634,1752290534858,3,0.0008,0.00092109,45.43,BTC-25JUL25-100000-P,117867.98,buy,5.0,5.0,,,,,,1752290534.858
7367,375368639,1752290583521,2,0.0007,0.00091617,44.45,BTC-25JUL25-100000-P,117865.89,sell,0.1,0.1,,,,,,1752290583.521
7368,375368640,1752290583521,3,0.0007,0.00091617,44.45,BTC-25JUL25-100000-P,117865.89,sell,6.9,6.9,,,,,,1752290583.521
7369,375369599,1752292759166,0,0.0008,0.00084064,45.26,BTC-25JUL25-100000-P,117749.89,buy,9.0,9.0,,,,,,1752292759.166
7370,375369648,1752292810009,2,0.0007,0.00082011,44.39,BTC-25JUL25-100000-P,117801.79,buy,9.0,9.0,,,,,,1752292810.009
7371,375369688,1752292878221,3,0.0007,0.00081004,44.48,BTC-25JUL25-100000-P,117845.23,buy,9.0,9.0,,,,,,1752292878.221
7372,375369718,1752292959289,2,0.0006,0.00079917,43.48,BTC-25JUL25-100000-P,117876.72,sell,3.5,3.5,,,,,,1752292959.289
7373,375369719,1752292959289,3,0.0006,0.00079917,43.48,BTC-25JUL25-100000-P,117876.72,sell,0.8,0.8,,,,,,1752292959.289
7374,375369720,1752292959292,3,0.0006,0.00079917,43.48,BTC-25JUL25-100000-P,117876.72,buy,5.7,5.7,,,,,,1752292959.292
7375,375370346,1752294338730,0,0.0008,0.00075875,45.4,BTC-25JUL25-100000-P,117822.44,buy,9.0,9.0,,,,,,1752294338.73
7376,375370365,1752294400126,1,0.0008,0.00075448,45.47,BTC-25JUL25-100000-P,117854.34,buy,9.0,9.0,,,,,,1752294400.126
7377,375370368,1752294449096,1,0.0008,0.00075617,45.48,BTC-25JUL25-100000-P,117855.65,buy,9.0,9.0,,,,,,1752294449.096
7378,375370376,1752294498980,1,0.0008,0.00075903,45.48,BTC-25JUL25-100000-P,117855.95,buy,10.0,10.0,,,,,,1752294498.98
7379,375386047,1752314248801,0,0.001,0.00087753,48.31,BTC-25JUL25-100000-P,118165.39,buy,0.1,0.1,,,,,,1752314248.801
7380,375396483,1752324790184,1,0.001,0.00089926,47.25,BTC-25JUL25-100000-P,117503.06,buy,0.1,0.1,,,,,,1752324790.184
7381,375399428,1752327614805,1,0.001,0.00107946,47.14,BTC-25JUL25-100000-P,117421.31,sell,0.9,0.9,,,,,,1752327614.805
7382,375403688,1752332311035,1,0.001,0.00104281,47.21,BTC-25JUL25-100000-P,117396.47,sell,1.0,1.0,,,,,,1752332311.035
7383,375408948,1752335656152,0,0.0011,0.00111024,47.23,BTC-25JUL25-100000-P,116998.7,buy,0.1,0.1,,,,,,1752335656.152
7385,375410499,1752337658988,1,0.0011,0.0010745,48.12,BTC-25JUL25-100000-P,117386.52,buy,0.1,0.1,,,,,,1752337658.988
7384,375410498,1752337658988,1,0.0011,0.0010745,48.12,BTC-25JUL25-100000-P,117386.52,buy,0.1,0.1,,,,,,1752337658.988
7386,375419784,1752354783939,2,0.001,0.00108676,47.38,BTC-25JUL25-100000-P,117286.41,sell,0.1,0.1,,,,,,1752354783.939
7387,375431251,1752379756289,0,0.0011,0.0010694,49.84,BTC-25JUL25-100000-P,117769.92,buy,0.1,0.1,,,,,,1752379756.289
7388,375431329,1752379984665,1,0.0011,0.00107415,49.81,BTC-25JUL25-100000-P,117764.32,buy,0.1,0.1,,,,,,1752379984.665
7389,375431402,1752380316466,2,0.001,0.00106781,49.08,BTC-25JUL25-100000-P,117791.42,sell,0.8,0.8,,,,,,1752380316.466
7390,375431761,1752381084925,0,0.0011,0.0010802,50.01,BTC-25JUL25-100000-P,117845.63,buy,0.1,0.1,,,,,,1752381084.925
7391,375439661,1752397282465,1,0.0011,0.00107277,50.56,BTC-25JUL25-100000-P,117938.22,buy,0.1,0.1,,,,,,1752397282.465
7392,375445214,1752402045321,1,0.0011,0.0010963,50.52,BTC-25JUL25-100000-P,117837.6,buy,0.1,0.1,,,,,,1752402045.321
7393,375468272,1752412264887,1,0.0011,0.00112097,52.01,BTC-25JUL25-100000-P,118398.07,sell,1.2,1.2,,,,,,1752412264.887
7394,375487859,1752420105439,0,0.0012,0.00113405,54.35,BTC-25JUL25-100000-P,119044.27,buy,0.1,0.1,,,,,,1752420105.439
7396,375487963,1752420143305,1,0.0013,0.00115659,54.98,BTC-25JUL25-100000-P,118975.55,buy,0.3,0.3,,,,,,1752420143.305
7395,375487962,1752420143305,0,0.0013,0.00115659,54.98,BTC-25JUL25-100000-P,118975.55,buy,1.6,1.6,,,,,,1752420143.305
7397,375499868,1752425159361,2,0.0011,0.00114506,53.34,BTC-25JUL25-100000-P,118886.93,buy,0.1,0.1,,,,,,1752425159.361
7398,375505943,1752429358956,3,0.0011,0.00116887,53.16,BTC-25JUL25-100000-P,118798.39,buy,0.1,0.1,,,,,,1752429358.956
7399,375508586,1752429703887,3,0.0011,0.00118062,52.99,BTC-25JUL25-100000-P,118714.2,buy,0.1,0.1,,,,,,1752429703.887
7400,375512453,1752432001273,3,0.0011,0.00115158,53.79,BTC-25JUL25-100000-P,118990.29,buy,0.1,0.1,,,,,,1752432001.273
7402,375528959,1752438499450,1,0.0012,0.00109653,55.49,BTC-25JUL25-100000-P,119239.1,buy,0.2,0.2,,,,,,1752438499.45
7401,375528958,1752438499450,0,0.0012,0.00109653,55.49,BTC-25JUL25-100000-P,119239.1,buy,0.1,0.1,,,,,,1752438499.45
7403,375560670,1752447437288,2,0.001,0.0011615,52.5,BTC-25JUL25-100000-P,118679.76,sell,0.1,0.1,,,,,,1752447437.288
7404,375588498,1752458512582,3,0.001,0.00112284,53.96,BTC-25JUL25-100000-P,119205.31,sell,2.8,2.8,,,,,,1752458512.582
7405,375619901,1752465052688,3,0.001,0.00114879,57.66,BTC-25JUL25-100000-P,120717.82,sell,0.1,0.1,,,,,,1752465052.688
7406,375619960,1752465055610,3,0.001,0.00114866,57.72,BTC-25JUL25-100000-P,120745.66,sell,0.1,0.1,,,,,,1752465055.61
7407,375629187,1752466626243,3,0.001,0.00107855,58.13,BTC-25JUL25-100000-P,120953.68,sell,1.0,1.0,,,,,,1752466626.243
7409,375639297,1752468357454,3,0.001,0.00106616,58.74,BTC-25JUL25-100000-P,121243.35,sell,0.1,0.1,,,,,,1752468357.454
7408,375639296,1752468357454,3,0.001,0.00106616,58.74,BTC-25JUL25-100000-P,121243.35,sell,2.0,2.0,,,,,,1752468357.454
7411,375645301,1752469287549,3,0.0009,0.00094402,57.76,BTC-25JUL25-100000-P,121266.41,sell,0.9,0.9,,,,,,1752469287.549
7410,375645300,1752469287549,2,0.0009,0.00094402,57.76,BTC-25JUL25-100000-P,121266.41,sell,0.1,0.1,,,,,,1752469287.549
7412,375645623,1752469397426,3,0.0009,0.00093761,57.66,BTC-25JUL25-100000-P,121204.91,sell,0.1,0.1,,,,,,1752469397.426
7413,375661964,1752470884209,2,0.0008,0.00084937,59.2,BTC-25JUL25-100000-P,122412.98,sell,1.0,1.0,,,,,,1752470884.209
7414,375661969,1752470886148,3,0.0008,0.00085264,59.22,BTC-25JUL25-100000-P,122424.65,sell,1.0,1.0,,,,,,1752470886.148
7415,375681125,1752474210121,3,0.0008,0.00086644,59.28,BTC-25JUL25-100000-P,122426.82,sell,0.1,0.1,,,,,,1752474210.121
7416,375702448,1752479538757,0,0.001,0.00096311,62.28,BTC-25JUL25-100000-P,122722.37,buy,7.9,7.9,,,,,,1752479538.757
7418,375702450,1752479538757,1,0.001,0.00096311,62.28,BTC-25JUL25-100000-P,122722.37,buy,0.1,0.1,,,,,,1752479538.757
7417,375702449,1752479538757,1,0.001,0.00096311,62.28,BTC-25JUL25-100000-P,122722.37,buy,0.1,0.1,,,,,,1752479538.757
7419,375710537,1752481068916,1,0.001,0.00099791,61.47,BTC-25JUL25-100000-P,122404.95,buy,0.5,0.5,,,,,,1752481068.916
7420,375710538,1752481068939,1,0.001,0.00099791,61.47,BTC-25JUL25-100000-P,122404.95,buy,0.5,0.5,,,,,,1752481068.939
7421,375710691,1752481079679,1,0.001,0.00100383,61.51,BTC-25JUL25-100000-P,122417.78,buy,0.2,0.2,,,,,,1752481079.679
7422,375717291,1752482191010,2,0.0008,0.00106943,59.54,BTC-25JUL25-100000-P,122522.02,sell,10.0,10.0,,,,,,1752482191.01
7423,375717962,1752482650640,0,0.0009,0.000956,60.99,BTC-25JUL25-100000-P,122652.13,buy,1.0,1.0,,,,,,1752482650.64
7425,375719904,1752483538031,1,0.0012,0.00102351,63.82,BTC-25JUL25-100000-P,122577.36,buy,0.8,0.8,,,,,,1752483538.031
7424,375719903,1752483538031,0,0.0012,0.00102351,63.82,BTC-25JUL25-100000-P,122577.36,buy,0.2,0.2,,,,,,1752483538.031
7427,375764659,1752499805250,3,0.0011,0.00110187,61.54,BTC-25JUL25-100000-P,121738.57,sell,0.1,0.1,,,,,,1752499805.25
7426,375764658,1752499805250,2,0.0011,0.00110187,61.54,BTC-25JUL25-100000-P,121738.57,sell,0.1,0.1,,,,,,1752499805.25
7428,375770360,1752500926135,2,0.001,0.0010442,61.12,BTC-25JUL25-100000-P,121985.42,sell,1.0,1.0,,,,,,1752500926.135
7429,375779959,1752502770027,0,0.0011,0.00111061,61.81,BTC-25JUL25-100000-P,121881.3,buy,0.1,0.1,,,,,,1752502770.027
