trade_seq,trade_id,timestamp,tick_direction,price,mark_price,iv,instrument_name,index_price,direction,contracts,amount,combo_trade_id,combo_id,block_trade_leg_count,block_trade_id,block_rfq_id,liquidation,unix_sec
5906,377399155,1753376636152,1,0.0017,0.001743,31.92,BTC-25JUL25-120000-C,118673.34,buy,0.4,0.4,,,,,,,1753376636.152
5905,377399154,1753376636152,0,0.0017,0.001743,31.92,BTC-25JUL25-120000-C,118673.34,buy,0.4,0.4,,,,,,,1753376636.152
5908,377399425,1753376762014,1,0.0017,0.00198048,29.86,BTC-25JUL25-120000-C,118824.91,sell,0.1,0.1,,,,,,,1753376762.014
5909,377399426,1753376762016,1,0.0017,0.00198048,29.86,BTC-25JUL25-120000-C,118824.91,buy,0.3,0.3,,,,,,,1753376762.016
5910,377399720,1753376896126,0,0.0023,0.0020584,33.12,BTC-25JUL25-120000-C,118899.79,sell,0.2,0.2,377399718,BTC-CSR12-25JUL25-115000_120000,,,,,1753376896.126
5911,377399801,1753376986870,2,0.002,0.002113,30.46,BTC-25JUL25-120000-C,118936.35,buy,0.1,0.1,,,,,,,1753376986.87
5912,377399888,1753377052191,0,0.0025,0.00207558,34.16,BTC-25JUL25-120000-C,118926.48,sell,0.2,0.2,377399887,BTC-CSR12-25JUL25-115000_120000,,,,,1753377052.191
5914,377399981,1753377092014,3,0.0019,0.00216745,28.88,BTC-25JUL25-120000-C,118984.37,sell,0.2,0.2,,,,,,,1753377092.014
5915,377399982,1753377092014,3,0.0019,0.00216745,28.88,BTC-25JUL25-120000-C,118984.37,sell,0.1,0.1,,,,,,,1753377092.014
5913,377399980,1753377092014,2,0.0019,0.00216745,28.88,BTC-25JUL25-120000-C,118984.37,sell,0.1,0.1,,,,,,,1753377092.014
5916,377400247,1753377254995,0,0.002,0.00212487,29.8,BTC-25JUL25-120000-C,118979.92,sell,0.1,0.1,,,,,,,1753377254.995
5917,377400539,1753377409650,2,0.0019,0.00186309,30.95,BTC-25JUL25-120000-C,118858.22,sell,1.1,1.1,,,,,,,1753377409.65
5918,377400651,1753377422015,2,0.0017,0.00183666,29.38,BTC-25JUL25-120000-C,118859.07,sell,0.4,0.4,,,,,,,1753377422.015
5919,377400764,1753377529861,0,0.0026,0.00201465,34.62,BTC-25JUL25-120000-C,118945.01,sell,0.2,0.2,377400762,BTC-CSR12-25JUL25-115000_120000,,,,,1753377529.861
5921,377400960,1753377752018,3,0.0018,0.00205715,28.19,BTC-25JUL25-120000-C,118982.44,sell,0.2,0.2,,,,,,,1753377752.018
5920,377400959,1753377752018,2,0.0018,0.00205715,28.19,BTC-25JUL25-120000-C,118982.44,sell,0.1,0.1,,,,,,,1753377752.018
5923,377400985,1753377763028,1,0.002,0.00213886,29.11,BTC-25JUL25-120000-C,119014.31,buy,0.2,0.2,,,,,,,1753377763.028
5922,377400984,1753377763028,0,0.002,0.00213886,29.11,BTC-25JUL25-120000-C,119014.31,buy,0.2,0.2,,,,,,,1753377763.028
5924,377400986,1753377763028,1,0.002,0.00213886,29.11,BTC-25JUL25-120000-C,119014.31,buy,0.2,0.2,,,,,,,1753377763.028
5925,377401223,1753377839191,0,0.0022,0.00225891,29.43,BTC-25JUL25-120000-C,119081.41,buy,0.1,0.1,,,,,,,1753377839.191
5927,377401262,1753377841018,1,0.0022,0.00227472,28.84,BTC-25JUL25-120000-C,119113.45,buy,0.2,0.2,,,,,,,1753377841.018
5926,377401261,1753377841018,1,0.0022,0.00227472,28.84,BTC-25JUL25-120000-C,119113.45,buy,0.1,0.1,,,,,,,1753377841.018
5928,377401263,1753377841018,1,0.0022,0.00227472,28.84,BTC-25JUL25-120000-C,119113.45,buy,0.2,0.2,,,,,,,1753377841.018
5929,377401865,1753378007306,0,0.0026,0.00251585,30.26,BTC-25JUL25-120000-C,119198.34,buy,1.2,1.2,,,,,,,1753378007.306
5930,377401866,1753378007308,1,0.0026,0.00251585,30.26,BTC-25JUL25-120000-C,119198.34,sell,1.4,1.4,,,,,,,1753378007.308
5931,377401867,1753378007316,1,0.0026,0.00251585,30.26,BTC-25JUL25-120000-C,119198.34,sell,0.4,0.4,,,,,,,1753378007.316
5932,377401868,1753378007321,1,0.0026,0.00251585,30.26,BTC-25JUL25-120000-C,119198.34,sell,0.6,0.6,,,,,,,1753378007.321
5933,377401869,1753378007845,1,0.0026,0.0025234,30.3,BTC-25JUL25-120000-C,119196.27,sell,0.2,0.2,,,,,,,1753378007.845
5934,377401870,1753378009902,1,0.0026,0.0025156,30.29,BTC-25JUL25-120000-C,119196.68,sell,0.1,0.1,,,,,,,1753378009.902
5935,377401872,1753378010524,1,0.0026,0.0025156,30.29,BTC-25JUL25-120000-C,119196.68,sell,0.2,0.2,,,,,,,1753378010.524
5936,377401873,1753378010616,1,0.0026,0.0025156,30.29,BTC-25JUL25-120000-C,119196.68,sell,0.2,0.2,,,,,,,1753378010.616
5937,377401874,1753378010664,1,0.0026,0.0025156,30.29,BTC-25JUL25-120000-C,119196.68,sell,0.1,0.1,,,,,,,1753378010.664
5938,377401878,1753378011321,1,0.0026,0.00251742,30.29,BTC-25JUL25-120000-C,119196.54,sell,0.6,0.6,,,,,,,1753378011.321
5939,377401881,1753378016876,1,0.0026,0.00247406,30.58,BTC-25JUL25-120000-C,119179.18,sell,3.0,3.0,,,,,,,1753378016.876
5940,377401943,1753378082010,1,0.0026,0.00255961,30.05,BTC-25JUL25-120000-C,119210.66,sell,0.3,0.3,,,,,,,1753378082.01
5941,377402023,1753378120854,1,0.0026,0.00251403,30.82,BTC-25JUL25-120000-C,119175.43,sell,1.7,1.7,,,,,,,1753378120.854
5942,377402417,1753378389889,2,0.0025,0.00249498,30.15,BTC-25JUL25-120000-C,119176.13,buy,0.1,0.1,,,,,,,1753378389.889
5943,377402430,1753378412013,2,0.0023,0.00256566,28.3,BTC-25JUL25-120000-C,119204.37,sell,0.1,0.1,,,,,,,1753378412.013
5944,377402431,1753378412015,3,0.0023,0.00256566,28.3,BTC-25JUL25-120000-C,119204.37,buy,0.1,0.1,,,,,,,1753378412.015
5945,377402433,1753378412163,0,0.0034,0.00256566,35.76,BTC-25JUL25-120000-C,119204.37,sell,0.2,0.2,377402432,BTC-CSR12-25JUL25-115000_120000,,,,,1753378412.163
5946,377402876,1753378631933,2,0.0026,0.00244601,31.08,BTC-25JUL25-120000-C,119169.9,buy,50.0,50.0,,BTC-CS-25JUL25-120000_121000,2.0,BLOCK-213428,,,1753378631.933
5947,377402927,1753378653488,3,0.0026,0.00242291,30.99,BTC-25JUL25-120000-C,119175.78,buy,50.0,50.0,,BTC-CS-25JUL25-120000_121000,2.0,BLOCK-213429,,,1753378653.488
5948,377403036,1753378742009,2,0.0023,0.00254464,28.06,BTC-25JUL25-120000-C,119219.57,sell,0.1,0.1,,,,,,,1753378742.009
5949,377403037,1753378742009,3,0.0023,0.00254464,28.06,BTC-25JUL25-120000-C,119219.57,sell,0.1,0.1,,,,,,,1753378742.009
5950,377403038,1753378742013,3,0.0023,0.00254464,28.06,BTC-25JUL25-120000-C,119219.57,buy,0.1,0.1,,,,,,,1753378742.013
5951,377403043,1753378743375,0,0.0027,0.00254858,30.74,BTC-25JUL25-120000-C,119223.37,buy,100.0,100.0,,BTC-CS-25JUL25-120000_121000,2.0,BLOCK-213430,,,1753378743.375
5953,377403046,1753378744136,3,0.0026,0.00255704,30.25,BTC-25JUL25-120000-C,119213.35,buy,0.4,0.4,,,,,,,1753378744.136
5954,377403047,1753378744136,3,0.0026,0.00255704,30.25,BTC-25JUL25-120000-C,119213.35,buy,0.4,0.4,,,,,,,1753378744.136
5952,377403045,1753378744136,2,0.0026,0.00255704,30.25,BTC-25JUL25-120000-C,119213.35,buy,0.3,0.3,,,,,,,1753378744.136
5955,377403254,1753378792363,0,0.0027,0.00261392,30.38,BTC-25JUL25-120000-C,119242.62,buy,0.2,0.2,,,,,,,1753378792.363
5957,377403256,1753378792363,1,0.0027,0.00261392,30.38,BTC-25JUL25-120000-C,119242.62,buy,0.2,0.2,,,,,,,1753378792.363
5956,377403255,1753378792363,1,0.0027,0.00261392,30.38,BTC-25JUL25-120000-C,119242.62,buy,0.2,0.2,,,,,,,1753378792.363
5958,377403799,1753379051258,2,0.0025,0.00265773,28.74,BTC-25JUL25-120000-C,119260.55,sell,0.1,0.1,,,,,,,1753379051.258
5959,377403800,1753379051260,3,0.0025,0.00265773,28.74,BTC-25JUL25-120000-C,119260.55,buy,0.1,0.1,,,,,,,1753379051.26
5960,377403881,1753379072016,2,0.0024,0.00265341,28.41,BTC-25JUL25-120000-C,119238.99,sell,0.2,0.2,,,,,,,1753379072.016
5961,377404679,1753379402005,0,0.0026,0.00270067,29.28,BTC-25JUL25-120000-C,119283.38,sell,0.1,0.1,,,,,,,1753379402.005
5962,377404680,1753379402005,1,0.0026,0.00270067,29.28,BTC-25JUL25-120000-C,119283.38,sell,0.1,0.1,,,,,,,1753379402.005
5963,377404681,1753379402007,1,0.0026,0.00270067,29.28,BTC-25JUL25-120000-C,119283.38,buy,0.2,0.2,,,,,,,1753379402.007
5964,377405092,1753379630909,0,0.0029,0.00289634,29.95,BTC-25JUL25-120000-C,119334.42,buy,0.3,0.3,,,,,,,1753379630.909
5965,377405093,1753379630909,1,0.0029,0.00289634,29.95,BTC-25JUL25-120000-C,119334.42,buy,0.3,0.3,,,,,,,1753379630.909
5966,377405094,1753379630909,1,0.0029,0.00289634,29.95,BTC-25JUL25-120000-C,119334.42,buy,0.3,0.3,,,,,,,1753379630.909
5967,377405208,1753379718395,1,0.0029,0.00293162,29.69,BTC-25JUL25-120000-C,119361.02,buy,0.1,0.1,,,,,,,1753379718.395
5968,377405214,1753379732010,2,0.0028,0.00296311,28.8,BTC-25JUL25-120000-C,119369.03,sell,0.2,0.2,,,,,,,1753379732.01
5969,377405969,1753380062005,2,0.0022,0.00233311,28.96,BTC-25JUL25-120000-C,119136.33,sell,0.4,0.4,,,,,,,1753380062.005
5970,377406567,1753380320646,0,0.0025,0.00257624,29.65,BTC-25JUL25-120000-C,119233.62,buy,0.1,0.1,,,,,,,1753380320.646
5972,377406602,1753380337325,1,0.0025,0.0026065,29.27,BTC-25JUL25-120000-C,119260.55,buy,0.9,0.9,,,,,,,1753380337.325
5973,377406603,1753380337325,1,0.0025,0.0026065,29.27,BTC-25JUL25-120000-C,119260.55,buy,0.9,0.9,,,,,,,1753380337.325
5971,377406601,1753380337325,1,0.0025,0.0026065,29.27,BTC-25JUL25-120000-C,119260.55,buy,0.8,0.8,,,,,,,1753380337.325
5974,377406696,1753380392010,0,0.0026,0.00283958,28.46,BTC-25JUL25-120000-C,119353.6,sell,0.1,0.1,,,,,,,1753380392.01
5977,377406943,1753380517917,1,0.003,0.00290421,30.64,BTC-25JUL25-120000-C,119379.08,buy,0.2,0.2,,,,,,,1753380517.917
5976,377406942,1753380517917,1,0.003,0.00290421,30.64,BTC-25JUL25-120000-C,119379.08,buy,0.2,0.2,,,,,,,1753380517.917
5975,377406941,1753380517917,0,0.003,0.00290421,30.64,BTC-25JUL25-120000-C,119379.08,buy,0.2,0.2,,,,,,,1753380517.917
5978,377407361,1753380664464,0,0.0032,0.00318708,30.06,BTC-25JUL25-120000-C,119477.13,buy,0.1,0.1,,,,,,,1753380664.464
5979,377407401,1753380702246,2,0.0031,0.00320534,29.29,BTC-25JUL25-120000-C,119482.4,sell,0.1,0.1,,,,,,,1753380702.246
5980,377407601,1753380720514,3,0.0031,0.00306596,30.25,BTC-25JUL25-120000-C,119437.37,buy,1.5,1.5,,,,,,,1753380720.514
5981,377407605,1753380722004,2,0.0028,0.00305626,28.24,BTC-25JUL25-120000-C,119437.67,sell,0.2,0.2,,,,,,,1753380722.004
5982,377407975,1753380838611,0,0.003,0.00294983,30.28,BTC-25JUL25-120000-C,119394.2,sell,0.1,0.1,,,,,,,1753380838.611
5983,377408232,1753380910182,0,0.0032,0.00297502,31.51,BTC-25JUL25-120000-C,119396.1,buy,1.0,1.0,,,,,,,1753380910.182
5984,377408937,1753381052010,2,0.0025,0.00266069,29.01,BTC-25JUL25-120000-C,119298.46,sell,0.1,0.1,,,,,,,1753381052.01
5985,377409826,1753381382016,0,0.0027,0.0027953,29.8,BTC-25JUL25-120000-C,119336.44,sell,0.3,0.3,,,,,,,1753381382.016
5986,377410734,1753381702426,0,0.0029,0.00292042,31.16,BTC-25JUL25-120000-C,119332.62,buy,0.2,0.2,,,,,,,1753381702.426
5988,377410736,1753381702426,1,0.0029,0.00292042,31.16,BTC-25JUL25-120000-C,119332.62,buy,0.2,0.2,,,,,,,1753381702.426
5987,377410735,1753381702426,1,0.0029,0.00292042,31.16,BTC-25JUL25-120000-C,119332.62,buy,0.2,0.2,,,,,,,1753381702.426
5989,377410757,1753381712010,1,0.0029,0.0029506,30.81,BTC-25JUL25-120000-C,119351.95,sell,0.1,0.1,,,,,,,1753381712.01
5992,377410976,1753381798662,1,0.0031,0.0029918,31.98,BTC-25JUL25-120000-C,119367.58,buy,0.3,0.3,,,,,,,1753381798.662
5990,377410974,1753381798662,0,0.0031,0.0029918,31.98,BTC-25JUL25-120000-C,119367.58,buy,0.3,0.3,,,,,,,1753381798.662
5991,377410975,1753381798662,1,0.0031,0.0029918,31.98,BTC-25JUL25-120000-C,119367.58,buy,0.3,0.3,,,,,,,1753381798.662
5993,377411369,1753381843778,1,0.0031,0.00301,31.81,BTC-25JUL25-120000-C,119378.19,sell,0.1,0.1,,,,,,,1753381843.778
5994,377411885,1753381929520,2,0.0029,0.00283414,31.83,BTC-25JUL25-120000-C,119315.62,sell,0.3,0.3,,,,,,,1753381929.52
5995,377412004,1753381938053,2,0.0026,0.00275181,30.2,BTC-25JUL25-120000-C,119290.84,buy,0.2,0.2,,,,,,,1753381938.053
5996,377412190,1753382017920,3,0.0026,0.0026589,30.68,BTC-25JUL25-120000-C,119262.95,buy,1.0,1.0,,,,,,,1753382017.92
5997,377413056,1753382222894,2,0.0023,0.00226401,30.76,BTC-25JUL25-120000-C,119140.17,buy,0.3,0.3,,,,,,,1753382222.894
5998,377413057,1753382222894,3,0.0023,0.00226401,30.76,BTC-25JUL25-120000-C,119140.17,buy,0.3,0.3,,,,,,,1753382222.894
5999,377413794,1753382420346,0,0.0025,0.00251032,30.74,BTC-25JUL25-120000-C,119231.7,buy,0.3,0.3,,,,,,,1753382420.346
6000,377413795,1753382420346,1,0.0025,0.00251032,30.74,BTC-25JUL25-120000-C,119231.7,buy,0.3,0.3,,,,,,,1753382420.346
6001,377414974,1753383063610,2,0.0023,0.00225192,31.71,BTC-25JUL25-120000-C,119101.01,sell,0.1,0.1,,,,,,,1753383063.61
6002,377415093,1753383177964,0,0.0024,0.00236052,31.22,BTC-25JUL25-120000-C,119174.82,buy,0.3,0.3,,,,,,,1753383177.964
6003,377415094,1753383177964,1,0.0024,0.00236052,31.22,BTC-25JUL25-120000-C,119174.82,buy,0.3,0.3,,,,,,,1753383177.964
6005,377415745,1753383693418,3,0.0023,0.00229677,30.94,BTC-25JUL25-120000-C,119167.39,buy,0.6,0.6,,,,,,,1753383693.418
6004,377415744,1753383693418,2,0.0023,0.00229677,30.94,BTC-25JUL25-120000-C,119167.39,buy,0.6,0.6,,,,,,,1753383693.418
6006,377415929,1753383871184,3,0.0023,0.00229882,30.05,BTC-25JUL25-120000-C,119217.94,sell,5.0,5.0,377415928,BTC-CS-25JUL25-112000_120000,,,,,1753383871.184
6008,377416009,1753383914360,1,0.0024,0.00247873,29.75,BTC-25JUL25-120000-C,119283.38,buy,0.3,0.3,,,,,,,1753383914.36
6007,377416008,1753383914360,0,0.0024,0.00247873,29.75,BTC-25JUL25-120000-C,119283.38,buy,0.3,0.3,,,,,,,1753383914.36
6010,377416636,1753384029024,1,0.0025,0.00249377,29.83,BTC-25JUL25-120000-C,119314.1,buy,0.3,0.3,,,,,,,1753384029.024
6009,377416635,1753384029024,0,0.0025,0.00249377,29.83,BTC-25JUL25-120000-C,119314.1,buy,0.3,0.3,,,,,,,1753384029.024
6012,377417218,1753384397240,1,0.0026,0.00265973,28.97,BTC-25JUL25-120000-C,119398.36,buy,0.3,0.3,,,,,,,1753384397.24
6013,377417219,1753384397240,1,0.0026,0.00265973,28.97,BTC-25JUL25-120000-C,119398.36,buy,0.3,0.3,,,,,,,1753384397.24
6011,377417217,1753384397240,0,0.0026,0.00265973,28.97,BTC-25JUL25-120000-C,119398.36,buy,1.7,1.7,,,,,,,1753384397.24
6014,377420223,1753386373385,2,0.0017,0.00171023,30.23,BTC-25JUL25-120000-C,119002.35,sell,1.0,1.0,,,,,,,1753386373.385
6015,377420620,1753386572783,3,0.0017,0.00183281,29.02,BTC-25JUL25-120000-C,119090.84,buy,0.2,0.2,,,,,,,1753386572.783
6016,377420626,1753386580951,3,0.0017,0.00182688,29.02,BTC-25JUL25-120000-C,119091.16,buy,1.0,1.0,,,,,,,1753386580.951
6017,377420835,1753386645352,0,0.0018,0.00198595,28.42,BTC-25JUL25-120000-C,119164.66,buy,0.1,0.1,,,,,,,1753386645.352
6018,377420842,1753386646151,1,0.0018,0.00198543,28.4,BTC-25JUL25-120000-C,119165.36,buy,0.9,0.9,,,,,,,1753386646.151
6019,377426421,1753391412884,2,0.0012,0.00114787,31.76,BTC-25JUL25-120000-C,118758.15,sell,0.6,0.6,,,,,,,1753391412.884
6020,377426520,1753391476937,3,0.0012,0.00109317,32.48,BTC-25JUL25-120000-C,118718.65,sell,0.1,0.1,,,,,,,1753391476.937
6021,377426521,1753391476964,3,0.0012,0.0010903,32.47,BTC-25JUL25-120000-C,118718.81,sell,0.2,0.2,,,,,,,1753391476.964
6022,377426578,1753391516852,3,0.0012,0.00104285,33.08,BTC-25JUL25-120000-C,118682.72,sell,0.1,0.1,,,,,,,1753391516.852
6023,377426936,1753391830671,2,0.001,0.00101484,31.68,BTC-25JUL25-120000-C,118638.87,sell,0.1,0.1,,,,,,,1753391830.671
6024,377426938,1753391834817,3,0.001,0.0010172,31.67,BTC-25JUL25-120000-C,118639.52,sell,0.1,0.1,,,,,,,1753391834.817
6025,377426939,1753391841058,3,0.001,0.00101891,31.67,BTC-25JUL25-120000-C,118638.96,sell,0.1,0.1,,,,,,,1753391841.058
6026,377426990,1753392017530,3,0.001,0.00100609,31.91,BTC-25JUL25-120000-C,118630.3,sell,0.2,0.2,,,,,,,1753392017.53
6027,377426991,1753392017544,3,0.001,0.00100609,31.91,BTC-25JUL25-120000-C,118630.3,sell,0.1,0.1,,,,,,,1753392017.544
6028,377426992,1753392017560,3,0.001,0.00100609,31.91,BTC-25JUL25-120000-C,118630.3,sell,0.1,0.1,,,,,,,1753392017.56
6029,377426995,1753392019593,3,0.001,0.0010071,31.91,BTC-25JUL25-120000-C,118630.47,sell,0.2,0.2,,,,,,,1753392019.593
6030,377426996,1753392019603,3,0.001,0.0010071,31.91,BTC-25JUL25-120000-C,118630.47,sell,0.1,0.1,,,,,,,1753392019.603
6031,377426998,1753392025773,3,0.001,0.00100751,31.9,BTC-25JUL25-120000-C,118630.85,sell,0.1,0.1,,,,,,,1753392025.773
6032,377427397,1753392515966,2,0.0009,0.00103751,29.95,BTC-25JUL25-120000-C,118693.22,sell,0.1,0.1,,,,,,,1753392515.966
6033,377427398,1753392516030,3,0.0009,0.00103803,30.25,BTC-25JUL25-120000-C,118674.68,sell,0.2,0.2,,,,,,,1753392516.03
6034,377427399,1753392516072,3,0.0009,0.00103803,30.25,BTC-25JUL25-120000-C,118674.68,sell,0.1,0.1,,,,,,,1753392516.072
6035,377427418,1753392555645,3,0.0009,0.00091937,31.29,BTC-25JUL25-120000-C,118605.1,sell,0.1,0.1,,,,,,,1753392555.645
6036,377427419,1753392557714,3,0.0009,0.00091751,31.29,BTC-25JUL25-120000-C,118605.17,sell,0.1,0.1,,,,,,,1753392557.714
6037,377427421,1753392582595,3,0.0009,0.00091545,31.27,BTC-25JUL25-120000-C,118603.85,sell,0.1,0.1,,,,,,,1753392582.595
6038,377427422,1753392588888,3,0.0009,0.0009169,31.26,BTC-25JUL25-120000-C,118603.53,sell,0.1,0.1,,,,,,,1753392588.888
6039,377427432,1753392597219,3,0.0009,0.00091586,31.26,BTC-25JUL25-120000-C,118602.69,sell,0.1,0.1,,,,,,,1753392597.219
6040,377428357,1753393281302,0,0.001,0.00086551,32.98,BTC-25JUL25-120000-C,118601.21,buy,1.9,1.9,,,,,,,1753393281.302
6041,377428358,1753393281302,1,0.001,0.00086551,32.98,BTC-25JUL25-120000-C,118601.21,buy,0.1,0.1,,,,,,,1753393281.302
6042,377428375,1753393303453,1,0.001,0.00085986,33.04,BTC-25JUL25-120000-C,118601.93,buy,0.2,0.2,,,,,,,1753393303.453
6043,377428376,1753393303454,1,0.001,0.00085986,33.04,BTC-25JUL25-120000-C,118601.93,sell,0.1,0.1,,,,,,,1753393303.454
6044,377428377,1753393303455,1,0.001,0.00085986,33.04,BTC-25JUL25-120000-C,118601.93,sell,0.2,0.2,,,,,,,1753393303.455
6046,377428379,1753393303457,1,0.001,0.00085986,33.04,BTC-25JUL25-120000-C,118601.93,sell,0.2,0.2,,,,,,,1753393303.457
6045,377428378,1753393303457,1,0.001,0.00085986,33.04,BTC-25JUL25-120000-C,118601.93,sell,0.1,0.1,,,,,,,1753393303.457
6047,377428380,1753393303460,1,0.001,0.00085986,33.04,BTC-25JUL25-120000-C,118601.93,sell,0.2,0.2,,,,,,,1753393303.46
6048,377428381,1753393303466,1,0.001,0.00085986,33.04,BTC-25JUL25-120000-C,118601.93,sell,0.6,0.6,,,,,,,1753393303.466
6049,377428383,1753393305412,1,0.001,0.00086079,33.03,BTC-25JUL25-120000-C,118601.93,sell,0.7,0.7,,,,,,,1753393305.412
6050,377428384,1753393305428,1,0.001,0.00086079,33.03,BTC-25JUL25-120000-C,118601.93,sell,0.2,0.2,,,,,,,1753393305.428
6051,377428385,1753393305441,1,0.001,0.00086079,33.03,BTC-25JUL25-120000-C,118601.93,sell,0.1,0.1,,,,,,,1753393305.441
6052,377428386,1753393306461,1,0.001,0.00086115,33.03,BTC-25JUL25-120000-C,118602.24,sell,0.1,0.1,,,,,,,1753393306.461
6053,377428389,1753393309486,1,0.001,0.00086322,33.02,BTC-25JUL25-120000-C,118602.15,sell,0.1,0.1,,,,,,,1753393309.486
6054,377428390,1753393309588,1,0.001,0.00086322,33.02,BTC-25JUL25-120000-C,118602.15,sell,0.1,0.1,,,,,,,1753393309.588
6056,377428410,1753393330572,1,0.0011,0.00087479,34.1,BTC-25JUL25-120000-C,118601.3,buy,0.1,0.1,,,,,,,1753393330.572
6055,377428409,1753393330572,0,0.0011,0.00087479,34.1,BTC-25JUL25-120000-C,118601.3,buy,0.2,0.2,,,,,,,1753393330.572
6057,377428411,1753393330572,1,0.0011,0.00087479,34.1,BTC-25JUL25-120000-C,118601.3,buy,1.0,1.0,,,,,,,1753393330.572
6058,377428412,1753393330572,1,0.0011,0.00087479,34.1,BTC-25JUL25-120000-C,118601.3,buy,0.2,0.2,,,,,,,1753393330.572
6059,377428413,1753393330575,1,0.0011,0.00087479,34.1,BTC-25JUL25-120000-C,118601.3,sell,0.2,0.2,,,,,,,1753393330.575
6060,377428414,1753393330576,1,0.0011,0.00087479,34.1,BTC-25JUL25-120000-C,118601.3,sell,0.1,0.1,,,,,,,1753393330.576
6061,377428415,1753393330577,1,0.0011,0.00087479,34.1,BTC-25JUL25-120000-C,118601.3,sell,0.3,0.3,,,,,,,1753393330.577
6062,377428416,1753393330579,1,0.0011,0.00087479,34.1,BTC-25JUL25-120000-C,118601.3,sell,0.3,0.3,,,,,,,1753393330.579
6063,377428417,1753393330580,1,0.0011,0.00087479,34.1,BTC-25JUL25-120000-C,118601.3,sell,0.2,0.2,,,,,,,1753393330.58
6064,377428419,1753393332444,1,0.0011,0.0008753,34.1,BTC-25JUL25-120000-C,118601.45,sell,0.7,0.7,,,,,,,1753393332.444
6065,377428420,1753393332457,1,0.0011,0.0008753,34.1,BTC-25JUL25-120000-C,118601.45,sell,0.3,0.3,,,,,,,1753393332.457
6066,377428421,1753393332472,1,0.0011,0.0008753,34.1,BTC-25JUL25-120000-C,118601.45,sell,0.1,0.1,,,,,,,1753393332.472
6067,377428423,1753393334556,1,0.0011,0.00087673,34.09,BTC-25JUL25-120000-C,118601.24,sell,0.2,0.2,,,,,,,1753393334.556
6068,377428424,1753393336833,1,0.0011,0.00087791,34.05,BTC-25JUL25-120000-C,118603.66,sell,0.1,0.1,,,,,,,1753393336.833
6069,377428425,1753393338911,1,0.0011,0.00088302,34.08,BTC-25JUL25-120000-C,118601.4,sell,0.1,0.1,,,,,,,1753393338.911
6071,377428446,1753393356153,1,0.0012,0.00089098,35.17,BTC-25JUL25-120000-C,118603.03,buy,0.5,0.5,,,,,,,1753393356.153
6070,377428445,1753393356153,0,0.0012,0.00089098,35.17,BTC-25JUL25-120000-C,118603.03,buy,1.0,1.0,,,,,,,1753393356.153
6072,377428448,1753393380660,1,0.0012,0.00091055,35.16,BTC-25JUL25-120000-C,118602.87,buy,8.0,8.0,,,,,,,1753393380.66
6073,377429870,1753394753770,2,0.0009,0.00096042,31.03,BTC-25JUL25-120000-C,118680.97,buy,0.1,0.1,,,,,,,1753394753.77
6074,377429945,1753394849088,2,0.0008,0.00087909,31.0,BTC-25JUL25-120000-C,118612.87,sell,0.1,0.1,,,,,,,1753394849.088
6075,377429953,1753394859656,3,0.0008,0.00086377,31.07,BTC-25JUL25-120000-C,118608.38,buy,0.1,0.1,,,,,,,1753394859.656
6076,377429957,1753394868233,3,0.0008,0.00088512,30.7,BTC-25JUL25-120000-C,118628.73,buy,0.1,0.1,,,,,,,1753394868.233
6077,377429959,1753394871392,3,0.0008,0.00088958,30.64,BTC-25JUL25-120000-C,118632.41,buy,0.1,0.1,,,,,,,1753394871.392
6078,377429960,1753394874394,3,0.0008,0.00089339,30.64,BTC-25JUL25-120000-C,118632.28,buy,0.1,0.1,,,,,,,1753394874.394
6079,377430124,1753395097923,3,0.0008,0.00081447,31.87,BTC-25JUL25-120000-C,118565.17,buy,0.2,0.2,,,,,,,1753395097.923
6080,377430125,1753395097923,3,0.0008,0.00081447,31.87,BTC-25JUL25-120000-C,118565.17,buy,0.1,0.1,,,,,,,1753395097.923
6081,377430328,1753395310294,3,0.0008,0.00085939,32.54,BTC-25JUL25-120000-C,118532.03,sell,0.1,0.1,,,,,,,1753395310.294
6082,377432011,1753397140940,3,0.0008,0.00080517,34.82,BTC-25JUL25-120000-C,118431.8,sell,0.1,0.1,,,,,,,1753397140.94
6083,377432012,1753397140943,3,0.0008,0.00080517,34.82,BTC-25JUL25-120000-C,118431.8,buy,0.6,0.6,,,,,,,1753397140.943
6084,377432013,1753397140957,3,0.0008,0.00080517,34.82,BTC-25JUL25-120000-C,118431.8,buy,2.7,2.7,,,,,,,1753397140.957
6085,377432018,1753397148522,3,0.0008,0.00081299,34.85,BTC-25JUL25-120000-C,118429.56,buy,0.1,0.1,,,,,,,1753397148.522
6086,377432019,1753397151145,3,0.0008,0.00081187,34.81,BTC-25JUL25-120000-C,118432.14,buy,0.1,0.1,,,,,,,1753397151.145
6087,377435820,1753399654659,3,0.0008,0.00074986,38.27,BTC-25JUL25-120000-C,118324.36,sell,5.0,5.0,,,,,,,1753399654.659
6088,377435821,1753399654659,3,0.0008,0.00074986,38.27,BTC-25JUL25-120000-C,118324.36,sell,0.1,0.1,,,,,,,1753399654.659
6089,377436139,1753400021161,3,0.0008,0.00072756,39.21,BTC-25JUL25-120000-C,118283.02,sell,0.1,0.1,,,,,,,1753400021.161
6090,377436266,1753400172099,2,0.0007,0.00079179,36.97,BTC-25JUL25-120000-C,118326.48,sell,1.0,1.0,,,,,,,1753400172.099
