trade_seq,trade_id,timestamp,tick_direction,price,mark_price,iv,instrument_name,index_price,direction,contracts,amount,combo_trade_id,combo_id,block_trade_leg_count,block_trade_id,liquidation,block_rfq_id,unix_sec
1607,374584721,1751872342499,1,0.0027,0.00268042,40.18,BTC-25JUL25-125000-C,108867.17,buy,0.6,0.6,,,,,,,1751872342.499
1608,374584858,1751872540018,1,0.0027,0.00268766,40.1,BTC-25JUL25-125000-C,108906.67,buy,0.7,0.7,,,,,,,1751872540.018
1609,374584982,1751872790743,2,0.0026,0.00263935,39.82,BTC-25JUL25-125000-C,108882.73,sell,0.8,0.8,,,,,,,1751872790.743
1610,374585195,1751873278779,2,0.0025,0.00260383,39.36,BTC-25JUL25-125000-C,108938.72,buy,10.0,10.0,,,,,,,1751873278.779
1611,374592465,1751883287253,0,0.0027,0.00268846,40.39,BTC-25JUL25-125000-C,108807.95,buy,0.1,0.1,,,,,,,1751883287.253
1612,374592980,1751883618019,1,0.0027,0.00268837,40.19,BTC-25JUL25-125000-C,108880.58,buy,0.1,0.1,,,,,,,1751883618.019
1613,374601764,1751894814511,2,0.0023,0.00231795,39.97,BTC-25JUL25-125000-C,108399.36,buy,0.1,0.1,,,,,,,1751894814.511
1614,374606097,1751896718456,0,0.0024,0.00239643,40.09,BTC-25JUL25-125000-C,108526.41,buy,0.1,0.1,,,,,,,1751896718.456
1615,374606098,1751896718524,1,0.0024,0.00239643,40.09,BTC-25JUL25-125000-C,108526.41,sell,0.3,0.3,,,,,,,1751896718.524
1616,374606128,1751896728358,1,0.0024,0.00240821,40.04,BTC-25JUL25-125000-C,108547.07,sell,0.7,0.7,,,,,,,1751896728.358
1617,374612021,1751900542136,2,0.0022,0.00218455,39.8,BTC-25JUL25-125000-C,108348.7,buy,0.1,0.1,,,,,,,1751900542.136
1618,374616461,1751904601434,3,0.0022,0.00218438,39.8,BTC-25JUL25-125000-C,108385.28,buy,0.1,0.1,,,,,,,1751904601.434
1619,374616462,1751904601438,3,0.0022,0.00218438,39.8,BTC-25JUL25-125000-C,108385.28,sell,0.5,0.5,,,,,,,1751904601.438
1620,374616483,1751904615819,3,0.0022,0.00219359,39.78,BTC-25JUL25-125000-C,108392.51,sell,0.7,0.7,,,,,,,1751904615.819
1621,374621530,1751907532137,2,0.0021,0.00193796,40.31,BTC-25JUL25-125000-C,107981.3,buy,0.1,0.1,,,,,,,1751907532.137
1622,374623017,1751908002856,2,0.0018,0.00185754,39.25,BTC-25JUL25-125000-C,107883.99,sell,0.7,0.7,,,,,,,1751908002.856
1623,374623040,1751908010348,3,0.0018,0.00184324,39.22,BTC-25JUL25-125000-C,107894.41,buy,0.7,0.7,,,,,,,1751908010.348
1624,374625362,1751909412659,3,0.0018,0.00178157,38.78,BTC-25JUL25-125000-C,108145.63,buy,8.6,8.6,,,,,,,1751909412.659
1625,374625363,1751909412659,3,0.0018,0.00178157,38.78,BTC-25JUL25-125000-C,108145.63,buy,6.4,6.4,,,,,,,1751909412.659
1626,374625370,1751909412759,3,0.0018,0.00178157,38.78,BTC-25JUL25-125000-C,108145.63,buy,15.0,15.0,,,,,,,1751909412.759
1627,374625371,1751909412894,3,0.0018,0.00178157,38.78,BTC-25JUL25-125000-C,108145.63,buy,8.6,8.6,,,,,,,1751909412.894
1629,374625373,1751909412894,3,0.0018,0.00178157,38.78,BTC-25JUL25-125000-C,108145.63,buy,10.0,10.0,,,,,,,1751909412.894
1628,374625372,1751909412894,3,0.0018,0.00178157,38.78,BTC-25JUL25-125000-C,108145.63,buy,10.0,10.0,,,,,,,1751909412.894
1630,374626321,1751909773206,0,0.0019,0.00175547,39.4,BTC-25JUL25-125000-C,108052.43,sell,0.3,0.3,,,,,,,1751909773.206
1631,374626322,1751909773620,1,0.0019,0.00175547,39.4,BTC-25JUL25-125000-C,108052.43,sell,0.1,0.1,,,,,,,1751909773.62
1632,374626338,1751909783458,1,0.0019,0.00175926,39.4,BTC-25JUL25-125000-C,108046.91,sell,0.1,0.1,,,,,,,1751909783.458
1633,374628237,1751911645938,2,0.0018,0.00179187,39.0,BTC-25JUL25-125000-C,108044.02,buy,0.3,0.3,,,,,,,1751911645.938
1634,374634735,1751915037516,0,0.0019,0.00189353,39.3,BTC-25JUL25-125000-C,108147.27,buy,0.3,0.3,,,,,,,1751915037.516
1635,374636130,1751916540303,1,0.0019,0.00190721,39.07,BTC-25JUL25-125000-C,108274.68,sell,0.1,0.1,,,,,,,1751916540.303
1636,374636132,1751916553007,1,0.0019,0.001905,39.07,BTC-25JUL25-125000-C,108275.75,buy,0.7,0.7,,,,,,,1751916553.007
1637,374638149,1751919251864,2,0.0016,0.0017306,38.42,BTC-25JUL25-125000-C,107966.39,sell,0.1,0.1,,,,,,,1751919251.864
1638,374638191,1751919432153,3,0.0016,0.00174046,38.38,BTC-25JUL25-125000-C,107987.12,sell,0.1,0.1,,,,,,,1751919432.153
1639,374638247,1751919510702,3,0.0016,0.00171136,38.52,BTC-25JUL25-125000-C,107923.34,sell,10.0,10.0,,,,,,,1751919510.702
1640,374638250,1751919541945,3,0.0016,0.00171449,38.49,BTC-25JUL25-125000-C,107933.54,buy,9.0,9.0,,,,,,,1751919541.945
1641,374638251,1751919541954,3,0.0016,0.00171449,38.49,BTC-25JUL25-125000-C,107933.54,buy,0.2,0.2,,,,,,,1751919541.954
1642,374638303,1751919671598,3,0.0016,0.00170944,38.42,BTC-25JUL25-125000-C,107966.95,buy,0.1,0.1,,,,,,,1751919671.598
1643,374639858,1751922132898,3,0.0016,0.00164769,38.5,BTC-25JUL25-125000-C,107936.18,buy,0.3,0.3,,,,,,,1751922132.898
1644,374641570,1751923882959,3,0.0016,0.00168332,38.74,BTC-25JUL25-125000-C,107852.29,sell,0.5,0.5,,,,,,,1751923882.959
1645,374641571,1751923882959,3,0.0016,0.00168332,38.74,BTC-25JUL25-125000-C,107852.29,sell,5.0,5.0,,,,,,,1751923882.959
1646,374641572,1751923882962,3,0.0016,0.00168332,38.74,BTC-25JUL25-125000-C,107852.29,buy,4.5,4.5,,,,,,,1751923882.962
1647,374641592,1751923897118,3,0.0016,0.00168505,38.73,BTC-25JUL25-125000-C,107852.02,buy,10.0,10.0,,,,,,,1751923897.118
1648,374642872,1751924670193,0,0.0017,0.00175044,38.75,BTC-25JUL25-125000-C,108075.48,buy,0.2,0.2,,,,,,,1751924670.193
1649,374644635,1751926328838,1,0.0017,0.0018052,38.84,BTC-25JUL25-125000-C,108047.61,sell,0.1,0.1,,,,,,,1751926328.838
1650,374644867,1751926629131,1,0.0017,0.00184574,38.7,BTC-25JUL25-125000-C,108106.1,sell,0.1,0.1,,,,,,,1751926629.131
1651,374645247,1751927228606,1,0.0017,0.00182686,38.86,BTC-25JUL25-125000-C,108051.15,sell,0.1,0.1,,,,,,,1751927228.606
1652,374646757,1751929941588,1,0.0017,0.00186559,38.65,BTC-25JUL25-125000-C,108147.24,sell,0.1,0.1,,,,,,,1751929941.588
1653,374647048,1751930241587,1,0.0017,0.00185302,38.64,BTC-25JUL25-125000-C,108171.37,sell,0.1,0.1,,,,,,,1751930241.587
1654,374647231,1751930841351,1,0.0017,0.00182916,38.61,BTC-25JUL25-125000-C,108183.58,sell,0.1,0.1,,,,,,,1751930841.351
1655,374661138,1751943579218,0,0.0019,0.00187659,40.46,BTC-25JUL25-125000-C,107772.49,buy,0.1,0.1,,,,,,,1751943579.218
1656,374661139,1751943583333,1,0.0019,0.00187641,40.47,BTC-25JUL25-125000-C,107770.3,sell,0.1,0.1,,,,,,,1751943583.333
1657,374668090,1751955680804,1,0.0019,0.0017525,39.97,BTC-25JUL25-125000-C,108148.38,buy,0.1,0.1,,,,,,,1751955680.804
1658,374676098,1751966171786,2,0.0018,0.00179011,39.2,BTC-25JUL25-125000-C,108334.94,buy,4.9,4.9,,,,,,,1751966171.786
1659,374679334,1751971157398,3,0.0018,0.00177083,38.3,BTC-25JUL25-125000-C,108828.86,buy,10.0,10.0,,,,,,,1751971157.398
1660,374681672,1751974209306,0,0.0019,0.00186969,38.44,BTC-25JUL25-125000-C,108945.07,buy,0.3,0.3,,,,,,,1751974209.306
1661,374706970,1751990844691,2,0.0016,0.00171401,38.64,BTC-25JUL25-125000-C,108283.45,buy,0.3,0.3,,,,,,,1751990844.691
1662,374711906,1751994475498,3,0.0016,0.00165475,37.92,BTC-25JUL25-125000-C,108682.0,buy,0.3,0.3,,,,,,,1751994475.498
1663,374722275,1752005518499,0,0.0017,0.00171535,38.42,BTC-25JUL25-125000-C,108734.67,buy,0.3,0.3,,,,,,,1752005518.499
1664,374723660,1752008702943,2,0.0016,0.00168026,37.99,BTC-25JUL25-125000-C,108725.54,buy,0.3,0.3,,,,,,,1752008702.943
1665,374725534,1752012182506,0,0.0017,0.00174477,38.21,BTC-25JUL25-125000-C,108900.14,buy,0.3,0.3,,,,,,,1752012182.506
1666,374726386,1752016161337,1,0.0017,0.00175473,38.1,BTC-25JUL25-125000-C,108965.93,buy,0.3,0.3,,,,,,,1752016161.337
1667,374728020,1752019909380,2,0.0016,0.00169249,37.86,BTC-25JUL25-125000-C,108905.94,sell,0.1,0.1,,,,,,,1752019909.38
1668,374728466,1752020209391,2,0.0015,0.00165958,37.51,BTC-25JUL25-125000-C,108839.18,sell,0.1,0.1,,,,,,,1752020209.391
1669,374728903,1752020809689,3,0.0015,0.0016545,37.52,BTC-25JUL25-125000-C,108842.11,sell,0.1,0.1,,,,,,,1752020809.689
1670,374730395,1752023154928,0,0.0018,0.00176015,38.59,BTC-25JUL25-125000-C,109004.63,buy,0.1,0.1,,,,,,,1752023154.928
1671,374731471,1752023826955,2,0.0016,0.00171296,37.62,BTC-25JUL25-125000-C,109067.98,sell,0.1,0.1,,,,,,,1752023826.955
1672,374731729,1752024067576,3,0.0016,0.00166264,37.87,BTC-25JUL25-125000-C,108963.72,sell,0.1,0.1,,,,,,,1752024067.576
1673,374732507,1752024666992,2,0.0015,0.00161084,37.75,BTC-25JUL25-125000-C,108805.13,sell,0.1,0.1,,,,,,,1752024666.992
1674,374733475,1752026632265,0,0.0016,0.0016163,38.12,BTC-25JUL25-125000-C,108832.34,buy,0.3,0.3,,,,,,,1752026632.265
1675,374735840,1752030788185,2,0.0015,0.00152761,38.23,BTC-25JUL25-125000-C,108556.02,sell,0.1,0.1,,,,,,,1752030788.185
1676,374736429,1752031088515,3,0.0015,0.00148266,38.43,BTC-25JUL25-125000-C,108451.96,sell,0.1,0.1,,,,,,,1752031088.515
1677,374736552,1752031455413,2,0.0014,0.00146194,37.98,BTC-25JUL25-125000-C,108437.06,buy,0.1,0.1,,,,,,,1752031455.413
1678,374742100,1752037391721,0,0.0015,0.0015129,38.17,BTC-25JUL25-125000-C,108616.78,buy,0.3,0.3,,,,,,,1752037391.721
1679,374742183,1752037460806,0,0.0016,0.00150263,38.68,BTC-25JUL25-125000-C,108599.65,buy,0.1,0.1,,,,,,,1752037460.806
1680,374745172,1752041155339,1,0.0016,0.00167017,38.41,BTC-25JUL25-125000-C,108758.2,sell,0.3,0.3,,,,,,,1752041155.339
1681,374746785,1752044702708,0,0.0017,0.00178395,38.7,BTC-25JUL25-125000-C,108865.66,buy,0.3,0.3,,,,,,,1752044702.708
1682,374749402,1752048489484,2,0.0016,0.00169506,38.57,BTC-25JUL25-125000-C,108735.74,buy,0.1,0.1,,,,,,,1752048489.484
1683,374749421,1752048490529,3,0.0016,0.00169521,38.57,BTC-25JUL25-125000-C,108738.8,buy,0.2,0.2,,,,,,,1752048490.529
1684,374752221,1752053433958,3,0.0016,0.00150046,38.85,BTC-25JUL25-125000-C,108611.37,buy,0.1,0.1,,,,,,,1752053433.958
1685,374771346,1752070159401,0,0.002,0.00202796,39.35,BTC-25JUL25-125000-C,109291.24,sell,1.0,1.0,,,,,,,1752070159.401
1686,374779411,1752073519792,2,0.0019,0.00187197,39.3,BTC-25JUL25-125000-C,109180.38,buy,0.1,0.1,,,,,,,1752073519.792
1687,374816195,1752090861022,0,0.0041,0.00393695,40.45,BTC-25JUL25-125000-C,111871.14,buy,0.1,0.1,,,,,,,1752090861.022
1688,374819445,1752091213267,1,0.0041,0.00400639,40.51,BTC-25JUL25-125000-C,111857.78,buy,20.0,20.0,,,,,,,1752091213.267
1689,374819447,1752091214402,1,0.0041,0.00400664,40.48,BTC-25JUL25-125000-C,111868.83,buy,5.0,5.0,,,,,,,1752091214.402
1690,374821414,1752091433850,1,0.0041,0.00396867,40.8,BTC-25JUL25-125000-C,111763.86,buy,12.2,12.2,,,,,,,1752091433.85
1691,374822422,1752091557842,2,0.004,0.00395707,40.82,BTC-25JUL25-125000-C,111657.25,sell,0.5,0.5,,,,,,,1752091557.842
1693,374822648,1752091580504,3,0.0036,0.00387013,39.9,BTC-25JUL25-125000-C,111591.85,sell,9.0,9.0,,,,,,,1752091580.504
1692,374822647,1752091580504,2,0.0036,0.00387013,39.9,BTC-25JUL25-125000-C,111591.85,sell,10.0,10.0,,,,,,,1752091580.504
1694,374822649,1752091580504,3,0.0036,0.00387013,39.9,BTC-25JUL25-125000-C,111591.85,sell,1.6,1.6,,,,,,,1752091580.504
1695,374822650,1752091580507,3,0.0036,0.00387013,39.9,BTC-25JUL25-125000-C,111591.85,buy,14.4,14.4,,,,,,,1752091580.507
1696,374822651,1752091580517,3,0.0036,0.00387013,39.9,BTC-25JUL25-125000-C,111591.85,buy,4.0,4.0,,,,,,,1752091580.517
1697,374822652,1752091580525,3,0.0036,0.00387013,39.9,BTC-25JUL25-125000-C,111591.85,buy,4.0,4.0,,,,,,,1752091580.525
1698,374822653,1752091580527,3,0.0036,0.00387013,39.9,BTC-25JUL25-125000-C,111591.85,buy,4.0,4.0,,,,,,,1752091580.527
1699,374822654,1752091580528,3,0.0036,0.00387013,39.9,BTC-25JUL25-125000-C,111591.85,buy,1.1,1.1,,,,,,,1752091580.528
1700,374822655,1752091580531,3,0.0036,0.00387013,39.9,BTC-25JUL25-125000-C,111591.85,buy,1.9,1.9,,,,,,,1752091580.531
1701,374823467,1752091713825,2,0.0034,0.00361374,39.88,BTC-25JUL25-125000-C,111368.56,sell,2.0,2.0,,,,,,,1752091713.825
1702,374827657,1752092854185,2,0.0028,0.00274016,38.71,BTC-25JUL25-125000-C,111056.31,buy,0.1,0.1,,,,,,,1752092854.185
1703,374850764,1752100602721,0,0.003,0.00296721,39.19,BTC-25JUL25-125000-C,111153.38,sell,0.1,0.1,,,,,,,1752100602.721
1704,374853048,1752101137678,2,0.0028,0.00301367,38.04,BTC-25JUL25-125000-C,111362.88,sell,0.3,0.3,,,,,,,1752101137.678
1705,374853049,1752101137688,3,0.0028,0.00301367,38.04,BTC-25JUL25-125000-C,111362.88,buy,1.7,1.7,,,,,,,1752101137.688
1706,374864846,1752107191485,0,0.0031,0.00301535,39.29,BTC-25JUL25-125000-C,111250.34,buy,0.1,0.1,,,,,,,1752107191.485
1707,374874158,1752114243279,0,0.0033,0.00335188,39.5,BTC-25JUL25-125000-C,111474.24,buy,0.1,0.1,,,,,,,1752114243.279
1708,374878810,1752120181175,2,0.003,0.00294865,39.65,BTC-25JUL25-125000-C,111096.01,sell,1.4,1.4,,,,,,,1752120181.175
1709,374899889,1752142439893,0,0.0033,0.00331352,41.05,BTC-25JUL25-125000-C,111040.98,sell,0.3,0.3,,,,,,,1752142439.893
1710,374899892,1752142441967,1,0.0033,0.00331347,41.05,BTC-25JUL25-125000-C,111040.98,sell,0.3,0.3,,,,,,,1752142441.967
1711,374899893,1752142444020,1,0.0033,0.00331348,41.05,BTC-25JUL25-125000-C,111040.98,sell,0.2,0.2,,,,,,,1752142444.02
1712,374899895,1752142446078,1,0.0033,0.00331346,41.05,BTC-25JUL25-125000-C,111040.98,sell,0.2,0.2,,,,,,,1752142446.078
1713,374905226,1752148244982,1,0.0033,0.00324997,41.1,BTC-25JUL25-125000-C,111112.82,buy,0.1,0.1,,,,,,,1752148244.982
1714,374905227,1752148244982,1,0.0033,0.00324997,41.1,BTC-25JUL25-125000-C,111112.82,buy,0.2,0.2,,,,,,,1752148244.982
1715,374905229,1752148246432,1,0.0033,0.00325004,41.1,BTC-25JUL25-125000-C,111112.82,buy,0.1,0.1,,,,,,,1752148246.432
1716,374905232,1752148247877,1,0.0033,0.00325004,41.1,BTC-25JUL25-125000-C,111112.81,buy,0.4,0.4,,,,,,,1752148247.877
1717,374905233,1752148249320,1,0.0033,0.00325004,41.1,BTC-25JUL25-125000-C,111112.82,buy,0.1,0.1,,,,,,,1752148249.32
1718,374905234,1752148250751,1,0.0033,0.0032498,41.1,BTC-25JUL25-125000-C,111112.82,buy,0.1,0.1,,,,,,,1752148250.751
1719,374905235,1752148252184,1,0.0033,0.00324999,41.1,BTC-25JUL25-125000-C,111112.57,buy,0.1,0.1,,,,,,,1752148252.184
1720,374905236,1752148253611,1,0.0033,0.00324999,41.1,BTC-25JUL25-125000-C,111112.99,buy,0.1,0.1,,,,,,,1752148253.611
1721,374905238,1752148255057,1,0.0033,0.00325003,41.1,BTC-25JUL25-125000-C,111113.03,buy,0.1,0.1,,,,,,,1752148255.057
1722,374905242,1752148256498,1,0.0033,0.00325003,41.1,BTC-25JUL25-125000-C,111113.03,buy,0.1,0.1,,,,,,,1752148256.498
1723,374905246,1752148293952,1,0.0033,0.0032398,41.13,BTC-25JUL25-125000-C,111096.29,buy,0.4,0.4,,,,,,,1752148293.952
1724,374906087,1752149204097,2,0.0032,0.00319262,41.23,BTC-25JUL25-125000-C,110923.33,sell,0.1,0.1,,,,,,,1752149204.097
1725,374906113,1752149222445,3,0.0032,0.00319328,41.24,BTC-25JUL25-125000-C,110921.88,sell,3.8,3.8,,,,,,,1752149222.445
1726,374906192,1752149242887,3,0.0032,0.00319417,41.25,BTC-25JUL25-125000-C,110914.06,sell,11.1,11.1,,,,,,,1752149242.887
1727,374908810,1752152528457,2,0.0028,0.00283317,39.88,BTC-25JUL25-125000-C,110941.86,buy,4.3,4.3,,,,,,,1752152528.457
1728,374908960,1752152610137,3,0.0028,0.0028337,39.83,BTC-25JUL25-125000-C,110977.88,buy,5.7,5.7,,,,,,,1752152610.137
1729,374917100,1752157019753,0,0.0031,0.00302853,40.33,BTC-25JUL25-125000-C,111232.64,buy,0.1,0.1,,,,,,,1752157019.753
1730,374917102,1752157028024,0,0.0032,0.0030305,40.65,BTC-25JUL25-125000-C,111232.44,buy,4.9,4.9,,,,,,,1752157028.024
1731,374933845,1752164064562,2,0.0031,0.00310197,39.69,BTC-25JUL25-125000-C,111547.83,buy,0.1,0.1,,,,,,,1752164064.562
1732,374935580,1752164446210,0,0.0032,0.00328432,39.25,BTC-25JUL25-125000-C,111835.71,buy,0.1,0.1,,,,,,,1752164446.21
1733,374936260,1752164610007,0,0.0033,0.00336253,39.33,BTC-25JUL25-125000-C,111938.58,buy,0.1,0.1,,,,,,,1752164610.007
1734,374942221,1752165178907,0,0.0043,0.00421319,40.32,BTC-25JUL25-125000-C,112674.69,buy,7.0,7.0,,,,,,,1752165178.907
1735,374942254,1752165186415,1,0.0043,0.00425396,40.29,BTC-25JUL25-125000-C,112680.75,buy,4.0,4.0,,,,,,,1752165186.415
1736,374942256,1752165186429,1,0.0043,0.00425396,40.29,BTC-25JUL25-125000-C,112680.75,buy,4.0,4.0,,,,,,,1752165186.429
1737,374942258,1752165186440,1,0.0043,0.00425396,40.29,BTC-25JUL25-125000-C,112680.75,buy,2.7,2.7,,,,,,,1752165186.44
1738,374942967,1752165318673,1,0.0043,0.00418641,40.48,BTC-25JUL25-125000-C,112617.54,sell,0.5,0.5,,,,,,,1752165318.673
1740,374945867,1752165902098,1,0.0046,0.00436042,41.0,BTC-25JUL25-125000-C,112715.43,buy,0.9,0.9,,,,,,,1752165902.098
1739,374945866,1752165902098,0,0.0046,0.00436042,41.0,BTC-25JUL25-125000-C,112715.43,buy,0.1,0.1,,,,,,,1752165902.098
1741,374945868,1752165902101,1,0.0046,0.00436042,41.0,BTC-25JUL25-125000-C,112715.43,sell,15.0,15.0,,,,,,,1752165902.101
1742,374945869,1752165902110,1,0.0046,0.00436042,41.0,BTC-25JUL25-125000-C,112715.43,sell,0.1,0.1,,,,,,,1752165902.11
1743,374945870,1752165902127,1,0.0046,0.00436042,41.0,BTC-25JUL25-125000-C,112715.43,sell,2.0,2.0,,,,,,,1752165902.127
1744,374945883,1752165905204,1,0.0046,0.00436686,41.04,BTC-25JUL25-125000-C,112706.89,sell,1.9,1.9,,,,,,,1752165905.204
1745,374949793,1752166827923,2,0.0043,0.00433103,40.38,BTC-25JUL25-125000-C,112697.6,buy,0.2,0.2,,,,,,,1752166827.923
1746,374951461,1752167134027,3,0.0043,0.00445411,39.92,BTC-25JUL25-125000-C,112894.16,buy,2.0,2.0,,,,,,,1752167134.027
1747,374951597,1752167147544,3,0.0043,0.00451361,39.74,BTC-25JUL25-125000-C,112969.4,buy,2.8,2.8,,,,,,,1752167147.544
1748,374976014,1752171750144,0,0.0046,0.00481999,39.09,BTC-25JUL25-125000-C,113500.33,buy,0.2,0.2,,,,,,,1752171750.144
1749,374980506,1752173704346,2,0.0044,0.00444402,38.89,BTC-25JUL25-125000-C,113401.99,buy,1.0,1.0,,,,,,,1752173704.346
1750,374981452,1752174216372,0,0.0046,0.00454542,38.97,BTC-25JUL25-125000-C,113576.19,buy,0.1,0.1,,,,,,,1752174216.372
1751,374981453,1752174218045,1,0.0046,0.00454459,38.97,BTC-25JUL25-125000-C,113576.22,sell,0.3,0.3,,,,,,,1752174218.045
1752,374981456,1752174218350,1,0.0046,0.00454474,38.97,BTC-25JUL25-125000-C,113575.24,sell,0.1,0.1,,,,,,,1752174218.35
1753,374983806,1752175372583,1,0.0046,0.00453226,39.14,BTC-25JUL25-125000-C,113564.24,sell,0.5,0.5,,,,,,,1752175372.583
1754,375002614,1752182259272,0,0.0055,0.00545612,37.72,BTC-25JUL25-125000-C,114905.41,buy,10.0,10.0,,,,,,,1752182259.272
1755,375005682,1752182315898,0,0.006,0.00603611,37.5,BTC-25JUL25-125000-C,115317.51,buy,1.0,1.0,,,,,,,1752182315.898
1756,375006363,1752182321305,1,0.006,0.0062502,37.09,BTC-25JUL25-125000-C,115440.22,buy,1.0,1.0,,,,,,,1752182321.305
1757,375008412,1752182362114,0,0.0065,0.00630837,37.4,BTC-25JUL25-125000-C,115669.33,buy,2.0,2.0,,,,,T,,1752182362.114
1758,375009098,1752182365417,1,0.0065,0.00656245,37.06,BTC-25JUL25-125000-C,115789.51,buy,0.5,0.5,,,,,,,1752182365.417
1759,375010320,1752182367978,1,0.0065,0.0068723,36.51,BTC-25JUL25-125000-C,116110.45,buy,2.2,2.2,,,,,,,1752182367.978
1760,375010428,1752182368342,1,0.0065,0.0068723,36.51,BTC-25JUL25-125000-C,116110.45,buy,5.3,5.3,,,,,,,1752182368.342
1761,375010988,1752182370179,0,0.007,0.00715742,36.84,BTC-25JUL25-125000-C,116177.99,buy,1.0,1.0,,,,,,,1752182370.179
1762,375011056,1752182370495,1,0.007,0.00715742,36.84,BTC-25JUL25-125000-C,116177.99,buy,1.0,1.0,,,,,,,1752182370.495
1763,375011251,1752182371094,0,0.0075,0.00723264,36.8,BTC-25JUL25-125000-C,116487.4,buy,1.0,1.0,,,,,,,1752182371.094
1764,375011252,1752182371094,1,0.0075,0.00723264,36.8,BTC-25JUL25-125000-C,116487.4,buy,20.0,20.0,,,,,,,1752182371.094
1765,375015709,1752182404830,1,0.0075,0.00776986,36.42,BTC-25JUL25-125000-C,116603.52,buy,0.4,0.4,,,,,,,1752182404.83
1766,375017006,1752182427996,1,0.0075,0.00746707,37.31,BTC-25JUL25-125000-C,116364.76,buy,6.0,6.0,,,,,,,1752182427.996
1767,375017007,1752182427998,1,0.0075,0.00746707,37.31,BTC-25JUL25-125000-C,116364.76,sell,7.0,7.0,,,,,,,1752182427.998
1768,375022376,1752182602781,2,0.007,0.00676113,37.61,BTC-25JUL25-125000-C,116079.63,buy,0.1,0.1,,,,,,,1752182602.781
1769,375022524,1752182606410,2,0.0065,0.00682167,36.54,BTC-25JUL25-125000-C,116116.42,sell,0.5,0.5,,,,,,,1752182606.41
1770,375024532,1752182664232,0,0.008,0.0076877,37.79,BTC-25JUL25-125000-C,116669.29,buy,3.0,3.0,,,,,,,1752182664.232
1771,375036926,1752183098910,2,0.0075,0.00762126,38.1,BTC-25JUL25-125000-C,116281.91,buy,0.1,0.1,,,,,,,1752183098.91
1772,375041614,1752183468622,3,0.0075,0.00734944,38.59,BTC-25JUL25-125000-C,116144.85,buy,0.1,0.1,,,,,,,1752183468.622
1773,375041615,1752183468624,3,0.0075,0.00734944,38.59,BTC-25JUL25-125000-C,116144.85,sell,0.3,0.3,,,,,,,1752183468.624
1774,375042668,1752183598779,3,0.0075,0.00755809,38.12,BTC-25JUL25-125000-C,116309.7,sell,0.5,0.5,,,,,,,1752183598.779
1775,375045037,1752183705911,3,0.0075,0.00734425,38.2,BTC-25JUL25-125000-C,116307.75,buy,0.1,0.1,,,,,,,1752183705.911
1776,375045996,1752183771224,3,0.0075,0.00757295,37.63,BTC-25JUL25-125000-C,116543.64,buy,0.4,0.4,,,,,,,1752183771.224
1777,375053751,1752184431973,0,0.008,0.00766314,38.67,BTC-25JUL25-125000-C,116406.48,buy,0.1,0.1,,,,,,,1752184431.973
1778,375053986,1752184468020,0,0.0085,0.00771237,39.57,BTC-25JUL25-125000-C,116404.57,buy,0.1,0.1,,,,,,,1752184468.02
1780,375054052,1752184476093,1,0.0085,0.00785468,39.4,BTC-25JUL25-125000-C,116444.61,buy,2.0,2.0,,,,,,,1752184476.093
1779,375054051,1752184476093,1,0.0085,0.00785468,39.4,BTC-25JUL25-125000-C,116444.61,buy,1.8,1.8,,,,,,,1752184476.093
1781,375054053,1752184476093,1,0.0085,0.00785468,39.4,BTC-25JUL25-125000-C,116444.61,buy,6.0,6.0,,,,,,,1752184476.093
1782,375059765,1752185253196,2,0.008,0.00787636,38.89,BTC-25JUL25-125000-C,116361.97,buy,0.2,0.2,,,,,,,1752185253.196
1783,375061044,1752185398566,3,0.008,0.00793485,38.93,BTC-25JUL25-125000-C,116321.0,buy,0.1,0.1,,,,,,,1752185398.566
1784,375063076,1752185544871,2,0.0075,0.00746042,38.89,BTC-25JUL25-125000-C,116003.21,buy,0.3,0.3,,,,,,,1752185544.871
1785,375063219,1752185553364,3,0.0075,0.00750582,38.84,BTC-25JUL25-125000-C,116023.22,buy,0.1,0.1,,,,,,,1752185553.364
1786,375063220,1752185553368,3,0.0075,0.00750582,38.84,BTC-25JUL25-125000-C,116023.22,buy,0.1,0.1,,,,,,,1752185553.368
1787,375063271,1752185556206,3,0.0075,0.00752542,38.81,BTC-25JUL25-125000-C,116046.19,buy,0.2,0.2,,,,,,,1752185556.206
1788,375063272,1752185556209,3,0.0075,0.00752542,38.81,BTC-25JUL25-125000-C,116046.19,buy,0.3,0.3,,,,,,,1752185556.209
1789,375063357,1752185571372,3,0.0075,0.00762867,38.63,BTC-25JUL25-125000-C,116089.61,buy,0.1,0.1,,,,,,,1752185571.372
1790,375063358,1752185571378,3,0.0075,0.00762867,38.63,BTC-25JUL25-125000-C,116089.61,buy,0.4,0.4,,,,,,,1752185571.378
1791,375064183,1752185781954,2,0.0074,0.00772626,38.12,BTC-25JUL25-125000-C,116169.27,sell,25.0,25.0,,BTC-CBUT-25JUL25-112000_116000_125000,3.0,BLOCK-209723,,,1752185781.954
1792,375064635,1752185910884,0,0.0075,0.00769121,38.31,BTC-25JUL25-125000-C,116194.5,buy,0.2,0.2,,,,,,,1752185910.884
1793,375066247,1752186347386,2,0.007,0.00721904,38.22,BTC-25JUL25-125000-C,115910.19,sell,0.5,0.5,,,,,,,1752186347.386
