trade_seq,trade_id,timestamp,tick_direction,price,mark_price,iv,instrument_name,index_price,direction,contracts,amount,block_trade_leg_count,block_trade_id,combo_id,combo_trade_id,block_rfq_id,liquidation,unix_sec
2743,ETH-258065262,1752713423420,1,0.025,0.024424,64.69,ETH-25JUL25-3500-C,3384.5,buy,21.0,21.0,,,,,,,1752713423.42
2742,ETH-258065261,1752713423420,0,0.025,0.024424,64.69,ETH-25JUL25-3500-C,3384.5,buy,20.0,20.0,,,,,,,1752713423.42
2745,ETH-258066061,1752713855117,2,0.0245,0.024571,63.55,ETH-25JUL25-3500-C,3385.86,buy,1.0,1.0,,,,,,,1752713855.117
2746,ETH-258067914,1752715082551,0,0.025,0.024687,64.04,ETH-25JUL25-3500-C,3388.13,buy,1.0,1.0,,,,,,,1752715082.551
2747,ETH-258067978,1752715137598,2,0.0245,0.024374,63.71,ETH-25JUL25-3500-C,3385.4,sell,1.0,1.0,,,,,,,1752715137.598
2748,ETH-258076906,1752717433347,2,0.02,0.020102,64.61,ETH-25JUL25-3500-C,3335.57,buy,1.0,1.0,,,,,,,1752717433.347
2749,ETH-258077269,1752717716022,0,0.021,0.020362,66.18,ETH-25JUL25-3500-C,3337.72,buy,50.0,50.0,,,,,,,1752717716.022
2750,ETH-258077331,1752717787445,2,0.0205,0.020376,65.2,ETH-25JUL25-3500-C,3337.83,buy,35.0,35.0,,,,,,,1752717787.445
2751,ETH-258077853,1752718032393,0,0.0215,0.021545,64.61,ETH-25JUL25-3500-C,3351.07,buy,3.0,3.0,,,,,,,1752718032.393
2752,ETH-258079438,1752719335173,0,0.022,0.022102,64.58,ETH-25JUL25-3500-C,3356.91,sell,2.0,2.0,,,,,,,1752719335.173
2753,ETH-258079439,1752719335175,1,0.022,0.022102,64.58,ETH-25JUL25-3500-C,3356.91,buy,8.0,8.0,,,,,,,1752719335.175
2754,ETH-258079449,1752719355824,1,0.022,0.022187,64.4,ETH-25JUL25-3500-C,3357.83,buy,5.0,5.0,,,,,,,1752719355.824
2755,ETH-258086067,1752723417847,2,0.0185,0.018913,63.64,ETH-25JUL25-3500-C,3326.25,sell,3.0,3.0,,,,,,,1752723417.847
2756,ETH-258088440,1752725027584,0,0.02,0.019238,65.94,ETH-25JUL25-3500-C,3329.03,buy,1000.0,1000.0,2.0,BLOCK-211414,ETH-STRD-25JUL25-3500,,,,1752725027.584
2757,ETH-258089728,1752725789320,1,0.02,0.019922,64.93,ETH-25JUL25-3500-C,3335.98,buy,35.0,35.0,,,,,,,1752725789.32
2758,ETH-258094238,1752729527117,0,0.021,0.021683,64.65,ETH-25JUL25-3500-C,3346.87,sell,1.0,1.0,,,,,,,1752729527.117
2759,ETH-258095957,1752731015311,0,0.024,0.023665,66.24,ETH-25JUL25-3500-C,3368.44,buy,2.0,2.0,,,,,,,1752731015.311
2760,ETH-258101979,1752733482744,0,0.0305,0.030238,67.85,ETH-25JUL25-3500-C,3418.53,buy,41.0,41.0,,,,,,,1752733482.744
2761,ETH-258102955,1752733529010,0,0.0315,0.030755,68.88,ETH-25JUL25-3500-C,3422.03,buy,107.0,107.0,,,,,,,1752733529.01
2763,ETH-258103853,1752733638952,1,0.033,0.032456,69.21,ETH-25JUL25-3500-C,3433.05,buy,103.0,103.0,,,,,,,1752733638.952
2762,ETH-258103852,1752733638952,0,0.033,0.032456,69.21,ETH-25JUL25-3500-C,3433.05,buy,20.0,20.0,,,,,,,1752733638.952
2764,ETH-258103855,1752733639126,0,0.0335,0.032456,70.06,ETH-25JUL25-3500-C,3433.05,buy,139.0,139.0,,,,,,,1752733639.126
2765,ETH-258107093,1752733992682,0,0.0361,0.034581,72.91,ETH-25JUL25-3500-C,3441.34,buy,125.0,125.0,2.0,BLOCK-211457,ETH-STRG-25JUL25-3400_3500,,,,1752733992.682
2766,ETH-258107188,1752734019070,2,0.0356,0.034759,71.88,ETH-25JUL25-3500-C,3442.13,buy,125.0,125.0,2.0,BLOCK-211458,ETH-STRD-25JUL25-3500,,,,1752734019.07
2767,ETH-258108044,1752734178272,2,0.035,0.034006,73.03,ETH-25JUL25-3500-C,3432.08,buy,1000.0,1000.0,2.0,BLOCK-211460,ETH-STRD-25JUL25-3500,,,,1752734178.272
2768,ETH-258108047,1752734178788,0,0.0353,0.034003,73.52,ETH-25JUL25-3500-C,3432.14,buy,250.0,250.0,2.0,BLOCK-211461,ETH-STRD-25JUL25-3500,,,,1752734178.788
2769,ETH-258108651,1752734338335,0,0.0364,0.03456,75.02,ETH-25JUL25-3500-C,3433.99,buy,500.0,500.0,2.0,BLOCK-211463,ETH-STRD-25JUL25-3500,,,,1752734338.335
2771,ETH-258108757,1752734346888,3,0.0355,0.034641,73.54,ETH-25JUL25-3500-C,3433.73,buy,18.0,18.0,,,,,,,1752734346.888
2770,ETH-258108756,1752734346888,2,0.0355,0.034641,73.54,ETH-25JUL25-3500-C,3433.73,buy,41.0,41.0,,,,,,,1752734346.888
2772,ETH-258108758,1752734346891,3,0.0355,0.034641,73.54,ETH-25JUL25-3500-C,3433.73,sell,162.0,162.0,,,,,,,1752734346.891
2773,ETH-258108759,1752734346896,3,0.0355,0.034641,73.54,ETH-25JUL25-3500-C,3433.73,sell,101.0,101.0,,,,,,,1752734346.896
2774,ETH-258108881,1752734389822,0,0.0362,0.034933,74.54,ETH-25JUL25-3500-C,3434.37,buy,500.0,500.0,2.0,BLOCK-211466,ETH-STRD-25JUL25-3500,,,,1752734389.822
2775,ETH-258108889,1752734390542,2,0.0359,0.034933,74.03,ETH-25JUL25-3500-C,3434.37,buy,125.0,125.0,2.0,BLOCK-211467,ETH-STRD-25JUL25-3500,,,,1752734390.542
2776,ETH-258109468,1752734525186,0,0.036,0.034998,75.08,ETH-25JUL25-3500-C,3430.75,buy,41.0,41.0,,,,,,,1752734525.186
2777,ETH-258109469,1752734525186,1,0.036,0.034998,75.08,ETH-25JUL25-3500-C,3430.75,buy,347.0,347.0,,,,,,,1752734525.186
2781,ETH-258109473,1752734525186,1,0.036,0.034998,75.08,ETH-25JUL25-3500-C,3430.75,buy,200.0,200.0,,,,,,,1752734525.186
2778,ETH-258109470,1752734525186,1,0.036,0.034998,75.08,ETH-25JUL25-3500-C,3430.75,buy,100.0,100.0,,,,,,,1752734525.186
2783,ETH-258109475,1752734525186,1,0.036,0.034998,75.08,ETH-25JUL25-3500-C,3430.75,buy,20.0,20.0,,,,,,,1752734525.186
2782,ETH-258109474,1752734525186,1,0.036,0.034998,75.08,ETH-25JUL25-3500-C,3430.75,buy,21.0,21.0,,,,,,,1752734525.186
2780,ETH-258109472,1752734525186,1,0.036,0.034998,75.08,ETH-25JUL25-3500-C,3430.75,buy,132.0,132.0,,,,,,,1752734525.186
2779,ETH-258109471,1752734525186,1,0.036,0.034998,75.08,ETH-25JUL25-3500-C,3430.75,buy,250.0,250.0,,,,,,,1752734525.186
2784,ETH-258109476,1752734525191,1,0.036,0.034998,75.08,ETH-25JUL25-3500-C,3430.75,sell,195.0,195.0,,,,,,,1752734525.191
2785,ETH-258109477,1752734525194,1,0.036,0.034998,75.08,ETH-25JUL25-3500-C,3430.75,sell,347.0,347.0,,,,,,,1752734525.194
2786,ETH-258109478,1752734525209,1,0.036,0.034998,75.08,ETH-25JUL25-3500-C,3430.75,sell,10.0,10.0,,,,,,,1752734525.209
2787,ETH-258109492,1752734528764,1,0.036,0.03498,75.11,ETH-25JUL25-3500-C,3430.59,sell,2.0,2.0,,,,,,,1752734528.764
2788,ETH-258109542,1752734528783,1,0.036,0.03498,75.11,ETH-25JUL25-3500-C,3430.59,sell,3.0,3.0,,,,,,,1752734528.783
2789,ETH-258109551,1752734528801,1,0.036,0.03498,75.11,ETH-25JUL25-3500-C,3430.57,sell,2.0,2.0,,,,,,,1752734528.801
2791,ETH-258109560,1752734528807,1,0.036,0.03498,75.11,ETH-25JUL25-3500-C,3430.57,sell,10.0,10.0,,,,,,,1752734528.807
2790,ETH-258109559,1752734528807,1,0.036,0.03498,75.11,ETH-25JUL25-3500-C,3430.57,sell,88.0,88.0,,,,,,,1752734528.807
2792,ETH-258109569,1752734528819,1,0.036,0.03498,75.11,ETH-25JUL25-3500-C,3430.57,sell,7.0,7.0,,,,,,,1752734528.819
2793,ETH-258109573,1752734528836,1,0.036,0.03498,75.11,ETH-25JUL25-3500-C,3430.57,sell,3.0,3.0,,,,,,,1752734528.836
2794,ETH-258109576,1752734528856,1,0.036,0.03498,75.11,ETH-25JUL25-3500-C,3430.57,sell,3.0,3.0,,,,,,,1752734528.856
2795,ETH-258109577,1752734528881,1,0.036,0.03498,75.11,ETH-25JUL25-3500-C,3430.57,sell,2.0,2.0,,,,,,,1752734528.881
2796,ETH-258109578,1752734528893,1,0.036,0.03498,75.11,ETH-25JUL25-3500-C,3430.57,sell,2.0,2.0,,,,,,,1752734528.893
2797,ETH-258109579,1752734528907,1,0.036,0.03498,75.11,ETH-25JUL25-3500-C,3430.57,sell,5.0,5.0,,,,,,,1752734528.907
2798,ETH-258109580,1752734528921,1,0.036,0.03498,75.11,ETH-25JUL25-3500-C,3430.57,sell,3.0,3.0,,,,,,,1752734528.921
2799,ETH-258109581,1752734528933,1,0.036,0.03498,75.11,ETH-25JUL25-3500-C,3430.57,sell,2.0,2.0,,,,,,,1752734528.933
2800,ETH-258109582,1752734528952,1,0.036,0.03498,75.11,ETH-25JUL25-3500-C,3430.57,sell,2.0,2.0,,,,,,,1752734528.952
2801,ETH-258109583,1752734528959,1,0.036,0.03498,75.11,ETH-25JUL25-3500-C,3430.57,sell,2.0,2.0,,,,,,,1752734528.959
2802,ETH-258109584,1752734528967,1,0.036,0.03498,75.11,ETH-25JUL25-3500-C,3430.57,sell,2.0,2.0,,,,,,,1752734528.967
2803,ETH-258109585,1752734528975,1,0.036,0.03498,75.11,ETH-25JUL25-3500-C,3430.57,sell,3.0,3.0,,,,,,,1752734528.975
2804,ETH-258109586,1752734528984,1,0.036,0.03498,75.11,ETH-25JUL25-3500-C,3430.57,sell,3.0,3.0,,,,,,,1752734528.984
2805,ETH-258109703,1752734555860,1,0.036,0.035367,75.0,ETH-25JUL25-3500-C,3431.15,buy,41.0,41.0,,,,,,,1752734555.86
2806,ETH-258111067,1752735084675,1,0.036,0.036144,74.86,ETH-25JUL25-3500-C,3431.94,sell,2.0,2.0,,,,,,,1752735084.675
2807,ETH-258111078,1752735096931,1,0.036,0.036221,74.8,ETH-25JUL25-3500-C,3432.21,sell,13.0,13.0,,,,,,,1752735096.931
2808,ETH-258111200,1752735178073,0,0.0364,0.036114,75.63,ETH-25JUL25-3500-C,3431.3,sell,2000.0,2000.0,2.0,BLOCK-211473,,,,,1752735178.073
2809,ETH-258111399,1752735206140,2,0.036,0.036129,74.99,ETH-25JUL25-3500-C,3431.16,sell,2.0,2.0,,,,,,,1752735206.14
2810,ETH-258111698,1752735397712,0,0.0365,0.036113,75.9,ETH-25JUL25-3500-C,3431.24,sell,2.0,2.0,,,,,,,1752735397.712
2811,ETH-258111699,1752735397724,1,0.0365,0.036113,75.9,ETH-25JUL25-3500-C,3431.24,sell,9.0,9.0,,,,,,,1752735397.724
2812,ETH-258111700,1752735397729,1,0.0365,0.036113,75.9,ETH-25JUL25-3500-C,3431.24,sell,17.0,17.0,,,,,,,1752735397.729
2813,ETH-258111726,1752735407687,1,0.0365,0.036141,76.06,ETH-25JUL25-3500-C,3430.48,sell,491.0,491.0,,,,,,,1752735407.687
2814,ETH-258112105,1752735516718,2,0.036,0.036338,74.95,ETH-25JUL25-3500-C,3431.23,sell,2.0,2.0,,,,,,,1752735516.718
2815,ETH-258113268,1752735750717,2,0.035,0.035574,74.05,ETH-25JUL25-3500-C,3427.6,sell,1.0,1.0,,,,,,,1752735750.717
2816,ETH-258113269,1752735750732,3,0.035,0.035574,74.05,ETH-25JUL25-3500-C,3427.6,sell,1.0,1.0,,,,,,,1752735750.732
2817,ETH-258113340,1752735752356,2,0.0345,0.035434,73.8,ETH-25JUL25-3500-C,3424.81,sell,1.0,1.0,,,,,,,1752735752.356
2820,ETH-258114364,1752735889111,1,0.0365,0.03615,75.36,ETH-25JUL25-3500-C,3433.45,buy,62.0,62.0,,,,,,,1752735889.111
2823,ETH-258114367,1752735889111,1,0.0365,0.03615,75.36,ETH-25JUL25-3500-C,3433.45,buy,100.0,100.0,,,,,,,1752735889.111
2821,ETH-258114365,1752735889111,1,0.0365,0.03615,75.36,ETH-25JUL25-3500-C,3433.45,buy,20.0,20.0,,,,,,,1752735889.111
2818,ETH-258114362,1752735889111,0,0.0365,0.03615,75.36,ETH-25JUL25-3500-C,3433.45,buy,41.0,41.0,,,,,,,1752735889.111
2822,ETH-258114366,1752735889111,1,0.0365,0.03615,75.36,ETH-25JUL25-3500-C,3433.45,buy,250.0,250.0,,,,,,,1752735889.111
2825,ETH-258114369,1752735889111,1,0.0365,0.03615,75.36,ETH-25JUL25-3500-C,3433.45,buy,399.0,399.0,,,,,,,1752735889.111
2824,ETH-258114368,1752735889111,1,0.0365,0.03615,75.36,ETH-25JUL25-3500-C,3433.45,buy,36.0,36.0,,,,,,,1752735889.111
2819,ETH-258114363,1752735889111,1,0.0365,0.03615,75.36,ETH-25JUL25-3500-C,3433.45,buy,133.0,133.0,,,,,,,1752735889.111
2826,ETH-258114370,1752735889114,1,0.0365,0.03615,75.36,ETH-25JUL25-3500-C,3433.45,sell,145.0,145.0,,,,,,,1752735889.114
2827,ETH-258114373,1752735889401,1,0.0365,0.036153,75.36,ETH-25JUL25-3500-C,3433.43,sell,1.0,1.0,,,,,,,1752735889.401
2828,ETH-258116253,1752736243570,2,0.0335,0.034219,73.52,ETH-25JUL25-3500-C,3417.84,sell,2.0,2.0,,,,,,,1752736243.57
2829,ETH-258117052,1752736424024,0,0.034,0.034325,74.06,ETH-25JUL25-3500-C,3419.46,sell,2.0,2.0,,,,,,,1752736424.024
2830,ETH-258117746,1752736850924,1,0.034,0.034238,73.89,ETH-25JUL25-3500-C,3420.11,buy,35.0,35.0,,,,,,,1752736850.924
2831,ETH-258117875,1752736919056,2,0.0335,0.033872,73.63,ETH-25JUL25-3500-C,3417.06,sell,1.0,1.0,,,,,,,1752736919.056
2832,ETH-258118544,1752737439415,0,0.0345,0.034621,73.89,ETH-25JUL25-3500-C,3424.38,buy,1.0,1.0,,,,,,,1752737439.415
2833,ETH-258118780,1752737481382,0,0.0355,0.035651,73.73,ETH-25JUL25-3500-C,3433.07,buy,1.0,1.0,,,,,,,1752737481.382
2834,ETH-258121048,1752737820573,0,0.037,0.036622,74.65,ETH-25JUL25-3500-C,3442.07,buy,2.0,2.0,,,,,,,1752737820.573
2835,ETH-258126000,1752738040369,0,0.04,0.038698,76.31,ETH-25JUL25-3500-C,3458.33,buy,124.0,124.0,,,,,,,1752738040.369
2836,ETH-258131155,1752738255130,2,0.0397,0.038698,75.66,ETH-25JUL25-3500-C,3460.37,buy,1000.0,1000.0,2.0,BLOCK-211493,ETH-STRD-25JUL25-3500,,8984.0,,1752738255.13
2837,ETH-258131225,1752738256018,0,0.0398,0.038856,75.76,ETH-25JUL25-3500-C,3460.68,buy,1000.0,1000.0,2.0,BLOCK-211494,ETH-STRD-25JUL25-3500,,,,1752738256.018
2838,ETH-258131874,1752738333701,2,0.039,0.038808,75.16,ETH-25JUL25-3500-C,3457.28,sell,17.0,17.0,,,,,,,1752738333.701
2839,ETH-258132423,1752738374920,0,0.0395,0.038487,76.39,ETH-25JUL25-3500-C,3455.87,buy,1000.0,1000.0,2.0,BLOCK-211496,ETH-STRD-25JUL25-3500,,,,1752738374.92
2840,ETH-258132427,1752738375480,0,0.04,0.038487,77.24,ETH-25JUL25-3500-C,3455.87,buy,1000.0,1000.0,2.0,BLOCK-211497,ETH-STRD-25JUL25-3500,,8986.0,,1752738375.48
2841,ETH-258137128,1752738933240,2,0.0375,0.038052,74.67,ETH-25JUL25-3500-C,3449.27,sell,1.0,1.0,,,,,,,1752738933.24
2842,ETH-258138190,1752739125255,0,0.038,0.0384,75.19,ETH-25JUL25-3500-C,3450.09,sell,21.0,21.0,,,,,,,1752739125.255
2843,ETH-258138563,1752739184466,1,0.038,0.038307,75.27,ETH-25JUL25-3500-C,3449.82,sell,29.0,29.0,,,,,,,1752739184.466
2844,ETH-258138564,1752739184466,1,0.038,0.038307,75.27,ETH-25JUL25-3500-C,3449.82,sell,12.0,12.0,,,,,,,1752739184.466
2845,ETH-258138755,1752739231211,0,0.039,0.038522,76.67,ETH-25JUL25-3500-C,3451.28,buy,1.0,1.0,,,,,,T,1752739231.211
2846,ETH-258138777,1752739231978,2,0.0375,0.038528,74.13,ETH-25JUL25-3500-C,3451.29,sell,2.0,2.0,,,,,,,1752739231.978
2847,ETH-258139238,1752739295575,0,0.038,0.03843,75.09,ETH-25JUL25-3500-C,3450.74,sell,2.0,2.0,,,,,,,1752739295.575
2848,ETH-258141023,1752739583652,2,0.0375,0.037598,75.64,ETH-25JUL25-3500-C,3443.95,buy,6.0,6.0,,,,,,,1752739583.652
2849,ETH-258141596,1752739733028,0,0.038,0.037558,76.46,ETH-25JUL25-3500-C,3444.1,buy,500.0,500.0,2.0,BLOCK-211501,ETH-STRD-25JUL25-3500,,8991.0,,1752739733.028
2850,ETH-258142902,1752739878244,1,0.038,0.037953,76.02,ETH-25JUL25-3500-C,3445.95,buy,18.0,18.0,,,,,,,1752739878.244
2851,ETH-258142915,1752739879932,1,0.038,0.038026,75.92,ETH-25JUL25-3500-C,3446.38,buy,2.0,2.0,,,,,,,1752739879.932
2852,ETH-258143040,1752739914430,0,0.0385,0.038485,76.0,ETH-25JUL25-3500-C,3449.91,buy,20.0,20.0,,,,,,,1752739914.43
2853,ETH-258143247,1752739972223,2,0.038,0.038176,75.57,ETH-25JUL25-3500-C,3448.31,sell,3.0,3.0,,,,,,,1752739972.223
2854,ETH-258144361,1752740223012,2,0.0375,0.037702,75.44,ETH-25JUL25-3500-C,3445.06,buy,4.0,4.0,,,,,,,1752740223.012
2855,ETH-258144952,1752740402345,3,0.0375,0.037439,75.92,ETH-25JUL25-3500-C,3442.96,buy,20.0,20.0,,,,,,,1752740402.345
2856,ETH-258145054,1752740445487,3,0.0375,0.03721,76.33,ETH-25JUL25-3500-C,3441.05,buy,250.0,250.0,1.0,BLOCK-211504,,,,,1752740445.487
2857,ETH-258145129,1752740476505,3,0.0375,0.03726,76.21,ETH-25JUL25-3500-C,3441.62,sell,1.0,1.0,,,,,,,1752740476.505
2858,ETH-258145206,1752740500138,3,0.0375,0.037172,76.36,ETH-25JUL25-3500-C,3440.99,sell,1.0,1.0,,,,,,,1752740500.138
2859,ETH-258146218,1752740771917,2,0.0365,0.036741,75.37,ETH-25JUL25-3500-C,3437.76,sell,17.0,17.0,,,,,,,1752740771.917
2860,ETH-258149987,1752741557036,3,0.0365,0.036458,75.7,ETH-25JUL25-3500-C,3435.01,buy,15.0,15.0,,,,,,,1752741557.036
2861,ETH-258149994,1752741561110,3,0.0365,0.036603,75.52,ETH-25JUL25-3500-C,3435.85,buy,14.0,14.0,,,,,,,1752741561.11
2863,ETH-258150046,1752741567674,3,0.0365,0.036573,75.47,ETH-25JUL25-3500-C,3436.11,buy,60.0,60.0,,,,,,,1752741567.674
2862,ETH-258150045,1752741567674,3,0.0365,0.036573,75.47,ETH-25JUL25-3500-C,3436.11,buy,71.0,71.0,,,,,,,1752741567.674
2864,ETH-258151021,1752741840926,0,0.037,0.036843,76.09,ETH-25JUL25-3500-C,3437.75,buy,100.0,100.0,,,,,,,1752741840.926
2865,ETH-258154115,1752743076045,0,0.0385,0.03855,75.34,ETH-25JUL25-3500-C,3452.86,buy,90.0,90.0,,,,,,,1752743076.045
2866,ETH-258155573,1752743507209,0,0.04,0.039517,76.45,ETH-25JUL25-3500-C,3459.49,buy,20.0,20.0,,,,,,,1752743507.209
2867,ETH-258155582,1752743507380,1,0.04,0.039517,76.45,ETH-25JUL25-3500-C,3459.49,buy,20.0,20.0,,,,,,,1752743507.38
2868,ETH-258156665,1752743876648,2,0.039,0.03934,75.11,ETH-25JUL25-3500-C,3457.28,sell,2.0,2.0,,,,,,,1752743876.648
2869,ETH-258156666,1752743876648,3,0.039,0.03934,75.11,ETH-25JUL25-3500-C,3457.28,sell,6.0,6.0,,,,,,,1752743876.648
2870,ETH-258156667,1752743876650,3,0.039,0.03934,75.11,ETH-25JUL25-3500-C,3457.28,buy,2.0,2.0,,,,,,,1752743876.65
2871,ETH-258157740,1752744379317,0,0.0395,0.040065,74.59,ETH-25JUL25-3500-C,3463.84,sell,1.0,1.0,,,,,,,1752744379.317
2872,ETH-258157749,1752744387625,1,0.0395,0.040144,74.66,ETH-25JUL25-3500-C,3463.53,sell,1.0,1.0,,,,,,,1752744387.625
2873,ETH-258157765,1752744395798,0,0.04,0.040307,75.07,ETH-25JUL25-3500-C,3465.4,buy,1.0,1.0,,,,,,,1752744395.798
2874,ETH-258157970,1752744425079,2,0.0395,0.040144,74.76,ETH-25JUL25-3500-C,3462.94,sell,1.0,1.0,,,,,,,1752744425.079
2875,ETH-258157994,1752744432394,3,0.0395,0.040247,74.38,ETH-25JUL25-3500-C,3464.55,sell,1.0,1.0,,,,,,,1752744432.394
2876,ETH-258158027,1752744445817,3,0.0395,0.040311,74.27,ETH-25JUL25-3500-C,3464.96,sell,1.0,1.0,,,,,,,1752744445.817
2877,ETH-258158054,1752744457773,3,0.0395,0.04028,74.25,ETH-25JUL25-3500-C,3465.08,sell,1.0,1.0,,,,,,,1752744457.773
2878,ETH-258158065,1752744468866,3,0.0395,0.040247,74.36,ETH-25JUL25-3500-C,3464.63,sell,1.0,1.0,,,,,,,1752744468.866
2879,ETH-258158074,1752744476066,3,0.0395,0.040281,74.3,ETH-25JUL25-3500-C,3464.95,sell,1.0,1.0,,,,,,,1752744476.066
2880,ETH-258158093,1752744486992,3,0.0395,0.040339,74.23,ETH-25JUL25-3500-C,3465.31,sell,1.0,1.0,,,,,,,1752744486.992
2881,ETH-258158100,1752744492605,3,0.0395,0.04022,74.42,ETH-25JUL25-3500-C,3464.55,sell,1.0,1.0,,,,,,,1752744492.605
2882,ETH-258158109,1752744503786,3,0.0395,0.040237,74.37,ETH-25JUL25-3500-C,3464.79,sell,1.0,1.0,,,,,,,1752744503.786
2883,ETH-258158134,1752744515711,3,0.0395,0.04019,74.46,ETH-25JUL25-3500-C,3464.52,sell,1.0,1.0,,,,,,,1752744515.711
2884,ETH-258158138,1752744520738,0,0.04,0.040254,75.15,ETH-25JUL25-3500-C,3465.18,buy,1.0,1.0,,,,,,,1752744520.738
2885,ETH-258158148,1752744526382,2,0.0395,0.040279,74.41,ETH-25JUL25-3500-C,3464.75,sell,1.0,1.0,,,,,,,1752744526.382
2886,ETH-258158150,1752744532679,3,0.0395,0.04016,74.53,ETH-25JUL25-3500-C,3464.24,sell,1.0,1.0,,,,,,,1752744532.679
2887,ETH-258158163,1752744539577,3,0.0395,0.040204,74.29,ETH-25JUL25-3500-C,3465.25,sell,1.0,1.0,,,,,,,1752744539.577
2888,ETH-258158173,1752744545647,3,0.0395,0.040324,74.29,ETH-25JUL25-3500-C,3465.29,sell,1.0,1.0,,,,,,,1752744545.647
2889,ETH-258158189,1752744551195,0,0.04,0.040392,74.87,ETH-25JUL25-3500-C,3466.45,buy,1.0,1.0,,,,,,,1752744551.195
2890,ETH-258158326,1752744564299,1,0.04,0.040686,74.42,ETH-25JUL25-3500-C,3468.37,sell,1.0,1.0,,,,,,,1752744564.299
2891,ETH-258158350,1752744569861,1,0.04,0.040817,74.22,ETH-25JUL25-3500-C,3469.16,sell,1.0,1.0,,,,,,,1752744569.861
2892,ETH-258158406,1752744571629,0,0.041,0.040833,75.82,ETH-25JUL25-3500-C,3469.58,buy,25.0,25.0,,,,,,,1752744571.629
2893,ETH-258158720,1752744578136,0,0.0415,0.041846,74.96,ETH-25JUL25-3500-C,3476.83,sell,1.0,1.0,,,,,,,1752744578.136
2894,ETH-258158980,1752744589611,1,0.0415,0.041997,74.75,ETH-25JUL25-3500-C,3477.84,buy,1.0,1.0,,,,,,,1752744589.611
2895,ETH-258159070,1752744602212,2,0.041,0.04151,74.8,ETH-25JUL25-3500-C,3474.23,buy,1.0,1.0,,,,,,,1752744602.212
2896,ETH-258159111,1752744608501,3,0.041,0.041505,74.83,ETH-25JUL25-3500-C,3474.22,buy,1.0,1.0,,,,,,,1752744608.501
2897,ETH-258159153,1752744615028,2,0.0405,0.041071,74.7,ETH-25JUL25-3500-C,3471.19,sell,1.0,1.0,,,,,,,1752744615.028
2898,ETH-258159162,1752744620462,3,0.0405,0.041233,74.44,ETH-25JUL25-3500-C,3472.38,sell,1.0,1.0,,,,,,,1752744620.462
2899,ETH-258159193,1752744626346,3,0.0405,0.04122,74.3,ETH-25JUL25-3500-C,3473.0,sell,1.0,1.0,,,,,,,1752744626.346
2900,ETH-258159228,1752744633098,3,0.0405,0.04126,74.32,ETH-25JUL25-3500-C,3472.94,sell,1.0,1.0,,,,,,,1752744633.098
2901,ETH-258159265,1752744637781,3,0.0405,0.040966,74.99,ETH-25JUL25-3500-C,3470.06,buy,1.0,1.0,,,,,,,1752744637.781
2902,ETH-258159293,1752744643562,3,0.0405,0.040866,75.05,ETH-25JUL25-3500-C,3469.91,buy,1.0,1.0,,,,,,,1752744643.562
2903,ETH-258159337,1752744650291,2,0.04,0.040541,74.72,ETH-25JUL25-3500-C,3467.6,sell,1.0,1.0,,,,,,,1752744650.291
2904,ETH-258159359,1752744657914,3,0.04,0.040549,74.63,ETH-25JUL25-3500-C,3467.95,sell,1.0,1.0,,,,,,,1752744657.914
2905,ETH-258159381,1752744665290,3,0.04,0.04069,74.35,ETH-25JUL25-3500-C,3469.1,sell,1.0,1.0,,,,,,,1752744665.29
2906,ETH-258159392,1752744670082,3,0.04,0.040748,74.4,ETH-25JUL25-3500-C,3468.78,sell,1.0,1.0,,,,,,,1752744670.082
2907,ETH-258159422,1752744677905,0,0.0405,0.040976,74.56,ETH-25JUL25-3500-C,3471.69,sell,1.0,1.0,,,,,,,1752744677.905
2908,ETH-258159457,1752744684217,2,0.04,0.040779,74.29,ETH-25JUL25-3500-C,3469.29,sell,1.0,1.0,,,,,,,1752744684.217
2909,ETH-258159464,1752744689063,3,0.04,0.040714,74.33,ETH-25JUL25-3500-C,3469.06,sell,1.0,1.0,,,,,,,1752744689.063
2910,ETH-258159472,1752744694682,3,0.04,0.04066,74.44,ETH-25JUL25-3500-C,3468.56,sell,1.0,1.0,,,,,,,1752744694.682
2911,ETH-258159488,1752744700785,0,0.0405,0.040822,74.97,ETH-25JUL25-3500-C,3469.86,sell,1.0,1.0,,,,,,,1752744700.785
2912,ETH-258159494,1752744706476,2,0.04,0.040752,74.31,ETH-25JUL25-3500-C,3469.11,sell,1.0,1.0,,,,,,,1752744706.476
2913,ETH-258159497,1752744711571,0,0.0405,0.040797,75.0,ETH-25JUL25-3500-C,3469.79,buy,1.0,1.0,,,,,,,1752744711.571
2914,ETH-258159687,1752744787156,1,0.0405,0.040542,75.46,ETH-25JUL25-3500-C,3467.36,sell,10.0,10.0,,,,,,,1752744787.156
2915,ETH-258159712,1752744796732,0,0.0421,0.040441,78.38,ETH-25JUL25-3500-C,3466.49,buy,1000.0,1000.0,2.0,BLOCK-211541,ETH-STRG-25JUL25-3400_3500,,9009.0,,1752744796.732
2916,ETH-258159717,1752744797391,2,0.0419,0.040441,78.04,ETH-25JUL25-3500-C,3466.49,buy,1000.0,1000.0,2.0,BLOCK-211542,ETH-STRG-25JUL25-3400_3500,,,,1752744797.391
2917,ETH-258159767,1752744817403,2,0.0413,0.040534,76.83,ETH-25JUL25-3500-C,3467.27,buy,125.0,125.0,2.0,BLOCK-211544,ETH-STRG-25JUL25-3400_3500,,,,1752744817.403
