trade_id,strike,entry_time,exit_time,trade_type,entry_poly_prob,exit_poly_prob,divergence_at_entry,divergence_at_exit,units,investment_amount,pnl,exit_reason,capital_after_trade,capital_at_trade_entry_snapshot,market,in_cooldown,cooldown_reason
5,2200.0,2025-06-30 23:00:00+00:00,2025-07-01 00:00:00+00:00,NO,0.495,0.495,0.053831152671147,0.0656476652695866,488.48916590807147,246.6870287835761,-14.801221727014592,convergence,4370.985476228781,4385.786697955796,ETH_july,False,
6,2100.0,2025-07-01 00:00:00+00:00,2025-07-01 01:00:00+00:00,NO,0.335,0.33,0.0442004859978628,0.0345534968472905,304.1407741234196,202.25361479207405,-10.660134133025878,convergence,4360.325342095755,4370.985476228781,ETH_july,False,
6,100000.0,2025-07-01 00:00:00+00:00,2025-07-01 01:00:00+00:00,NO,0.505,0.5,0.0573485527982766,0.0434705105759587,530.2376277462005,262.4676257343692,-13.176405049493042,convergence,4347.148937046262,4360.325342095755,BTC_july,False,
7,2200.0,2025-07-01 01:00:00+00:00,2025-07-01 02:00:00+00:00,NO,0.49,0.495,0.054402686997574,0.0520924764867116,487.5907417327859,248.6712782837208,-17.285091794427217,convergence,4329.863845251835,4347.148937046262,ETH_july,False,
7,100000.0,2025-07-01 01:00:00+00:00,2025-07-01 02:00:00+00:00,NO,0.5,0.495,0.0434705105759587,0.0317855909685617,397.37868282427706,198.68934141213853,-9.994073873030572,convergence,4319.869771378805,4329.863845251835,BTC_july,False,
8,2200.0,2025-07-01 02:00:00+00:00,2025-07-01 03:00:00+00:00,NO,0.495,0.5,0.0520924764867116,0.0675048245039393,470.6906071379671,237.69875660467338,-16.54477484089952,convergence,4303.3249965379055,4319.869771378805,ETH_july,False,
8,110000.0,2025-07-01 02:00:00+00:00,2025-07-01 03:00:00+00:00,NO,0.815,0.815,0.0504899177227409,0.047056158187297,1246.1700395639923,230.54145731933866,-13.83248743916036,convergence,4289.492509098745,4303.3249965379055,BTC_july,False,
9,2100.0,2025-07-01 03:00:00+00:00,2025-07-01 04:00:00+00:00,NO,0.34,0.335,0.0415891794394434,0.0110113018951589,287.0555787336775,189.45668196422713,-9.975181360995236,convergence,4279.51732773775,4289.492509098745,ETH_july,False,
9,100000.0,2025-07-01 03:00:00+00:00,2025-07-01 04:00:00+00:00,NO,0.525,0.525,0.0716468728590857,0.0530549753233756,687.7721345031339,326.6917638889886,-19.601505833339274,convergence,4259.91582190441,4279.51732773775,BTC_july,False,
10,2600.0,2025-07-01 04:00:00+00:00,2025-07-01 05:00:00+00:00,NO,0.8,0.755,0.0996043262534416,0.0510959782318958,2266.4267787505255,453.285355750105,71.73240754745433,take_profit,4331.648229451865,4259.91582190441,ETH_july,False,
10,100000.0,2025-07-01 04:00:00+00:00,2025-07-01 05:00:00+00:00,NO,0.525,0.52,0.0530549753233756,0.0531085304882342,508.29627100251037,241.44072872619242,-12.021206809209389,convergence,4319.627022642655,4331.648229451865,BTC_july,False,
11,2200.0,2025-07-01 05:00:00+00:00,2025-07-01 06:00:00+00:00,NO,0.52,0.535,0.052303658614377,0.0647227009701943,499.4713329004521,239.746239792217,-21.652082281234613,stop_loss,4297.9749403614205,4319.627022642655,ETH_july,False,
11,100000.0,2025-07-01 05:00:00+00:00,2025-07-01 06:00:00+00:00,NO,0.52,0.52,0.0531085304882342,0.0528364248598124,502.89965120555655,241.39183257866713,-14.483509954720034,convergence,4283.491430406701,4297.9749403614205,BTC_july,False,
12,2100.0,2025-07-01 06:00:00+00:00,2025-07-01 07:00:00+00:00,NO,0.365,0.37,0.0410254107529585,0.0528525088717425,295.50012849064484,187.6425815915595,-12.691730518673182,convergence,4270.799699888027,4283.491430406701,ETH_july,False,
12,100000.0,2025-07-01 06:00:00+00:00,2025-07-01 07:00:00+00:00,NO,0.52,0.515,0.0528364248598124,0.0656319848314579,499.5922922393762,239.80430027490058,-11.965235399133064,convergence,4258.834464488894,4270.799699888027,BTC_july,False,
