trade_id,strike,market,side,entry_time,exit_time,entry_prob,exit_prob,size,pnl,capital,exit_reason,capital_after_trade,capital_at_trade_entry_snapshot,in_cooldown,cooldown_reason
24,2200.0,ETH_july,short,2025-07-04 20:00:00+00:00,2025-07-07 21:00:00+00:00,0.49,0.4,387.9245227195577,34.91320704476018,10534.905570478662,max_hold,11845.571947502036,11810.658740457277,False,
25,2700.0,ETH_july,short,2025-07-04 23:00:00+00:00,2025-07-05 00:00:00+00:00,0.64,0.62,231.28592598794944,4.625718519758993,10440.972842473919,convergence,11850.197666021795,11845.571947502036,False,
26,2900.0,ETH_july,short,2025-07-05 01:00:00+00:00,2025-07-06 13:00:00+00:00,0.36,0.34,220.10222419293063,4.402044483858605,10445.374886957778,convergence,11854.599710505654,11850.197666021795,False,
27,2700.0,ETH_july,short,2025-07-05 04:00:00+00:00,2025-07-06 19:00:00+00:00,0.645,0.65,213.6336878391745,-1.0681684391958735,10444.306718518581,convergence,11853.531542066457,11854.599710505654,False,
28,2900.0,ETH_july,short,2025-07-06 14:00:00+00:00,2025-07-06 21:00:00+00:00,0.4,0.38,266.2130752872235,5.324261505744475,10449.630980024325,convergence,11858.855803572202,11853.531542066457,False,
29,2100.0,ETH_july,short,2025-07-06 19:00:00+00:00,2025-07-07 14:00:00+00:00,0.265,0.23,318.47503883527634,11.146626359234673,10491.76010757727,convergence,11870.002429931435,11858.855803572202,False,
30,2700.0,ETH_july,long,2025-07-06 21:00:00+00:00,2025-07-07 01:00:00+00:00,0.675,0.7,297.517670372476,7.437941759311873,10457.068921783637,convergence,11877.440371690747,11870.002429931435,False,
31,2900.0,ETH_july,short,2025-07-06 23:00:00+00:00,2025-07-08 17:00:00+00:00,0.43,0.385,343.94860626236266,15.477687281806315,10598.874373029776,convergence,11892.918058972553,11877.440371690747,False,
32,2700.0,ETH_july,short,2025-07-07 05:00:00+00:00,2025-07-07 07:00:00+00:00,0.74,0.725,222.6689569538896,3.340034354308347,10460.408956137946,convergence,11896.258093326862,11892.918058972553,False,
33,2700.0,ETH_july,short,2025-07-07 09:00:00+00:00,2025-07-07 13:00:00+00:00,0.76,0.685,269.39366773455833,20.204525080091862,10480.613481218037,convergence,11916.462618406953,11896.258093326862,False,
34,3100.0,ETH_july,short,2025-07-07 14:00:00+00:00,2025-07-07 17:00:00+00:00,0.205,0.175,223.17488571742942,6.695246571522882,10498.455354148793,convergence,11923.157864978475,11916.462618406953,False,
35,2700.0,ETH_july,short,2025-07-07 16:00:00+00:00,2025-07-07 18:00:00+00:00,0.665,0.66,307.40185702197897,1.5370092851098962,10499.992363433903,convergence,11924.694874263585,11923.157864978475,False,
36,2100.0,ETH_july,short,2025-07-07 18:00:00+00:00,2025-07-09 13:00:00+00:00,0.26,0.13,342.4554443384855,44.51920776400312,10696.5904549469,take_profit,11969.214082027589,11924.694874263585,False,
37,2700.0,ETH_july,short,2025-07-07 20:00:00+00:00,2025-07-08 03:00:00+00:00,0.68,0.635,298.2105133389603,13.419473100253226,10548.325043578916,convergence,11982.633555127843,11969.214082027589,False,
38,2200.0,ETH_july,short,2025-07-07 22:00:00+00:00,2025-07-09 17:00:00+00:00,0.4,0.22,436.1423781149327,78.5056280606879,10806.331606453981,take_profit,12061.13918318853,11982.633555127843,False,
39,2700.0,ETH_july,short,2025-07-08 07:00:00+00:00,2025-07-08 10:00:00+00:00,0.705,0.68,279.2112200756063,6.9802805018901335,10555.305324080806,convergence,12068.11946369042,12061.13918318853,False,
40,2700.0,ETH_july,short,2025-07-08 14:00:00+00:00,2025-07-08 16:00:00+00:00,0.755,0.69,432.17479487944075,28.091361667163675,10583.39668574797,convergence,12096.210825357584,12068.11946369042,False,
