trade_seq,trade_id,timestamp,tick_direction,price,mark_price,iv,instrument_name,index_price,direction,contracts,amount,block_trade_leg_count,block_trade_id,combo_trade_id,combo_id,block_rfq_id,liquidation,unix_sec
3499,371011113,1749714902363,0,0.025,0.02499274,41.59,BTC-25JUL25-100000-P,107565.94,buy,0.1,0.1,,,,,,,1749714902.363
3500,371012756,1749715395802,1,0.025,0.02499494,41.6,BTC-25JUL25-100000-P,107575.89,buy,0.3,0.3,,,,,,,1749715395.802
3501,371013730,1749715839244,1,0.025,0.02494329,41.69,BTC-25JUL25-100000-P,107608.78,sell,8.2,8.2,,,,,,,1749715839.244
3502,371014093,1749716011612,1,0.025,0.02484586,41.9,BTC-25JUL25-100000-P,107698.44,sell,7.9,7.9,,,,,,,1749716011.612
3503,371014140,1749716013601,1,0.025,0.02484673,41.92,BTC-25JUL25-100000-P,107708.79,sell,9.6,9.6,,,,,,,1749716013.601
3504,371016555,1749717500965,2,0.0245,0.02477142,41.69,BTC-25JUL25-100000-P,107783.53,sell,0.1,0.1,,,,,,,1749717500.965
3505,371018864,1749719596783,3,0.0245,0.0249391,41.56,BTC-25JUL25-100000-P,107694.35,sell,8.2,8.2,,,,,,,1749719596.783
3506,371018865,1749719596783,3,0.0245,0.0249391,41.56,BTC-25JUL25-100000-P,107694.35,sell,1.8,1.8,,,,,,,1749719596.783
3507,371020637,1749721978001,0,0.0255,0.0250979,42.17,BTC-25JUL25-100000-P,107578.43,buy,1.0,1.0,,,,,,,1749721978.001
3508,371022629,1749723455120,1,0.0255,0.02550223,41.83,BTC-25JUL25-100000-P,107420.48,sell,2.0,2.0,,,,,,,1749723455.12
3509,371026999,1749724589498,0,0.026,0.02598592,41.89,BTC-25JUL25-100000-P,107272.06,buy,0.1,0.1,,,,,,,1749724589.498
3510,371027000,1749724589537,1,0.026,0.02598592,41.89,BTC-25JUL25-100000-P,107272.06,sell,0.2,0.2,,,,,,,1749724589.537
3511,371027002,1749724592892,1,0.026,0.02598705,41.89,BTC-25JUL25-100000-P,107271.21,sell,1.7,1.7,,,,,,,1749724592.892
3512,371027030,1749724611126,1,0.026,0.02602638,41.86,BTC-25JUL25-100000-P,107262.0,sell,2.0,2.0,,,,,,,1749724611.126
3513,371027054,1749724628453,1,0.026,0.02600053,41.87,BTC-25JUL25-100000-P,107268.18,sell,2.0,2.0,,,,,,,1749724628.453
3514,371027217,1749724688540,1,0.026,0.02605355,41.85,BTC-25JUL25-100000-P,107255.91,sell,2.0,2.0,,,,,,,1749724688.54
3515,371029844,1749726573517,1,0.026,0.02607108,41.84,BTC-25JUL25-100000-P,107248.81,sell,0.5,0.5,,,,,,,1749726573.517
3516,371030660,1749727221256,1,0.026,0.02613482,41.71,BTC-25JUL25-100000-P,107196.62,buy,0.1,0.1,,,,,,,1749727221.256
3517,371032576,1749727875991,0,0.0265,0.02657962,41.68,BTC-25JUL25-100000-P,107030.25,buy,0.1,0.1,,,,,,,1749727875.991
3518,371032578,1749727880122,1,0.0265,0.02657765,41.69,BTC-25JUL25-100000-P,107030.81,sell,0.4,0.4,,,,,,,1749727880.122
3519,371036524,1749729402978,1,0.0265,0.02660303,41.65,BTC-25JUL25-100000-P,107009.48,sell,1.1,1.1,,,,,,,1749729402.978
3520,371036853,1749729443409,1,0.0265,0.02660959,41.58,BTC-25JUL25-100000-P,106982.77,buy,1.0,1.0,,,,,,,1749729443.409
3521,371036907,1749729453414,1,0.0265,0.0266481,41.53,BTC-25JUL25-100000-P,106965.86,buy,0.3,0.3,,,,,,,1749729453.414
3522,371036988,1749729460522,1,0.0265,0.02672107,41.49,BTC-25JUL25-100000-P,106947.29,buy,1.0,1.0,,,,,,,1749729460.522
3523,371036996,1749729460878,1,0.0265,0.02673,41.49,BTC-25JUL25-100000-P,106946.99,buy,0.7,0.7,,,,,,,1749729460.878
3524,371036997,1749729461339,1,0.0265,0.02673,41.49,BTC-25JUL25-100000-P,106946.99,buy,1.0,1.0,,,,,,,1749729461.339
3525,371037117,1749729478792,1,0.0265,0.02675782,41.47,BTC-25JUL25-100000-P,106939.74,buy,1.0,1.0,,,,,,,1749729478.792
3526,371037161,1749729496353,1,0.0265,0.02673115,41.47,BTC-25JUL25-100000-P,106942.39,buy,0.5,0.5,,,,,,,1749729496.353
3527,371038910,1749730174626,1,0.0265,0.02643428,41.42,BTC-25JUL25-100000-P,106912.36,buy,3.4,3.4,,,,,,,1749730174.626
3528,371039468,1749730689432,1,0.0265,0.02652028,41.58,BTC-25JUL25-100000-P,106975.11,sell,1.6,1.6,,,,,,,1749730689.432
3529,371044042,1749732670341,2,0.0255,0.02562148,41.32,BTC-25JUL25-100000-P,107246.25,buy,1.3,1.3,,,,,,,1749732670.341
3530,371049832,1749735215709,0,0.0275,0.02716774,42.01,BTC-25JUL25-100000-P,106780.47,buy,0.1,0.1,,,,,,,1749735215.709
3531,371049833,1749735215709,1,0.0275,0.02716774,42.01,BTC-25JUL25-100000-P,106780.47,buy,0.2,0.2,,,,,,,1749735215.709
3532,371052714,1749736923254,2,0.026,0.02602985,41.68,BTC-25JUL25-100000-P,107170.81,sell,0.3,0.3,,,,,,,1749736923.254
3533,371052721,1749736926050,3,0.026,0.02584292,41.84,BTC-25JUL25-100000-P,107232.02,sell,0.1,0.1,,,,,,,1749736926.05
3534,371052981,1749737005954,3,0.026,0.02591145,41.82,BTC-25JUL25-100000-P,107233.11,sell,0.3,0.3,,,,,,,1749737005.954
3535,371053282,1749737215044,3,0.026,0.02589687,41.85,BTC-25JUL25-100000-P,107236.6,sell,0.3,0.3,,,,,,,1749737215.044
3536,371057403,1749739042141,2,0.025,0.02485771,42.13,BTC-25JUL25-100000-P,107682.36,sell,1.0,1.0,,,,,,,1749739042.141
3537,371057404,1749739042141,3,0.025,0.02485771,42.13,BTC-25JUL25-100000-P,107682.36,sell,9.7,9.7,,,,,,,1749739042.141
3538,371058936,1749739758540,3,0.025,0.02502074,42.14,BTC-25JUL25-100000-P,107701.93,sell,3.1,3.1,,,,,,,1749739758.54
3539,371059211,1749739981329,3,0.025,0.0251262,42.13,BTC-25JUL25-100000-P,107693.27,sell,4.8,4.8,,,,,,,1749739981.329
3540,371059244,1749740002616,3,0.025,0.02518105,42.09,BTC-25JUL25-100000-P,107680.64,sell,1.5,1.5,,,,,,,1749740002.616
3541,371059245,1749740002919,3,0.025,0.02518105,42.09,BTC-25JUL25-100000-P,107680.64,buy,0.1,0.1,,,,,,,1749740002.919
3542,371059252,1749740005164,3,0.025,0.02514024,42.14,BTC-25JUL25-100000-P,107697.41,sell,9.4,9.4,,,,,,,1749740005.164
3543,371059254,1749740008147,3,0.025,0.02511096,42.14,BTC-25JUL25-100000-P,107697.29,sell,5.8,5.8,,,,,,,1749740008.147
3544,371060028,1749740513969,3,0.025,0.02517089,42.09,BTC-25JUL25-100000-P,107685.52,sell,3.5,3.5,,,,,,,1749740513.969
3545,371064446,1749742285012,0,0.026,0.02591867,42.05,BTC-25JUL25-100000-P,107276.95,sell,1.0,1.0,,,,,,,1749742285.012
3546,371067006,1749743784954,0,0.0265,0.02635678,42.01,BTC-25JUL25-100000-P,107075.77,buy,0.1,0.1,,,,,,,1749743784.954
3547,371067007,1749743784957,1,0.0265,0.02635678,42.01,BTC-25JUL25-100000-P,107075.77,sell,0.3,0.3,,,,,,,1749743784.957
3548,371067008,1749743784958,1,0.0265,0.02635678,42.01,BTC-25JUL25-100000-P,107075.77,sell,0.1,0.1,,,,,,,1749743784.958
3549,371068414,1749744564285,2,0.0255,0.02549608,41.98,BTC-25JUL25-100000-P,107443.1,sell,1.1,1.1,,,,,,,1749744564.285
3550,371068512,1749744673594,3,0.0255,0.02559759,41.93,BTC-25JUL25-100000-P,107423.4,sell,0.2,0.2,,,,,,,1749744673.594
3551,371068513,1749744673713,3,0.0255,0.02559759,41.93,BTC-25JUL25-100000-P,107423.4,sell,3.0,3.0,,,,,,,1749744673.713
3552,371068533,1749744683723,3,0.0255,0.02559581,41.93,BTC-25JUL25-100000-P,107423.4,sell,0.4,0.4,,,,,,,1749744683.723
3553,371068867,1749744844152,3,0.0255,0.02561213,41.88,BTC-25JUL25-100000-P,107409.35,sell,0.5,0.5,,,,,,,1749744844.152
3555,371070127,1749745690624,3,0.025,0.0251089,41.94,BTC-25JUL25-100000-P,107611.78,sell,0.8,0.8,,,,,,,1749745690.624
3556,371070128,1749745690624,3,0.025,0.0251089,41.94,BTC-25JUL25-100000-P,107611.78,sell,6.1,6.1,,,,,,,1749745690.624
3554,371070126,1749745690624,2,0.025,0.0251089,41.94,BTC-25JUL25-100000-P,107611.78,sell,2.0,2.0,,,,,,,1749745690.624
3557,371070160,1749745691789,3,0.025,0.02510464,41.94,BTC-25JUL25-100000-P,107612.42,sell,1.7,1.7,,,,,,,1749745691.789
3558,371070471,1749745746261,3,0.025,0.02515531,41.92,BTC-25JUL25-100000-P,107604.13,sell,1.2,1.2,,,,,,,1749745746.261
3559,371070476,1749745746279,3,0.025,0.02515531,41.92,BTC-25JUL25-100000-P,107604.13,sell,4.5,4.5,,,,,,,1749745746.279
3560,371070477,1749745746279,3,0.025,0.02515531,41.92,BTC-25JUL25-100000-P,107604.13,sell,6.5,6.5,,,,,,,1749745746.279
3561,371070712,1749745746995,3,0.025,0.02514096,41.94,BTC-25JUL25-100000-P,107613.26,sell,3.0,3.0,,,,,,,1749745746.995
3562,371071605,1749745802545,3,0.025,0.02480635,42.22,BTC-25JUL25-100000-P,107749.45,buy,0.1,0.1,,,,,,,1749745802.545
3563,371071610,1749745802622,3,0.025,0.02480635,42.22,BTC-25JUL25-100000-P,107749.45,sell,9.2,9.2,,,,,,,1749745802.622
3564,371071613,1749745802636,3,0.025,0.02480635,42.22,BTC-25JUL25-100000-P,107749.45,sell,0.3,0.3,,,,,,,1749745802.636
3566,371078389,1749749749426,3,0.0235,0.0233257,42.13,BTC-25JUL25-100000-P,108251.33,buy,0.1,0.1,,,,,,,1749749749.426
3565,371078388,1749749749426,2,0.0235,0.0233257,42.13,BTC-25JUL25-100000-P,108251.33,buy,0.6,0.6,,,,,,,1749749749.426
3567,371078390,1749749749430,3,0.0235,0.0233257,42.13,BTC-25JUL25-100000-P,108251.33,sell,0.2,0.2,,,,,,,1749749749.43
3568,371078391,1749749749431,3,0.0235,0.0233257,42.13,BTC-25JUL25-100000-P,108251.33,sell,0.1,0.1,,,,,,,1749749749.431
3569,371080352,1749750860180,2,0.023,0.02294543,41.95,BTC-25JUL25-100000-P,108376.23,buy,0.4,0.4,,,,,,,1749750860.18
3570,371080353,1749750860180,3,0.023,0.02294543,41.95,BTC-25JUL25-100000-P,108376.23,buy,0.1,0.1,,,,,,,1749750860.18
3571,371080354,1749750860183,3,0.023,0.02294543,41.95,BTC-25JUL25-100000-P,108376.23,sell,0.5,0.5,,,,,,,1749750860.183
3572,371085208,1749753800502,0,0.024,0.02405485,41.28,BTC-25JUL25-100000-P,107658.52,buy,0.2,0.2,,,,,,,1749753800.502
3573,371085209,1749753800509,1,0.024,0.02405485,41.28,BTC-25JUL25-100000-P,107658.52,buy,0.8,0.8,,,,,,,1749753800.509
3574,371086921,1749754206717,0,0.025,0.02506034,41.31,BTC-25JUL25-100000-P,107293.92,buy,0.1,0.1,,,,,,,1749754206.717
3575,371086955,1749754208407,1,0.025,0.02506821,41.24,BTC-25JUL25-100000-P,107269.38,buy,0.9,0.9,,,,,,,1749754208.407
3576,371086956,1749754208413,1,0.025,0.02506821,41.24,BTC-25JUL25-100000-P,107269.38,sell,0.1,0.1,,,,,,,1749754208.413
3577,371087506,1749754351111,2,0.0245,0.02457902,41.27,BTC-25JUL25-100000-P,107448.95,sell,1.0,1.0,,,,,,,1749754351.111
3578,371088130,1749754802901,2,0.024,0.02419106,41.11,BTC-25JUL25-100000-P,107583.73,sell,1.0,1.0,,,,,,,1749754802.901
3579,371088307,1749754904323,0,0.0245,0.02436326,41.3,BTC-25JUL25-100000-P,107487.53,buy,0.1,0.1,,,,,,,1749754904.323
3580,371088308,1749754904323,1,0.0245,0.02436326,41.3,BTC-25JUL25-100000-P,107487.53,buy,0.1,0.1,,,,,,,1749754904.323
3581,371095371,1749758180439,0,0.026,0.02605727,40.85,BTC-25JUL25-100000-P,106782.89,buy,1.0,1.0,,,,,,,1749758180.439
3582,371097865,1749758767526,2,0.0255,0.02573293,40.69,BTC-25JUL25-100000-P,106917.31,sell,0.1,0.1,,,,,,,1749758767.526
3583,371112153,1749761586458,0,0.0285,0.02833553,41.11,BTC-25JUL25-100000-P,106069.02,buy,0.1,0.1,,,,,,,1749761586.458
3584,371112154,1749761586486,1,0.0285,0.02833553,41.11,BTC-25JUL25-100000-P,106069.02,sell,0.2,0.2,,,,,,,1749761586.486
3585,371118773,1749762418148,1,0.0285,0.02829747,41.15,BTC-25JUL25-100000-P,106101.53,buy,0.1,0.1,,,,,,,1749762418.148
3586,371124307,1749764707015,2,0.0275,0.02804652,40.41,BTC-25JUL25-100000-P,106112.62,sell,10.0,10.0,,,,,,,1749764707.015
3587,371130407,1749767170555,0,0.0285,0.02839242,41.14,BTC-25JUL25-100000-P,106082.67,sell,0.2,0.2,,,,,,,1749767170.555
3588,371130422,1749767172091,1,0.0285,0.02838684,41.15,BTC-25JUL25-100000-P,106087.18,sell,0.1,0.1,,,,,,,1749767172.091
3589,371130423,1749767172249,1,0.0285,0.02838684,41.15,BTC-25JUL25-100000-P,106087.18,sell,0.2,0.2,,,,,,,1749767172.249
3590,371130789,1749767364056,1,0.0285,0.02841199,41.15,BTC-25JUL25-100000-P,106088.89,sell,0.6,0.6,,,,,,,1749767364.056
3591,371132343,1749767783032,0,0.029,0.02895933,41.1,BTC-25JUL25-100000-P,105910.15,sell,0.3,0.3,,,,,,,1749767783.032
3592,371132351,1749767784662,1,0.029,0.02895325,41.16,BTC-25JUL25-100000-P,105931.61,sell,0.7,0.7,,,,,,,1749767784.662
3593,371143525,1749770076053,2,0.0285,0.02857939,40.79,BTC-25JUL25-100000-P,105968.18,buy,0.1,0.1,,,,,,,1749770076.053
3594,371143541,1749770082154,3,0.0285,0.02860765,40.77,BTC-25JUL25-100000-P,105960.92,sell,0.9,0.9,,,,,,,1749770082.154
3595,371143929,1749770228617,3,0.0285,0.02864025,40.73,BTC-25JUL25-100000-P,105927.86,sell,1.0,1.0,,,,,,,1749770228.617
3596,371143948,1749770248279,3,0.0285,0.02854149,40.8,BTC-25JUL25-100000-P,105948.51,sell,1.0,1.0,,,,,,,1749770248.279
3597,371144007,1749770289562,3,0.0285,0.0284977,40.8,BTC-25JUL25-100000-P,105947.49,sell,1.0,1.0,,,,,,,1749770289.562
3598,371145026,1749770638963,2,0.028,0.02804833,40.81,BTC-25JUL25-100000-P,106095.62,sell,0.1,0.1,,,,,,,1749770638.963
3599,371145027,1749770639022,3,0.028,0.02804833,40.81,BTC-25JUL25-100000-P,106095.62,sell,0.3,0.3,,,,,,,1749770639.022
3600,371145028,1749770639097,3,0.028,0.02804833,40.81,BTC-25JUL25-100000-P,106095.62,sell,0.6,0.6,,,,,,,1749770639.097
3601,371145029,1749770639132,3,0.028,0.02804833,40.81,BTC-25JUL25-100000-P,106095.62,sell,0.1,0.1,,,,,,,1749770639.132
3602,371145148,1749770658119,3,0.028,0.02802465,40.81,BTC-25JUL25-100000-P,106102.17,sell,0.4,0.4,,,,,,,1749770658.119
3603,371145283,1749770664777,3,0.028,0.02795362,40.9,BTC-25JUL25-100000-P,106133.59,sell,0.5,0.5,,,,,,,1749770664.777
3604,371146541,1749771031573,3,0.028,0.02797834,40.79,BTC-25JUL25-100000-P,106103.32,buy,0.1,0.1,,,,,,,1749771031.573
3605,371148693,1749771621451,3,0.028,0.02817674,40.66,BTC-25JUL25-100000-P,106035.43,sell,1.0,1.0,,,,,,,1749771621.451
3606,371148988,1749771674206,3,0.028,0.02799895,40.8,BTC-25JUL25-100000-P,106083.0,buy,0.1,0.1,,,,,,,1749771674.206
3607,371149716,1749771898781,3,0.028,0.02799819,40.8,BTC-25JUL25-100000-P,106097.61,buy,0.8,0.8,,,,,,,1749771898.781
3608,371150049,1749771962689,3,0.028,0.02806538,40.74,BTC-25JUL25-100000-P,106071.4,sell,1.0,1.0,,,,,,,1749771962.689
3609,371151727,1749772293530,0,0.0285,0.02841086,40.8,BTC-25JUL25-100000-P,105941.92,buy,0.1,0.1,,,,,,,1749772293.53
3610,371151728,1749772293530,1,0.0285,0.02841086,40.8,BTC-25JUL25-100000-P,105941.92,buy,0.9,0.9,,,,,,,1749772293.53
3611,371154427,1749772848872,0,0.029,0.02895838,40.54,BTC-25JUL25-100000-P,105678.82,buy,0.1,0.1,,,,,,,1749772848.872
3612,371156628,1749772913500,0,0.03,0.03025025,40.28,BTC-25JUL25-100000-P,105268.92,buy,0.1,0.1,,,,,,,1749772913.5
3613,371158084,1749772956471,0,0.031,0.03084763,40.59,BTC-25JUL25-100000-P,105080.53,buy,0.3,0.3,,,,,,,1749772956.471
3614,371158683,1749772962333,0,0.0315,0.03101039,40.85,BTC-25JUL25-100000-P,105030.26,buy,0.3,0.3,,,,,,,1749772962.333
3615,371158688,1749772962347,1,0.0315,0.03101039,40.85,BTC-25JUL25-100000-P,105030.26,buy,0.1,0.1,,,,,,,1749772962.347
3616,371166921,1749773248814,0,0.0325,0.03237388,40.71,BTC-25JUL25-100000-P,104661.59,buy,0.1,0.1,,,,,,,1749773248.814
3617,371168484,1749773406173,0,0.0326,0.03250176,40.65,BTC-25JUL25-100000-P,104619.7,sell,0.2,0.2,,,371168483,BTC-PSR12-25JUL25-100000_94000,,,1749773406.173
3618,371170826,1749773550694,0,0.034,0.03346067,41.42,BTC-25JUL25-100000-P,104462.17,buy,0.1,0.1,,,,,,,1749773550.694
3619,371176446,1749773993761,2,0.0335,0.03346605,41.13,BTC-25JUL25-100000-P,104530.1,buy,0.2,0.2,,,,,,,1749773993.761
3620,371177221,1749774124079,0,0.034,0.03379241,41.27,BTC-25JUL25-100000-P,104438.24,buy,0.1,0.1,,,,,,,1749774124.079
3621,371181050,1749774422830,0,0.036,0.03530431,41.81,BTC-25JUL25-100000-P,104064.5,buy,0.6,0.6,,,,,,,1749774422.83
3622,371184061,1749774679867,0,0.0365,0.03618833,42.03,BTC-25JUL25-100000-P,104007.39,buy,0.1,0.1,,,,,,,1749774679.867
3623,371184081,1749774683608,1,0.0365,0.03611916,41.96,BTC-25JUL25-100000-P,103987.27,sell,1.0,1.0,,,,,,,1749774683.608
3624,371184254,1749774702096,0,0.037,0.03659986,41.98,BTC-25JUL25-100000-P,103870.04,buy,0.7,0.7,,,,,,,1749774702.096
3625,371184263,1749774703153,1,0.037,0.03663905,41.97,BTC-25JUL25-100000-P,103867.04,buy,0.5,0.5,,,,,,,1749774703.153
3626,371184270,1749774704320,1,0.037,0.03665896,41.92,BTC-25JUL25-100000-P,103848.51,buy,0.5,0.5,,,,,,,1749774704.32
3627,371184956,1749774770293,0,0.038,0.03761612,41.96,BTC-25JUL25-100000-P,103609.13,buy,0.1,0.1,,,,,,,1749774770.293
3628,371184976,1749774771395,1,0.038,0.03777172,41.86,BTC-25JUL25-100000-P,103578.35,sell,0.6,0.6,,,,,,,1749774771.395
3629,371190800,1749775118787,1,0.038,0.03802735,42.01,BTC-25JUL25-100000-P,103615.01,sell,2.0,2.0,,,,,,,1749775118.787
3630,371192793,1749775283219,2,0.037,0.03688479,42.12,BTC-25JUL25-100000-P,103900.05,sell,0.3,0.3,,,,,,,1749775283.219
3631,371192799,1749775286045,3,0.037,0.0368054,42.17,BTC-25JUL25-100000-P,103916.18,sell,0.3,0.3,,,,,,,1749775286.045
3632,371192817,1749775292242,3,0.037,0.0367141,42.22,BTC-25JUL25-100000-P,103935.12,sell,0.3,0.3,,,,,,,1749775292.242
3633,371192825,1749775295130,3,0.037,0.03672411,42.27,BTC-25JUL25-100000-P,103950.91,sell,1.1,1.1,,,,,,,1749775295.13
3634,371197658,1749776038424,0,0.038,0.03783391,42.43,BTC-25JUL25-100000-P,103741.23,sell,0.5,0.5,,,,,,,1749776038.424
3635,371198214,1749776112774,1,0.038,0.03774589,42.5,BTC-25JUL25-100000-P,103762.7,sell,1.5,1.5,,,,,,,1749776112.774
3636,371199699,1749776434295,2,0.0375,0.03781924,42.08,BTC-25JUL25-100000-P,103759.77,sell,0.1,0.1,,,,,,,1749776434.295
3637,371200535,1749776533394,0,0.0395,0.03909654,42.66,BTC-25JUL25-100000-P,103438.38,buy,0.1,0.1,,,,,,,1749776533.394
3638,371200536,1749776533394,1,0.0395,0.03909654,42.66,BTC-25JUL25-100000-P,103438.38,buy,0.4,0.4,,,,,,,1749776533.394
3639,371201012,1749776620778,2,0.039,0.03855598,42.76,BTC-25JUL25-100000-P,103585.21,buy,0.5,0.5,,,,,,,1749776620.778
3640,371210808,1749777011955,0,0.0415,0.04095629,42.91,BTC-25JUL25-100000-P,103083.37,buy,0.1,0.1,,,,,,,1749777011.955
3641,371211224,1749777035150,1,0.0415,0.04188119,42.39,BTC-25JUL25-100000-P,102924.8,sell,0.1,0.1,,,,,,,1749777035.15
3642,371213624,1749777178940,0,0.042,0.04182762,42.99,BTC-25JUL25-100000-P,102988.68,sell,0.8,0.8,,,,,,,1749777178.94
3643,371213625,1749777178947,1,0.042,0.04182762,42.99,BTC-25JUL25-100000-P,102988.68,sell,0.1,0.1,,,,,,,1749777178.947
3644,371213626,1749777178951,1,0.042,0.04182762,42.99,BTC-25JUL25-100000-P,102988.68,sell,0.1,0.1,,,,,,,1749777178.951
3645,371213981,1749777206113,1,0.042,0.04142109,43.07,BTC-25JUL25-100000-P,103019.51,buy,0.6,0.6,,,,,,,1749777206.113
3646,371213995,1749777207215,1,0.042,0.04148909,42.97,BTC-25JUL25-100000-P,102989.67,buy,0.6,0.6,,,,,,,1749777207.215
3647,371215071,1749777285714,2,0.041,0.04093308,42.81,BTC-25JUL25-100000-P,103171.83,buy,0.5,0.5,,,,,,,1749777285.714
3648,371218899,1749777632022,2,0.04,0.03971858,43.1,BTC-25JUL25-100000-P,103518.87,buy,0.9,0.9,,,,,,,1749777632.022
3649,371218900,1749777632022,3,0.04,0.03971858,43.1,BTC-25JUL25-100000-P,103518.87,buy,0.1,0.1,,,,,,,1749777632.022
3650,371225778,1749778419989,0,0.041,0.04074182,43.22,BTC-25JUL25-100000-P,103271.05,buy,0.5,0.5,,,,,,,1749778419.989
3651,371225779,1749778419996,1,0.041,0.04074182,43.22,BTC-25JUL25-100000-P,103271.05,buy,0.2,0.2,,,,,,,1749778419.996
3652,371229792,1749779135681,2,0.0395,0.03924163,43.4,BTC-25JUL25-100000-P,103694.94,sell,0.5,0.5,,,,,,,1749779135.681
3653,371229793,1749779135685,3,0.0395,0.03924163,43.4,BTC-25JUL25-100000-P,103694.94,sell,0.5,0.5,,,,,,,1749779135.685
3654,371233962,1749779977410,2,0.039,0.03883856,43.32,BTC-25JUL25-100000-P,103829.24,buy,0.3,0.3,,,,,,,1749779977.41
3655,371234181,1749780049195,3,0.039,0.03892002,43.23,BTC-25JUL25-100000-P,103802.29,buy,0.3,0.3,,,,,,,1749780049.195
3656,371234334,1749780112426,3,0.039,0.0390204,43.19,BTC-25JUL25-100000-P,103788.07,buy,0.3,0.3,,,,,,,1749780112.426
3657,371234579,1749780186616,3,0.039,0.03907825,43.15,BTC-25JUL25-100000-P,103775.04,buy,0.3,0.3,,,,,,,1749780186.616
3658,371241463,1749782324996,2,0.0385,0.0384008,42.87,BTC-25JUL25-100000-P,103803.23,buy,0.1,0.1,,,,,,,1749782324.996
3659,371242800,1749782582344,0,0.04,0.0400115,42.66,BTC-25JUL25-100000-P,103359.67,buy,0.1,0.1,,,,,,,1749782582.344
3660,371246506,1749783432232,2,0.0391,0.03895215,42.92,BTC-25JUL25-100000-P,103657.37,buy,25.0,25.0,5.0,BLOCK-205015,,,6179.0,,1749783432.232
3661,371250879,1749784960715,2,0.036,0.03593545,42.7,BTC-25JUL25-100000-P,104402.08,sell,2.0,2.0,,,,,,,1749784960.715
