trade_seq,trade_id,timestamp,tick_direction,price,mark_price,iv,instrument_name,index_price,direction,contracts,amount,block_trade_leg_count,block_trade_id,combo_id,block_rfq_id,combo_trade_id,liquidation,unix_sec
11085,370315882,1749157373486,0,0.012,0.01187758,41.92,BTC-27JUN25-110000-C,100823.23,buy,0.4,0.4,,,,,,,1749157373.486
11086,370316532,1749157418678,1,0.012,0.01196227,41.87,BTC-27JUN25-110000-C,100871.46,sell,0.4,0.4,,,,,,,1749157418.678
11087,370316718,1749157448325,1,0.012,0.01203768,41.72,BTC-27JUN25-110000-C,100923.8,sell,0.3,0.3,,,,,,,1749157448.325
11088,370317002,1749157478328,1,0.012,0.01229086,41.43,BTC-27JUN25-110000-C,101019.65,sell,0.4,0.4,,,,,,,1749157478.328
11090,370317135,1749157503097,1,0.0125,0.01229602,42.16,BTC-27JUN25-110000-C,101016.41,buy,1.3,1.3,,,,,,,1749157503.097
11089,370317134,1749157503097,0,0.0125,0.01229602,42.16,BTC-27JUN25-110000-C,101016.41,buy,0.4,0.4,,,,,,,1749157503.097
11091,370317497,1749157538731,2,0.012,0.0120072,41.77,BTC-27JUN25-110000-C,100917.41,sell,0.3,0.3,,,,,,,1749157538.731
11092,370317641,1749157568691,3,0.012,0.01211828,41.7,BTC-27JUN25-110000-C,100937.96,sell,0.4,0.4,,,,,,,1749157568.691
11093,370317797,1749157598678,3,0.012,0.01230883,41.39,BTC-27JUN25-110000-C,101042.95,sell,0.4,0.4,,,,,,,1749157598.678
11094,370317966,1749157628702,3,0.012,0.01244916,41.27,BTC-27JUN25-110000-C,101080.6,sell,0.4,0.4,,,,,,,1749157628.702
11095,370318254,1749157658330,3,0.012,0.01244141,41.3,BTC-27JUN25-110000-C,101071.56,sell,0.3,0.3,,,,,,,1749157658.33
11096,370318388,1749157688678,3,0.012,0.01241253,41.29,BTC-27JUN25-110000-C,101077.72,sell,0.4,0.4,,,,,,,1749157688.678
11097,370318486,1749157718740,3,0.012,0.01239581,41.37,BTC-27JUN25-110000-C,101048.45,sell,0.4,0.4,,,,,,,1749157718.74
11098,370318687,1749157748433,3,0.012,0.01241851,41.34,BTC-27JUN25-110000-C,101055.61,sell,0.3,0.3,,,,,,,1749157748.433
11099,370318810,1749157778678,2,0.0115,0.01208145,41.08,BTC-27JUN25-110000-C,100908.45,sell,0.4,0.4,,,,,,,1749157778.678
11100,370318986,1749157808683,3,0.0115,0.01204242,41.12,BTC-27JUN25-110000-C,100888.75,sell,0.4,0.4,,,,,,,1749157808.683
11101,370319102,1749157838688,0,0.012,0.01220456,41.55,BTC-27JUN25-110000-C,100970.93,sell,0.3,0.3,,,,,,,1749157838.688
11102,370319214,1749157868381,1,0.012,0.01229506,41.46,BTC-27JUN25-110000-C,101002.4,sell,0.4,0.4,,,,,,,1749157868.381
11103,370319341,1749157898679,2,0.0115,0.01211347,41.02,BTC-27JUN25-110000-C,100918.45,sell,0.4,0.4,,,,,,,1749157898.679
11104,370319539,1749157928280,3,0.0115,0.01201262,41.16,BTC-27JUN25-110000-C,100874.61,sell,0.4,0.4,,,,,,,1749157928.28
11105,370320053,1749157958289,2,0.011,0.01140792,41.36,BTC-27JUN25-110000-C,100556.07,sell,0.3,0.3,,,,,,,1749157958.289
11106,370320232,1749157988699,3,0.011,0.01156577,41.08,BTC-27JUN25-110000-C,100636.27,sell,0.4,0.4,,,,,,,1749157988.699
11107,370320354,1749158018676,0,0.0115,0.01173269,41.56,BTC-27JUN25-110000-C,100713.21,sell,0.4,0.4,,,,,,,1749158018.676
11108,370320452,1749158048670,2,0.011,0.01160828,41.07,BTC-27JUN25-110000-C,100641.86,sell,0.3,0.3,,,,,,,1749158048.67
11109,370320586,1749158078673,3,0.011,0.01132826,41.41,BTC-27JUN25-110000-C,100520.5,sell,0.4,0.4,,,,,,,1749158078.673
11110,370320662,1749158108658,3,0.011,0.01135729,41.4,BTC-27JUN25-110000-C,100521.34,sell,0.4,0.4,,,,,,,1749158108.658
11111,370320762,1749158138229,3,0.011,0.01146674,41.26,BTC-27JUN25-110000-C,100565.02,sell,0.3,0.3,,,,,,,1749158138.229
11112,370320797,1749158145990,0,0.0115,0.01156222,41.85,BTC-27JUN25-110000-C,100610.2,sell,0.3,0.3,,,,,,,1749158145.99
11113,370320904,1749158168689,1,0.0115,0.01176677,41.53,BTC-27JUN25-110000-C,100717.24,sell,0.4,0.4,,,,,,,1749158168.689
11114,370320987,1749158198679,1,0.0115,0.01187809,41.41,BTC-27JUN25-110000-C,100762.51,sell,0.2,0.2,,,,,,,1749158198.679
11115,370320988,1749158198679,1,0.0115,0.01187809,41.41,BTC-27JUN25-110000-C,100762.51,sell,0.2,0.2,,,,,,,1749158198.679
11116,370321173,1749158228673,1,0.0115,0.0119116,41.34,BTC-27JUN25-110000-C,100792.83,sell,0.3,0.3,,,,,,,1749158228.673
11117,370321454,1749158258256,1,0.0115,0.01199057,41.25,BTC-27JUN25-110000-C,100831.5,sell,0.4,0.4,,,,,,,1749158258.256
11118,370321708,1749158288682,1,0.0115,0.011833,41.45,BTC-27JUN25-110000-C,100772.14,sell,0.4,0.4,,,,,,,1749158288.682
11121,370321811,1749158302869,1,0.012,0.01179328,42.21,BTC-27JUN25-110000-C,100754.59,buy,0.4,0.4,,,,,,,1749158302.869
11119,370321809,1749158302869,0,0.012,0.01179328,42.21,BTC-27JUN25-110000-C,100754.59,buy,0.1,0.1,,,,,,,1749158302.869
11120,370321810,1749158302869,1,0.012,0.01179328,42.21,BTC-27JUN25-110000-C,100754.59,buy,0.9,0.9,,,,,,,1749158302.869
11122,370322062,1749158348675,2,0.0115,0.01191698,41.34,BTC-27JUN25-110000-C,100818.71,sell,0.3,0.3,,,,,,,1749158348.675
11123,370322348,1749158378764,3,0.0115,0.01191613,41.33,BTC-27JUN25-110000-C,100827.47,sell,0.4,0.4,,,,,,,1749158378.764
11124,370322514,1749158408690,3,0.0115,0.01187165,41.4,BTC-27JUN25-110000-C,100804.75,sell,0.4,0.4,,,,,,,1749158408.69
11125,370322557,1749158438504,3,0.0115,0.01189382,41.39,BTC-27JUN25-110000-C,100808.92,sell,0.3,0.3,,,,,,,1749158438.504
11126,370322733,1749158468696,3,0.0115,0.01204714,41.19,BTC-27JUN25-110000-C,100880.54,sell,0.3,0.3,,,,,,,1749158468.696
11127,370322734,1749158468696,3,0.0115,0.01204714,41.19,BTC-27JUN25-110000-C,100880.54,sell,0.1,0.1,,,,,,,1749158468.696
11128,370322786,1749158498626,3,0.0115,0.01214653,41.05,BTC-27JUN25-110000-C,100932.3,sell,0.4,0.4,,,,,,,1749158498.626
11129,370322898,1749158528689,3,0.0115,0.01192311,41.35,BTC-27JUN25-110000-C,100830.77,sell,0.3,0.3,,,,,,,1749158528.689
11131,370323070,1749158558692,1,0.012,0.01235331,41.49,BTC-27JUN25-110000-C,101019.63,sell,0.1,0.1,,,,,,,1749158558.692
11130,370323069,1749158558692,0,0.012,0.01235331,41.49,BTC-27JUN25-110000-C,101019.63,sell,0.3,0.3,,,,,,,1749158558.692
11132,370323188,1749158588273,1,0.012,0.01225093,41.61,BTC-27JUN25-110000-C,100979.08,sell,0.3,0.3,,,,,,,1749158588.273
11133,370323189,1749158588273,1,0.012,0.01225093,41.61,BTC-27JUN25-110000-C,100979.08,sell,0.1,0.1,,,,,,,1749158588.273
11134,370323251,1749158618685,1,0.012,0.01234507,41.49,BTC-27JUN25-110000-C,101016.51,sell,0.3,0.3,,,,,,,1749158618.685
11135,370323315,1749158648224,1,0.012,0.0123892,41.45,BTC-27JUN25-110000-C,101035.36,sell,0.4,0.4,,,,,,,1749158648.224
11136,370323389,1749158678671,1,0.012,0.01245784,41.36,BTC-27JUN25-110000-C,101074.94,sell,0.4,0.4,,,,,,,1749158678.671
11137,370323483,1749158708681,1,0.012,0.01260154,41.16,BTC-27JUN25-110000-C,101138.67,sell,0.4,0.4,,,,,,,1749158708.681
11138,370323685,1749158738682,1,0.012,0.01252707,41.26,BTC-27JUN25-110000-C,101104.99,sell,0.3,0.3,,,,,,,1749158738.682
11139,370323794,1749158768680,1,0.012,0.01250126,41.31,BTC-27JUN25-110000-C,101086.48,sell,0.4,0.4,,,,,,,1749158768.68
11140,370323893,1749158798670,1,0.012,0.01244848,41.37,BTC-27JUN25-110000-C,101065.56,sell,0.4,0.4,,,,,,,1749158798.67
11141,370324039,1749158828675,1,0.012,0.01245713,41.5,BTC-27JUN25-110000-C,101020.37,sell,0.3,0.3,,,,,,,1749158828.675
11142,370324165,1749158858283,1,0.012,0.01224376,41.67,BTC-27JUN25-110000-C,100961.83,sell,0.4,0.4,,,,,,,1749158858.283
11143,370324221,1749158888683,0,0.0125,0.01253444,41.99,BTC-27JUN25-110000-C,101079.63,sell,0.4,0.4,,,,,,,1749158888.683
11144,370324332,1749158918687,1,0.0125,0.01248503,42.07,BTC-27JUN25-110000-C,101046.58,sell,0.3,0.3,,,,,,,1749158918.687
11145,370324487,1749158948689,1,0.0125,0.01258456,41.92,BTC-27JUN25-110000-C,101096.09,sell,0.4,0.4,,,,,,,1749158948.689
11146,370324546,1749158978224,1,0.0125,0.01257094,42.0,BTC-27JUN25-110000-C,101066.43,sell,0.4,0.4,,,,,,,1749158978.224
11147,370324709,1749158996569,1,0.0125,0.01250886,42.1,BTC-27JUN25-110000-C,101028.87,sell,0.4,0.4,,,,,,,1749158996.569
11148,370325180,1749159129522,0,0.013,0.01271686,42.35,BTC-27JUN25-110000-C,101183.52,buy,1.0,1.0,,,,,,,1749159129.522
11149,370329569,1749160086104,0,0.014,0.01344298,43.03,BTC-27JUN25-110000-C,101391.22,buy,0.1,0.1,,,,,,,1749160086.104
11150,370329570,1749160086104,1,0.014,0.01344298,43.03,BTC-27JUN25-110000-C,101391.22,buy,0.9,0.9,,,,,,,1749160086.104
11151,370332359,1749161009397,2,0.013,0.01292637,42.16,BTC-27JUN25-110000-C,101218.74,sell,0.1,0.1,,,,,,,1749161009.397
11152,370333362,1749161326401,3,0.013,0.01311146,41.87,BTC-27JUN25-110000-C,101311.43,sell,0.4,0.4,,,,,,,1749161326.401
11153,370333364,1749161326417,3,0.013,0.01311146,41.87,BTC-27JUN25-110000-C,101311.43,sell,0.2,0.2,,,,,,,1749161326.417
11154,370333376,1749161326471,3,0.013,0.01311146,41.97,BTC-27JUN25-110000-C,101276.47,sell,0.7,0.7,,,,,,,1749161326.471
11155,370333383,1749161326544,3,0.013,0.01311146,41.97,BTC-27JUN25-110000-C,101276.47,sell,0.1,0.1,,,,,,,1749161326.544
11156,370334036,1749161525705,3,0.013,0.01291241,42.1,BTC-27JUN25-110000-C,101230.6,buy,0.1,0.1,,,,,,,1749161525.705
11157,370334059,1749161548677,0,0.0135,0.01297653,42.73,BTC-27JUN25-110000-C,101247.44,buy,0.9,0.9,,,,,,,1749161548.677
11158,370345676,1749168960397,2,0.0125,0.01242592,41.4,BTC-27JUN25-110000-C,101278.26,sell,0.1,0.1,,,,,,,1749168960.397
11159,370350194,1749171212532,0,0.0135,0.01344054,40.91,BTC-27JUN25-110000-C,101898.22,buy,0.1,0.1,,,,,,,1749171212.532
11160,370350195,1749171212532,1,0.0135,0.01344054,40.91,BTC-27JUN25-110000-C,101898.22,buy,0.2,0.2,,,,,,,1749171212.532
11161,370351562,1749173215649,1,0.0135,0.01348947,40.73,BTC-27JUN25-110000-C,101979.82,buy,0.1,0.1,,,,,,,1749173215.649
11162,370354106,1749176056517,2,0.0129,0.01285834,40.56,BTC-27JUN25-110000-C,101796.26,buy,3.0,3.0,4.0,BLOCK-203463,,5606.0,,,1749176056.517
11163,370354201,1749176178080,2,0.0125,0.01268873,40.3,BTC-27JUN25-110000-C,101707.87,sell,1.1,1.1,,,,,,,1749176178.08
11164,370354202,1749176178080,3,0.0125,0.01268873,40.3,BTC-27JUN25-110000-C,101707.87,sell,2.4,2.4,,,,,,,1749176178.08
11165,370354292,1749176203478,3,0.0125,0.01251246,40.51,BTC-27JUN25-110000-C,101641.2,sell,1.1,1.1,,,,,,,1749176203.478
11166,370354341,1749176209620,3,0.0125,0.0124924,40.56,BTC-27JUN25-110000-C,101620.47,sell,0.9,0.9,,,,,,,1749176209.62
11167,370354397,1749176352259,3,0.0125,0.01247363,40.52,BTC-27JUN25-110000-C,101622.34,buy,0.1,0.1,,,,,,,1749176352.259
11168,370354398,1749176352285,3,0.0125,0.01247363,40.52,BTC-27JUN25-110000-C,101622.34,buy,0.3,0.3,,,,,,,1749176352.285
11169,370354446,1749176416087,3,0.0125,0.01241499,40.58,BTC-27JUN25-110000-C,101602.82,buy,0.3,0.3,,,,,,,1749176416.087
11171,370354464,1749176431174,3,0.0125,0.0124095,40.59,BTC-27JUN25-110000-C,101601.3,buy,0.2,0.2,,,,,,,1749176431.174
11170,370354463,1749176431174,3,0.0125,0.0124095,40.59,BTC-27JUN25-110000-C,101601.3,buy,0.3,0.3,,,,,,,1749176431.174
11172,370354465,1749176431713,3,0.0125,0.0124095,40.59,BTC-27JUN25-110000-C,101601.3,buy,0.1,0.1,,,,,,,1749176431.713
11173,370354472,1749176437568,3,0.0125,0.01240681,40.58,BTC-27JUN25-110000-C,101606.63,buy,0.1,0.1,,,,,,,1749176437.568
11174,370354478,1749176443927,3,0.0125,0.01240529,40.59,BTC-27JUN25-110000-C,101603.79,buy,0.2,0.2,,,,,,,1749176443.927
11175,370354528,1749176475554,3,0.0125,0.01237676,40.6,BTC-27JUN25-110000-C,101599.68,buy,0.1,0.1,,,,,,,1749176475.554
11176,370354533,1749176486217,3,0.0125,0.0123955,40.59,BTC-27JUN25-110000-C,101600.59,buy,0.1,0.1,,,,,,,1749176486.217
11177,370354544,1749176487283,3,0.0125,0.01239988,40.59,BTC-27JUN25-110000-C,101601.16,buy,0.4,0.4,,,,,,,1749176487.283
11178,370354545,1749176487576,3,0.0125,0.01239988,40.59,BTC-27JUN25-110000-C,101601.16,buy,0.1,0.1,,,,,,,1749176487.576
11179,370354553,1749176487693,3,0.0125,0.01239988,40.59,BTC-27JUN25-110000-C,101601.16,buy,0.1,0.1,,,,,,,1749176487.693
11180,370354556,1749176487788,3,0.0125,0.01239988,40.59,BTC-27JUN25-110000-C,101601.16,buy,0.3,0.3,,,,,,,1749176487.788
11181,370354569,1749176514188,3,0.0125,0.01241566,40.57,BTC-27JUN25-110000-C,101608.19,buy,0.1,0.1,,,,,,,1749176514.188
11182,370354570,1749176514657,3,0.0125,0.01241566,40.57,BTC-27JUN25-110000-C,101608.19,buy,0.2,0.2,,,,,,,1749176514.657
11183,370354575,1749176522157,3,0.0125,0.01244866,40.52,BTC-27JUN25-110000-C,101622.78,buy,0.1,0.1,,,,,,,1749176522.157
11184,370354576,1749176522187,3,0.0125,0.01244866,40.52,BTC-27JUN25-110000-C,101622.78,buy,0.1,0.1,,,,,,,1749176522.187
11185,370354577,1749176526542,3,0.0125,0.01245537,40.5,BTC-27JUN25-110000-C,101629.61,buy,0.5,0.5,,,,,,,1749176526.542
11187,370354587,1749176535439,3,0.0125,0.0124689,40.49,BTC-27JUN25-110000-C,101632.7,buy,0.1,0.1,,,,,,,1749176535.439
11186,370354586,1749176535439,3,0.0125,0.0124689,40.49,BTC-27JUN25-110000-C,101632.7,buy,0.1,0.1,,,,,,,1749176535.439
11188,370354605,1749176559724,3,0.0125,0.01247885,40.47,BTC-27JUN25-110000-C,101637.17,buy,0.3,0.3,,,,,,,1749176559.724
11189,370354606,1749176561263,3,0.0125,0.01248005,40.47,BTC-27JUN25-110000-C,101638.55,buy,0.1,0.1,,,,,,,1749176561.263
11190,370354607,1749176561339,3,0.0125,0.01248005,40.47,BTC-27JUN25-110000-C,101638.55,buy,0.1,0.1,,,,,,,1749176561.339
11191,370354608,1749176561381,3,0.0125,0.01248005,40.47,BTC-27JUN25-110000-C,101638.55,buy,0.1,0.1,,,,,,,1749176561.381
11192,370354609,1749176561550,3,0.0125,0.01248005,40.47,BTC-27JUN25-110000-C,101638.55,buy,0.2,0.2,,,,,,,1749176561.55
11193,370354634,1749176569055,3,0.0125,0.01251031,40.42,BTC-27JUN25-110000-C,101652.86,buy,0.3,0.3,,,,,,,1749176569.055
11194,370354641,1749176569907,3,0.0125,0.01251522,40.4,BTC-27JUN25-110000-C,101657.88,buy,0.1,0.1,,,,,,,1749176569.907
11195,370354643,1749176571459,3,0.0125,0.01252659,40.4,BTC-27JUN25-110000-C,101660.65,buy,0.4,0.4,,,,,,,1749176571.459
11196,370354659,1749176601969,3,0.0125,0.01248609,40.45,BTC-27JUN25-110000-C,101646.7,buy,0.1,0.1,,,,,,,1749176601.969
11197,370354660,1749176615031,3,0.0125,0.01248048,40.45,BTC-27JUN25-110000-C,101649.19,buy,0.1,0.1,,,,,,,1749176615.031
11198,370354661,1749176615102,3,0.0125,0.01248048,40.45,BTC-27JUN25-110000-C,101649.19,buy,0.1,0.1,,,,,,,1749176615.102
11199,370354740,1749176721713,3,0.0125,0.01243409,40.49,BTC-27JUN25-110000-C,101631.2,buy,0.2,0.2,,,,,,,1749176721.713
11200,370354758,1749176721917,3,0.0125,0.01243409,40.49,BTC-27JUN25-110000-C,101631.2,buy,0.2,0.2,,,,,,,1749176721.917
11201,370354765,1749176722697,3,0.0125,0.01243741,40.48,BTC-27JUN25-110000-C,101635.39,buy,0.2,0.2,,,,,,,1749176722.697
11202,370354786,1749176722804,3,0.0125,0.01243741,40.48,BTC-27JUN25-110000-C,101635.39,buy,0.2,0.2,,,,,,,1749176722.804
11203,370354787,1749176722804,3,0.0125,0.01243741,40.48,BTC-27JUN25-110000-C,101635.39,buy,0.1,0.1,,,,,,,1749176722.804
11204,370354796,1749176722934,3,0.0125,0.01243741,40.48,BTC-27JUN25-110000-C,101635.39,buy,0.1,0.1,,,,,,,1749176722.934
11205,370354831,1749176754673,3,0.0125,0.01245622,40.46,BTC-27JUN25-110000-C,101639.13,sell,1.3,1.3,,,,,,,1749176754.673
11206,370354948,1749177023968,3,0.0125,0.01251495,40.3,BTC-27JUN25-110000-C,101698.63,sell,1.3,1.3,,,,,,,1749177023.968
11207,370360643,1749180736701,0,0.014,0.01388337,40.27,BTC-27JUN25-110000-C,102421.44,buy,0.2,0.2,,,,,,,1749180736.701
11208,370360644,1749180736741,1,0.014,0.01388337,40.27,BTC-27JUN25-110000-C,102421.44,buy,0.1,0.1,,,,,,,1749180736.741
11209,370360645,1749180736798,1,0.014,0.01388337,40.27,BTC-27JUN25-110000-C,102421.44,buy,0.1,0.1,,,,,,,1749180736.798
11210,370360659,1749180737658,1,0.014,0.01389159,40.26,BTC-27JUN25-110000-C,102424.41,buy,0.4,0.4,,,,,,,1749180737.658
11211,370360660,1749180737734,1,0.014,0.01389159,40.26,BTC-27JUN25-110000-C,102424.41,buy,0.1,0.1,,,,,,,1749180737.734
11212,370360677,1749180741747,1,0.014,0.01392051,40.22,BTC-27JUN25-110000-C,102439.04,buy,0.1,0.1,,,,,,,1749180741.747
11213,370362750,1749181925778,1,0.014,0.01404715,39.83,BTC-27JUN25-110000-C,102553.09,buy,0.1,0.1,,,,,,,1749181925.778
11214,370364088,1749182693527,1,0.014,0.0139143,40.11,BTC-27JUN25-110000-C,102464.34,sell,0.4,0.4,,,,,,,1749182693.527
11215,370365709,1749183743854,1,0.014,0.01392968,40.0,BTC-27JUN25-110000-C,102519.2,sell,0.1,0.1,,,,,,,1749183743.854
11216,370370118,1749187074602,0,0.0145,0.01441479,39.64,BTC-27JUN25-110000-C,102866.19,buy,0.1,0.1,,,,,,,1749187074.602
11218,370370336,1749187250372,1,0.015,0.01432381,40.46,BTC-27JUN25-110000-C,102807.61,buy,0.9,0.9,,,,,,,1749187250.372
11217,370370335,1749187250372,0,0.015,0.01432381,40.46,BTC-27JUN25-110000-C,102807.61,buy,1.0,1.0,,,,,,,1749187250.372
11219,370370337,1749187250372,1,0.015,0.01432381,40.46,BTC-27JUN25-110000-C,102807.61,buy,3.1,3.1,,,,,,,1749187250.372
11220,370370459,1749187349723,2,0.014,0.01430635,39.24,BTC-27JUN25-110000-C,102772.35,sell,0.2,0.2,,,,,,,1749187349.723
11221,370370470,1749187388718,0,0.0145,0.01432524,39.87,BTC-27JUN25-110000-C,102773.86,buy,0.1,0.1,,,,,,,1749187388.718
11222,370370593,1749187564950,2,0.014,0.01440049,39.2,BTC-27JUN25-110000-C,102772.61,sell,0.1,0.1,,,,,,,1749187564.95
11223,370370738,1749187797211,0,0.0145,0.01440369,39.88,BTC-27JUN25-110000-C,102770.65,buy,0.1,0.1,,,,,,,1749187797.211
11224,370371048,1749188166974,0,0.015,0.01469539,40.16,BTC-27JUN25-110000-C,102879.91,buy,5.0,5.0,,,,,,,1749188166.974
11225,370372094,1749189503270,1,0.015,0.01513871,39.75,BTC-27JUN25-110000-C,103004.87,sell,0.2,0.2,,,BTC-CSR12-27JUN25-105000_110000,,370372092,,1749189503.27
11226,370372097,1749189508998,1,0.015,0.01513682,39.75,BTC-27JUN25-110000-C,103004.7,sell,0.2,0.2,,,BTC-CSR12-27JUN25-105000_110000,,370372095,,1749189508.998
11227,370372100,1749189513437,1,0.015,0.01513696,39.75,BTC-27JUN25-110000-C,103005.49,sell,0.2,0.2,,,BTC-CSR12-27JUN25-105000_110000,,370372098,,1749189513.437
11228,370372108,1749189520633,1,0.015,0.0151376,39.75,BTC-27JUN25-110000-C,103005.39,sell,0.2,0.2,,,BTC-CSR12-27JUN25-105000_110000,,370372106,,1749189520.633
11229,370372112,1749189531741,1,0.015,0.01514229,39.75,BTC-27JUN25-110000-C,103007.73,sell,0.2,0.2,,,BTC-CSR12-27JUN25-105000_110000,,370372110,,1749189531.741
11230,370375326,1749191239480,0,0.0155,0.01512758,40.31,BTC-27JUN25-110000-C,103057.38,buy,0.7,0.7,,,,,,,1749191239.48
11231,370375357,1749191255466,1,0.0155,0.01513555,40.32,BTC-27JUN25-110000-C,103055.9,buy,0.3,0.3,,,,,,,1749191255.466
11232,370375369,1749191255615,1,0.0155,0.01513555,40.32,BTC-27JUN25-110000-C,103055.9,buy,0.2,0.2,,,,,,,1749191255.615
11233,370375370,1749191255666,1,0.0155,0.01513242,40.32,BTC-27JUN25-110000-C,103055.9,buy,0.1,0.1,,,,,,,1749191255.666
11235,370375834,1749191647237,1,0.0165,0.01615028,40.9,BTC-27JUN25-110000-C,103246.66,buy,0.1,0.1,,,,,,,1749191647.237
11234,370375833,1749191647237,0,0.0165,0.01615028,40.9,BTC-27JUN25-110000-C,103246.66,buy,3.8,3.8,,,,,,,1749191647.237
11236,370376645,1749192090814,1,0.0165,0.01644534,41.23,BTC-27JUN25-110000-C,103140.7,sell,3.2,3.2,,,,,,,1749192090.814
11237,370376646,1749192090851,1,0.0165,0.01644534,41.23,BTC-27JUN25-110000-C,103140.7,sell,1.0,1.0,,,,,,,1749192090.851
11238,370376697,1749192098218,1,0.0165,0.0163387,41.36,BTC-27JUN25-110000-C,103102.02,sell,3.1,3.1,,,,,,,1749192098.218
11239,370376699,1749192098223,1,0.0165,0.0163387,41.36,BTC-27JUN25-110000-C,103102.02,sell,0.2,0.2,,,,,,,1749192098.223
11240,370376702,1749192098246,1,0.0165,0.0163387,41.36,BTC-27JUN25-110000-C,103102.02,sell,4.1,4.1,,,,,,,1749192098.246
11241,370376709,1749192099971,1,0.0165,0.01632582,41.36,BTC-27JUN25-110000-C,103100.57,sell,0.1,0.1,,,,,,,1749192099.971
11242,370376714,1749192101430,1,0.0165,0.01632442,41.36,BTC-27JUN25-110000-C,103099.33,sell,8.7,8.7,,,,,,,1749192101.43
11243,370376754,1749192129423,1,0.0165,0.01636416,41.41,BTC-27JUN25-110000-C,103090.88,sell,3.0,3.0,,,,,,,1749192129.423
11244,370376799,1749192151828,1,0.0165,0.01636967,41.42,BTC-27JUN25-110000-C,103083.2,sell,3.6,3.6,,,,,,,1749192151.828
11245,370376845,1749192155164,1,0.0165,0.01635954,41.45,BTC-27JUN25-110000-C,103075.55,sell,4.2,4.2,,,,,,,1749192155.164
11246,370376920,1749192192643,1,0.0165,0.01643941,41.4,BTC-27JUN25-110000-C,103084.66,sell,15.0,15.0,,,,,,,1749192192.643
11247,370376930,1749192194067,1,0.0165,0.01643821,41.4,BTC-27JUN25-110000-C,103084.41,sell,49.9,49.9,,,,,,,1749192194.067
11251,370379549,1749193963898,1,0.0175,0.01689452,41.88,BTC-27JUN25-110000-C,103301.21,buy,0.9,0.9,,,,,,,1749193963.898
11250,370379548,1749193963898,0,0.0175,0.01689452,41.88,BTC-27JUN25-110000-C,103301.21,buy,0.9,0.9,,,,,,,1749193963.898
11248,370379546,1749193963898,0,0.017,0.01689452,41.27,BTC-27JUN25-110000-C,103301.21,buy,0.1,0.1,,,,,,,1749193963.898
11249,370379547,1749193963898,1,0.017,0.01689452,41.27,BTC-27JUN25-110000-C,103301.21,buy,0.5,0.5,,,,,,,1749193963.898
11252,370379550,1749193963898,1,0.0175,0.01689452,41.88,BTC-27JUN25-110000-C,103301.21,buy,2.1,2.1,,,,,,,1749193963.898
11253,370379560,1749193964099,1,0.0175,0.01689452,41.88,BTC-27JUN25-110000-C,103301.21,buy,8.9,8.9,,,,,,,1749193964.099
11257,370379564,1749193964099,1,0.0175,0.01689452,41.88,BTC-27JUN25-110000-C,103301.21,buy,10.7,10.7,,,,,,,1749193964.099
11255,370379562,1749193964099,1,0.0175,0.01689452,41.88,BTC-27JUN25-110000-C,103301.21,buy,6.0,6.0,,,,,,,1749193964.099
11256,370379563,1749193964099,1,0.0175,0.01689452,41.88,BTC-27JUN25-110000-C,103301.21,buy,5.6,5.6,,,,,,,1749193964.099
11254,370379561,1749193964099,1,0.0175,0.01689452,41.88,BTC-27JUN25-110000-C,103301.21,buy,0.2,0.2,,,,,,,1749193964.099
11258,370379570,1749193964310,1,0.0175,0.01689452,41.88,BTC-27JUN25-110000-C,103301.21,buy,0.1,0.1,,,,,,,1749193964.31
11259,370379573,1749193964499,1,0.0175,0.01689541,41.88,BTC-27JUN25-110000-C,103301.21,buy,0.1,0.1,,,,,,,1749193964.499
11260,370379575,1749193964679,1,0.0175,0.01689541,41.88,BTC-27JUN25-110000-C,103301.21,buy,1.0,1.0,,,,,,,1749193964.679
11261,370379577,1749193964881,1,0.0175,0.01689541,41.88,BTC-27JUN25-110000-C,103301.21,buy,0.4,0.4,,,,,,,1749193964.881
11262,370379581,1749193965076,1,0.0175,0.01689541,41.88,BTC-27JUN25-110000-C,103301.21,buy,2.5,2.5,,,,,,,1749193965.076
11263,370379583,1749193965270,1,0.0175,0.01689541,41.88,BTC-27JUN25-110000-C,103301.21,buy,1.2,1.2,,,,,,,1749193965.27
11264,370379585,1749193965460,1,0.0175,0.01689562,41.88,BTC-27JUN25-110000-C,103301.24,buy,0.2,0.2,,,,,,,1749193965.46
11265,370379587,1749193965649,1,0.0175,0.01689562,41.88,BTC-27JUN25-110000-C,103301.24,buy,0.2,0.2,,,,,,,1749193965.649
11266,370379590,1749193965834,1,0.0175,0.01689562,41.88,BTC-27JUN25-110000-C,103301.24,buy,7.6,7.6,,,,,,,1749193965.834
11267,370379591,1749193965834,1,0.0175,0.01689562,41.88,BTC-27JUN25-110000-C,103301.24,buy,2.4,2.4,,,,,,,1749193965.834
11268,370379597,1749193966018,1,0.0175,0.01689562,41.88,BTC-27JUN25-110000-C,103301.24,buy,0.4,0.4,,,,,,,1749193966.018
11269,370379601,1749193966206,1,0.0175,0.01689562,41.88,BTC-27JUN25-110000-C,103301.24,buy,1.7,1.7,,,,,,,1749193966.206
