trade_id,strike,entry_time,exit_time,trade_type,entry_poly_prob,exit_poly_prob,divergence_at_entry,divergence_at_exit,units,investment_amount,pnl,exit_reason,capital_after_trade,capital_at_trade_entry_snapshot,market,in_cooldown,cooldown_reason
118,3100.0,2025-07-15 03:00:00+00:00,2025-07-15 04:00:00+00:00,NO,0.735,0.69,0.0878102742855895,0.005989476573736,1542.1765496639723,408.6767856609527,42.795399253175276,convergence,17447.032776697044,17404.237377443867,ETH_july,False,
119,3100.0,2025-07-15 07:00:00+00:00,2025-07-15 12:00:00+00:00,NO,0.755,0.745,0.0614939485697269,0.0068641529731279,1172.6318432905996,287.29480160619687,-5.863159216452914,convergence,17441.16961748059,17447.032776697044,ETH_july,False,
100,125000.0,2025-07-15 08:00:00+00:00,2025-07-16 17:00:00+00:00,NO,0.405,0.555,0.1163815793550863,0.1581018225880609,840.3361344537816,500.0,-152.2689075630252,stop_loss,17288.900709917565,17441.16961748059,BTC_july,False,
120,3100.0,2025-07-15 13:00:00+00:00,2025-07-15 16:00:00+00:00,YES,0.775,0.86,-0.0999664436642321,-0.0101289950484952,620.8391310831547,481.1503265894449,22.31916676243941,convergence,17311.219876680003,17288.900709917565,ETH_july,False,
121,3300.0,2025-07-15 14:00:00+00:00,2025-07-15 15:00:00+00:00,NO,0.565,0.45,0.2170083722808999,-0.0056489685813355,1149.4252873563216,500.0,98.21839080459768,convergence,17409.438267484602,17311.219876680003,ETH_july,False,
122,4000.0,2025-07-15 14:00:00+00:00,2025-07-15 15:00:00+00:00,NO,0.075,0.054,0.0485216149907462,0.0156842652333045,230.3880429650732,213.1089397426927,-8.09353194936304,convergence,17401.34473553524,17409.438267484602,ETH_july,False,
123,3300.0,2025-07-15 16:00:00+00:00,2025-07-15 17:00:00+00:00,NO,0.55,0.575,0.0759502208162296,0.0166826265542285,820.2573298043621,369.11579841196294,-42.03818815247348,convergence,17359.306547382766,17401.34473553524,ETH_july,False,
124,4000.0,2025-07-15 16:00:00+00:00,2025-07-15 17:00:00+00:00,NO,0.0835,0.0775,0.040313053897018,0.0137815799030152,206.80213323616567,189.53415511094585,-10.16846089122231,convergence,17349.138086491545,17359.306547382766,ETH_july,False,
125,3100.0,2025-07-15 17:00:00+00:00,2025-07-15 20:00:00+00:00,YES,0.865,0.852,-0.1257598360329702,-0.0023903101759831,578.0346820809249,500.0,-37.28901734104045,convergence,17311.849069150503,17349.138086491545,ETH_july,False,
126,3300.0,2025-07-15 18:00:00+00:00,2025-07-15 21:00:00+00:00,NO,0.645,0.545,0.1425915180378312,0.0161241826263045,1408.4507042253522,500.0,106.61971830985908,convergence,17418.468787460362,17311.849069150503,ETH_july,False,
127,3700.0,2025-07-15 18:00:00+00:00,2025-07-16 19:00:00+00:00,NO,0.225,0.445,0.1242665261037246,0.0405054376748111,645.1612903225806,500.0,-167.67741935483878,stop_loss,17250.791368105525,17418.468787460362,ETH_july,False,
128,3100.0,2025-07-15 21:00:00+00:00,2025-07-16 00:00:00+00:00,YES,0.85,0.9995,-0.1024591782553402,-0.0004999999999999,575.302981383864,489.0075341762844,53.005367598907874,resolution,17303.796735704433,17250.791368105525,ETH_july,False,
129,3300.0,2025-07-15 22:00:00+00:00,2025-07-15 23:00:00+00:00,NO,0.605,0.63,0.0576950493410239,-0.0082605651830908,666.4640353326886,263.253293956412,-31.95695049420243,convergence,17271.83978521023,17303.796735704433,ETH_july,False,
131,4000.0,2025-07-16 00:00:00+00:00,2025-07-17 06:00:00+00:00,NO,0.112,0.1855,0.048917384177462,-0.0154770711273655,257.44331047161074,228.60965969879032,-32.07100040200089,convergence,17239.76878480823,17271.83978521023,ETH_july,False,
130,3300.0,2025-07-16 00:00:00+00:00,2025-07-16 13:00:00+00:00,NO,0.705,0.765,0.0526758126369658,0.0113180520038734,853.7903143418288,251.8681427308395,-64.80268485854486,convergence,17174.96609994969,17239.76878480823,ETH_july,False,
132,3300.0,2025-07-16 14:00:00+00:00,2025-07-16 18:00:00+00:00,YES,0.795,0.9995,-0.0879389541769867,-0.0004999999999999,515.0638087423846,409.47572795019573,76.05004696928802,resolution,17251.016146918977,17174.96609994969,ETH_july,False,
